state_id,a1,a2,a3,m,gamma,recovery_alias_margin_grid_verified,recovery_alias_margin_grid_formula,grid_formula_minus_verified_margin,recovery_alias_trigger_grid,recovery_alias_a1_grid,recovery_alias_m_grid,recovery_alias_gamma_grid,global_alias_margin_grid_verified,global_alias_margin_grid_formula,global_alias_trigger_grid
32927,0.06783837415277959,0.025,0.0,0.9726931609213352,0.07079090727295469,0.004118249429690525,0.004118249584378382,1.5468785627414938e-10,gamma_low,0.06686259242161553,0.984,0.039810717055349734,0.0072010347532726025,0.007201034779400201,gamma_low
32928,0.06562781441025436,0.025,0.0,0.43656369373202325,0.025540344701147105,0.0007042712470257668,0.0007042724401176484,1.1930918815839658e-09,gamma_low,0.06523845392535225,0.44,0.01513561248436208,0.002408250025714296,0.0024082500942396025,gamma_high
32929,0.1346047743689269,0.025,0.0,1.0717882439494133,0.7667401898629431,0.006361935523612656,0.0063619354646774545,-5.893520133720687e-11,m_high,0.13084414465217983,1.112,0.6918309709189366,0.18775677071455044,0.18775677071373043,m_low
32930,0.18269938109442596,0.025,0.0,0.7216673538088798,0.09153299099196727,0.0038361417921539465,0.0038361404284991854,-1.3636547611592387e-09,gamma_low,0.1813137561146644,0.728,0.07585775750291836,0.012969517755293812,0.012969517785641647,gamma_low
32931,0.11135571142658593,0.025,0.0,0.9863932602107525,0.30524281138946013,0.011763990352633013,0.01176399037873933,2.6106316761143056e-11,gamma_low,0.10795107780321787,1.016,0.2398832919019491,0.023905598764008006,0.023905598806245622,gamma_low
32932,0.09246733793988825,0.025,0.0,0.6101259306073189,0.5187894741742016,0.005051449326967125,0.005051449231891334,-9.507579099010677e-11,m_high,0.08896467601458034,0.648,0.4365158322401661,0.016276754960562155,0.01627675499420482,m_low
32933,0.16408792110159995,0.025,0.0,0.8951925538480281,0.017339738173195902,0.0028838858513383593,0.002883885235539595,-6.157987644112017e-10,gamma_low,0.16381381076577367,0.896,0.013803842646028852,0.005389546732474707,0.005389545971739708,gamma_high
32934,0.15351088619790973,0.025,0.0,0.5449244163930416,0.14508640037556442,0.006220860749542122,0.006220860186491966,-5.630501559786283e-10,gamma_low,0.15021602166655215,0.56,0.10471285480508996,0.011737756216704405,0.011737756176066922,gamma_low
32935,0.08422039165161552,0.025,0.0,1.1599074319005012,0.043457294370234635,0.004189581984351295,0.004189581689443715,-2.949075801270129e-10,gamma_high,0.08511839184015463,1.1520000000000001,0.06606934480075961,0.004689889197440752,0.004689889134802634,gamma_low
32936,0.07726517263799906,0.025,0.0,0.7999594919383526,0.13169867709538918,0.0041828315935516685,0.004182831944395455,3.5084378631478064e-10,gamma_low,0.076441437424344,0.808,0.1096478196143185,0.00971066328246121,0.009710663178554065,gamma_low
32937,0.1462581453844905,0.025,0.0,0.9084842130541801,0.03807481790424601,0.0025110129681075195,0.002511012782869766,-1.8523775352149996e-10,gamma_low,0.14563364823618688,0.912,0.028840315031266057,0.011789367352408183,0.011789367660846234,gamma_low
32938,0.17559788865037262,0.025,0.0,0.4582168146967888,0.31896247844148434,0.008310464441708566,0.008310464143259123,-2.9844944224310943e-10,a1_low,0.1698950013139534,0.48000000000000004,0.26302679918953814,0.020048664010305885,0.020048664184270537,gamma_low
32939,0.10424736146815122,0.025,0.0,1.049740206450224,0.011020362418210153,0.0012211156868111024,0.001221116218676665,5.318655626595364e-10,gamma_high,0.10447829412763192,1.048,0.015848931924611134,0.006075852303862376,0.006075852443700911,gamma_high
32940,0.12286213510669769,0.025,0.0,0.5732714846730232,0.057169017533266336,0.0025976245013483437,0.002597626099931669,1.598583325174846e-09,gamma_high,0.12384043851339473,0.5680000000000001,0.07244359600749899,0.0042060417621715565,0.004206042225909367,gamma_low
32941,0.19448499814607206,0.025,0.0,1.13195566162467,0.19796359784122455,0.012108628159581419,0.012108628079914436,-7.966698307992903e-11,gamma_high,0.1983972090225581,1.112,0.2398832919019491,0.03132401369076964,0.03132401364574388,gamma_low
32942,0.12766225449740887,0.025,0.0,0.6818339847028255,0.023657766153860504,0.0008737007418795608,0.0008736988078483181,-1.934031242665016e-09,gamma_high,0.1279819929329657,0.68,0.028840315031266057,0.004654507324464043,0.0046545069161510475,gamma_high
32943,0.058360324800014504,0.025,0.0,0.8231017902493476,0.6824328437738565,0.0031570928411744923,0.003157092899957981,5.878348892721097e-11,m_high,0.05654020996351069,0.8640000000000001,0.6025595860743578,0.016292809224271877,0.016292809232518433,m_high
32944,0.05299673825502396,0.025,0.0,0.6572846792638302,0.033045824751916496,0.001537064904856812,0.0015370649204823814,1.562556941475668e-11,gamma_low,0.052521423907349624,0.664,0.014454397707459272,0.001537064904856812,0.0015370649204823814,gamma_low
32945,0.1342715483158827,0.025,0.0,0.8472584918141365,0.11430200666412679,0.005135281661447158,0.005135282291314291,6.298671332768957e-10,gamma_low,0.13279334843542492,0.8560000000000001,0.09120108393559097,0.012599544083185064,0.012599544312478997,gamma_low
32946,0.19871726469136775,0.025,0.0,0.5969903782010079,0.012697439814574765,0.005969558110458432,0.005969558179995151,6.953671926462901e-11,gamma_high,0.19993905959056468,0.5920000000000001,0.025118864315095794,0.05825980775859973,0.058259807817234464,gamma_high
32947,0.11972676687873901,0.025,0.0,1.1070661090314386,0.3675091096262448,0.009981996797455713,0.009981997028759054,2.3130334106391537e-10,m_low,0.1235648065988685,1.072,0.4365158322401661,0.03149777793731015,0.03149777793547562,gamma_low
32948,0.10144560639746489,0.025,0.0,0.48391164988279345,0.22809499555586843,0.005651948582127135,0.005651948696845272,1.1471813689961641e-10,gamma_high,0.10432913623363994,0.464,0.2754228703338166,0.01209713701993902,0.012097137162912403,gamma_low
32949,0.17950001102872193,0.025,0.0,1.0236527673900127,0.06586928087105944,0.0064759195644157564,0.006475920619115261,1.054699504815515e-09,gamma_high,0.1813056307534318,1.016,0.08709635899560805,0.013717264394245697,0.013717264753716561,gamma_low
32950,0.15260821264237168,0.025,0.0,0.7735319010913372,0.5922846197084631,0.007895373066574656,0.007895373532917428,4.663427716905533e-10,m_high,0.14831604102764875,0.808,0.5248074602497725,0.03029868231159684,0.030298682288872687,m_low
32951,0.07215963248163462,0.025,0.0,0.9337411448359489,0.02053291398066457,0.0009912215305972513,0.0009912205750440377,-9.555532135951256e-10,gamma_low,0.07193530830084083,0.936,0.013803842646028852,0.004909399152496419,0.004909399359820365,gamma_low
32952,0.07885508849285544,0.025,0.0,0.5190811417996883,0.8834257396498949,0.0035861968458164033,0.003586197184864409,3.390480058165779e-10,m_high,0.07529725123926932,0.5680000000000001,0.758577575029184,0.01329528516068563,0.013295285143794794,m_high
32953,0.16012304103933278,0.025,0.0,1.1853580549359322,0.029427781026250557,0.005576906873519333,0.00557690628316588,-5.90353452754877e-10,gamma_high,0.1606502986313038,1.1840000000000002,0.03630780547701014,0.007155545747473279,0.007155545532912294,gamma_low
32954,0.1683138933964074,0.025,0.0,0.6352364495396614,0.26492483376801523,0.008071921322911626,0.008071921483178495,1.6026686922021582e-10,gamma_low,0.1644029795307867,0.656,0.2187761623949553,0.022470961292418126,0.02247096150249456,gamma_low
32955,0.08933940837159754,0.025,0.0,0.8689114235341548,0.07944157505318893,0.004383534492486672,0.004383534075375916,-4.171107556572018e-10,gamma_low,0.0881125206599852,0.88,0.05011872336272725,0.007754384608128298,0.007754384637085098,gamma_low
32956,0.10855567296966911,0.025,0.0,0.7455799385905266,0.015049242314773583,0.0010509732584709436,0.0010509718540984646,-1.4043724789851442e-09,gamma_high,0.10875958941513125,0.744,0.019054607179632473,0.004278343352631001,0.004278343408916351,gamma_high
32957,0.18659864244982605,0.025,0.0,0.9620880238711834,0.45026717646945236,0.014059221984694881,0.014059222264613728,2.7991884678224555e-10,a1_low,0.18080308302163467,1.0,0.38018939632056126,0.04476515790036748,0.04476515775776742,gamma_low
32958,0.14096113587729636,0.025,0.0,0.4118206970393658,0.0500716079283295,0.0017894468354303008,0.0017894467419191024,-9.351119835063204e-11,gamma_low,0.13993455117117254,0.41600000000000004,0.038018939632056124,0.004237231848439432,0.0042372322716890225,gamma_low
32959,0.06051483559422195,0.025,0.0,1.09536062926054,0.16716548753555532,0.004866545337932411,0.004866545426565255,8.863284411964045e-11,gamma_low,0.05933441619714588,1.112,0.12589254117941676,0.010219291195153446,0.010219291196077326,gamma_low
32960,0.06071614474058152,0.025,0.0,0.5388267353177071,0.047725606237907496,0.001088968777104381,0.0010889699699317382,1.1928273572874015e-09,gamma_low,0.06025518936936673,0.544,0.03311311214825911,0.0028519699680184325,0.0028519701770493592,gamma_low
32961,0.13937022201716903,0.025,0.0,1.153601410239935,0.14327566348581997,0.009771179673169993,0.009771179768616087,9.544609373690616e-11,gamma_low,0.13716715445278801,1.1680000000000001,0.1096478196143185,0.020062574618861906,0.0200625745080869,gamma_low
32962,0.1874645663890988,0.025,0.0,0.6037246130406857,0.015915959634866216,0.002208341064070038,0.0022083393104895647,-1.753580473103783e-09,gamma_high,0.18843304437278802,0.6000000000000001,0.026302679918953815,0.0071043456237677065,0.007104345867479028,gamma_high
32963,0.1064437794033438,0.025,0.0,0.8889979556202888,0.5307635126599156,0.0068260254668587326,0.006826025321718253,-1.4514047949609754e-10,m_high,0.10308760319364663,0.928,0.4570881896148752,0.02246429158383758,0.022464291613832375,m_low
32964,0.08784863953478636,0.025,0.0,0.7152637355029583,0.28017817401023637,0.007216093731891309,0.007216094117456385,3.8556507639397886e-10,gamma_low,0.08523662405871373,0.744,0.2187761623949553,0.015351080273431782,0.015351080363750063,gamma_low
32965,0.16856039804406464,0.025,0.0,0.9801978632807732,0.09364512652773625,0.008049926330868422,0.008049926323446964,-7.42145754573098e-12,gamma_low,0.1661575142302863,0.992,0.06309573444801933,0.014004410473599235,0.014004410374938214,gamma_low
32966,0.15798310022801162,0.025,0.0,0.4304667875170708,0.8420510774924622,0.006396293476117585,0.006396293649619339,1.7350175376268373e-10,a1_low,0.15049804766315758,0.47200000000000003,0.7244359600749902,0.023236291855418246,0.023236291827346465,m_high
