candidate_id,a1,m,gamma,grid_mahalanobis,continuous_mahalanobis,continuous_rms_snr,trigger,alias_a1,alias_m,alias_gamma
22140,0.14438572134822608,0.8806320852879435,0.4105466451402754,8.744832643273346,3.239379481475698,0.20953803965577614,a1_high,0.14938572134822609,0.8807890206564442,0.4600823984128949
22160,0.16791195403784515,0.285162581987679,0.185288450922817,0.34378649376059933,0.0772008018452742,0.004993704742225379,a1_low,0.1550859095631387,0.2891713750104432,0.19625076373974962
22162,0.08317623622715474,0.9373706189263612,0.29416929005645215,6.013900888737934,3.2664435464672827,0.21128866848944083,gamma_low,0.08023374772315137,0.930511020664808,0.2451410750470435
22183,0.1866088965907693,1.1554567733593286,0.5996333467587829,6.575684114483321,2.5771407699862037,0.16670137844235705,a1_high,0.1916088965907693,1.1608951653108488,0.6469841235223852
22210,0.08983271587640047,0.8609646455291659,0.9798001157678664,3.444769140987551,2.093322048042786,0.13540574694116475,a1_low,0.08483271587640047,0.8791131796361669,0.8606400239425044
22219,0.10166892912238837,1.0509872328303755,0.7369167290627956,4.065016742431274,2.8306485844521223,0.18309943578153923,a1_high,0.10721214172420551,1.049077491918384,0.8419412796511291
22229,0.055864636041224006,1.1135905556473882,0.9115301667992025,3.2403513981408705,2.272971021193327,0.14702627299419424,gamma_low,0.05180508254440649,1.1113626158372687,0.7596084723326688
22250,0.0503318976610899,0.9835062239505351,0.611687870323658,3.717900568531392,2.402851358939746,0.15542753364205664,gamma_low,0.047380379156329304,0.9817647284021873,0.5097398919363817
22272,0.15709055103361608,0.7640445376839489,0.7457675559632481,3.6923999389599893,1.7398699234320076,0.11254282960572097,a1_high,0.16209055103361608,0.7527819101653321,0.8010945361898995
22280,0.1928206091746688,0.2741636612080038,0.4813226662296802,0.8977187146306081,0.4337076455835537,0.028054215431993917,a1_low,0.17582614608119126,0.2956595008873647,0.4711812127878985
22292,0.11247024834156037,0.987534956112504,0.31622312487103044,6.580082138350045,4.047950209635909,0.26184013216163843,gamma_low,0.10836954651054076,0.9789785456145815,0.26351927072585873
22301,0.09934384562075138,1.1707367667090147,0.06441251172684133,3.775500177501957,1.1710591494995275,0.07574951928611588,gamma_low,0.09853782643886286,1.1658677343974102,0.0536770931057011
22349,0.08096828181296588,1.1247110994812102,0.7435023523308337,3.7897738473628704,2.6849032313355568,0.17367195259976886,a1_high,0.08598227847367787,1.127893753556628,0.8634837420272038
22382,0.019897106476128103,0.2867205780558288,0.9764703444670886,0.31322595811659176,0.31322595811659176,0.020260902931679342,m_high,0.018635331456450854,0.32508333333333334,0.8767123872968686
22396,0.1450979581102729,0.25772659011185167,0.8275035372190177,0.8708650069644133,0.22006832086542405,0.014235036311174225,a1_high,0.1501026336829919,0.2419342176328691,0.8693925095701659
22432,0.15516427122056486,0.9149474098905921,0.4506318323127925,7.517599852522612,3.060818014175967,0.19798785850842876,a1_high,0.16016427122056487,0.9154880968489432,0.49910416780685835
22450,0.07993901744484902,0.5710608893819153,0.36384155715815725,3.2805313337848587,2.001008853922795,0.1294345028060212,a1_high,0.08493901744484902,0.5536584196598627,0.4127554143961052
22452,0.10036950930953026,0.8236054289620369,0.5073852852080017,5.5427050463293766,2.986336128015009,0.19317002580149248,a1_high,0.10536950930953026,0.8165045259228727,0.5808833643664293
22464,0.16176704540848733,0.6828851719293744,0.17279057363048198,11.62808444905054,3.306324739328485,0.21386836840390203,a1_high,0.16676704540848733,0.6819897114588441,0.20149782175505201
22480,0.16512394007295372,0.498803132455796,0.39961609615013005,3.2466843674696086,0.9394348819091222,0.06076699092068685,a1_high,0.17012394007295373,0.48932635186548756,0.4178994485962373
22528,0.15699447635561228,0.8710887862276286,0.15034587969072163,7.109600025482858,3.358722392463119,0.21725769082913177,gamma_low,0.1537205298538059,0.8662710730181542,0.12528823307560139
22557,0.09904900137335063,1.2117064258363097,0.5827243480831384,4.970653935985333,3.1622257937279477,0.20454738247117463,a1_high,0.10404900137335063,1.2251083043174762,0.6711091993381118
22566,0.027796044014394283,0.2509001088514924,0.35554495284333826,0.09843393231132283,0.09843393231132283,0.006367161775911461,a1_high,0.03498666517599288,0.22558333333333333,0.32680275894101274
22592,0.1595112131908536,0.23250739078968763,0.8503972340375185,0.9629453148761432,0.16601472547969406,0.01073859988616091,a1_high,0.1645112131908536,0.2186572576970931,0.8902779884045743
22603,0.10031828992068768,1.254848770070821,0.9856028323154896,3.9217572564327234,2.200988200532568,0.1423700913963292,a1_low,0.09520218720307097,1.2472988046897746,0.8762195346585571
22613,0.05452626496553421,1.3175915672350675,0.6853376691602171,2.9828005394614583,2.351153743396433,0.15208349288432207,gamma_low,0.05117927738676105,1.2947989784609044,0.571114724300181
22617,0.0255069337785244,1.2256701902672649,0.8406234720908106,1.5764195015417153,1.1539414013131184,0.0746422642025999,gamma_low,0.023747417431071293,1.2128128011685317,0.7005195600756755
22631,0.18147509619593621,1.539866676228121,0.1448083090595901,3.788631252034215,2.7292755661498536,0.17654216033711678,gamma_low,0.1783954628144568,1.525517969021379,0.12067359088299175
22672,0.1674930199980736,0.534673580462113,0.024215311482548713,11.220052221570334,0.7147398986330842,0.0462326806969584,gamma_low,0.1661678984366884,0.5349060281282988,0.020179426235457265
22685,0.09691025000065566,1.7454810632951558,0.9897437625471502,1.8954259507599187,1.2379669266121773,0.08007742360670618,m_low,0.09235134078559631,1.7154810632951558,0.9148020285586778
22688,0.15584916789084674,0.9714494732022285,0.9225373836327344,4.349927294313471,1.8286041486198588,0.11828256948570762,a1_high,0.1610279643413795,0.9641381191532552,0.9934566555518074
22694,0.026049347408115864,0.7186008129734546,0.19602340116165579,3.312963829012695,1.1926784641838617,0.07714795650026811,gamma_low,0.025223398915654435,0.7181214636737384,0.16335283430137984
22706,0.08101491238921882,0.5689731109701097,0.7581699481233954,2.3619837930925467,1.2765341356206532,0.0825721289713735,m_low,0.08567106377434272,0.5389731109701097,0.844922600826591
22711,0.18906704131513835,1.216331154331565,0.9695698946528136,5.424168933244025,1.7637559295360101,0.1140878868992118,a1_low,0.18406704131513835,1.2137863082292852,0.912875922449673
22719,0.1608319215476513,1.7188391296286136,0.2556173002440482,3.7477335584683567,3.0371194987452546,0.19645492897840605,a1_high,0.1658319215476513,1.7454782086813678,0.29499617292431685
22760,0.19726539924740794,0.5778872520290316,0.8192229813989251,3.6190676279410514,1.070295794748668,0.06923167969851182,a1_low,0.19226539924740793,0.5911858308305737,0.7783445951359816
22771,0.1347137473523617,1.2370976291876286,0.7329412312805653,4.3278943064855575,2.4045906914699366,0.1555400417105833,a1_high,0.1397137473523617,1.2449779210362553,0.8032805728503776
22806,0.0405438993126154,0.5848388369008899,0.033100367058068514,8.34577034123609,0.4874286517054621,0.031529138445951115,gamma_low,0.040205733623356985,0.5847531013637354,0.0275836392150571
22826,0.055910897068679334,0.5499564168229699,0.5891783996950835,1.6650528464873655,1.2337718999200464,0.07980606988776112,m_low,0.05979809720694042,0.5199564168229699,0.6650210166966823
22831,0.16417057979851962,1.2047400124557317,0.6773721915949136,5.499247043664816,2.443931898255552,0.15808481282946282,a1_high,0.16917057979851963,1.211144431634994,0.7335798294110499
22871,0.1939227530732751,1.1585585634130984,0.4991895136795938,6.023568376711545,2.8907978573666213,0.1869901688078171,a1_high,0.19892275307327512,1.1656001801748492,0.5421208716545655
22883,0.14028641153126956,1.7492743778228759,0.17195083148777485,3.448739369731276,2.2828276029710266,0.14766384226794452,gamma_low,0.13729825669295265,1.729207573973805,0.1432923595731457
22912,0.15886837821453811,0.5448762134741992,0.9767491914425045,2.7783926823834832,1.0168422789711016,0.06577405919656373,a1_low,0.1538683782145381,0.5645617498667632,0.9154132055805961
22963,0.13269562274217606,1.0079101963061838,0.9501692671328783,4.426105496382993,2.0327877491228143,0.13149010865297958,a1_low,0.12769562274217605,1.0132533094997476,0.8695018248341224
22997,0.05498396046459675,1.0224122517276555,0.45508484611287714,4.385950441494015,2.6148341949746308,0.1691395634173353,gamma_low,0.052374511075807643,1.0139581422225514,0.37923737176073097
23011,0.13853418435901405,1.2103764414880425,0.2599310537520796,5.899568165932361,3.9835048763722662,0.257671510092428,gamma_low,0.13452811210301838,1.1956665348290818,0.21660921146006634
23062,0.03934714514762164,0.8986071957740933,0.45737173171713946,3.5480935542210776,2.0221930322147394,0.1308047933867933,gamma_low,0.03735786129523826,0.8970722499463855,0.3811431097642829
23076,0.1249013552442193,0.24833090708591044,0.9993191717006266,1.2044942837432817,0.2847556401898103,0.01841931115743101,a1_low,0.11989357670816636,0.27121637249149916,0.926717449725256
23103,0.16235122922807932,1.5840379310399293,0.5838428514543921,4.0651287245659775,2.262517001537388,0.14635005867668224,a1_high,0.16735122922807932,1.603464222578822,0.6318432839916825
23111,0.1795553417876363,1.5029152890574187,0.28286092745140196,5.625633343104416,3.4743824166466712,0.2247391158590023,a1_high,0.1845553417876363,1.523105375123455,0.3222322472036286
23123,0.1274951821193099,1.726404877193272,0.7211375707853586,2.707682796594643,1.7149142997903295,0.11092858450533451,a1_high,0.13266446753010971,1.7534817322681064,0.7794467377479972
23154,0.07617036662995816,0.2906812484562397,0.5960781257320196,0.5110077003895289,0.23352324077099681,0.01510536272920008,a1_high,0.08136566269578968,0.2692427157100261,0.6235317522726703
23157,0.05651351306587458,1.3544784658681601,0.7948447748459876,2.76015203179797,2.268598533602828,0.14674344028398797,gamma_high,0.06117098208160756,1.377388052362833,0.9538137298151851
23186,0.08295751623809339,0.5321337836608291,0.6486529437452555,2.368675254320794,1.286158340144746,0.08319466701014196,a1_high,0.08801667106032318,0.5037146204091458,0.7205093962082273
23199,0.15019556004554035,1.7441947749536484,0.36507882916368545,3.790265761885884,2.5715357743864744,0.16633882141655545,a1_high,0.15519556004554036,1.7712546305789232,0.4077690674046356
23222,0.04829732421785593,0.8124506633542478,0.7374791455455124,2.6566980656135564,1.9930808420514603,0.12892168234908283,gamma_high,0.052259047579863355,0.7854765586132428,0.8849749746546148
23275,0.11188606191426516,1.7605549846682698,0.9432619843073189,2.02164134238159,1.3723140445333515,0.08876761624501424,a1_low,0.10688606191426515,1.7309579779363689,0.874951549644317
23342,0.023388762958347797,0.8001156311109662,0.909823542246595,1.540723190243158,0.9841458721284171,0.06365910445514432,gamma_low,0.021609549728655426,0.8267742969336264,0.7581862852054959
23354,0.07115833070129156,0.9536519953142851,0.10963350487872958,4.425938380544887,1.6449370221961204,0.10640213070410867,gamma_low,0.07010969586264015,0.9484271370427814,0.091361254065608
23381,0.05347599592059851,1.1572106517851353,0.8490563023649156,2.7522781774925313,2.2456460985649938,0.14525877068270884,gamma_low,0.04978234737931548,1.150302393530679,0.7075469186374297
23383,0.19446201734244825,1.5626735935453326,0.7404002915229648,3.928477150172028,1.9360617208369106,0.12523342200462048,a1_low,0.18946201734244825,1.5480195160892194,0.6964660831716755
23388,0.14115522075444462,0.9663226622622461,0.6047226834669709,5.828738258537086,2.6674708874699014,0.1725443480134267,a1_high,0.14615522075444462,0.9651676439717326,0.6654788400267146
23395,0.14004143364727498,1.0964074647054076,0.9197641786653549,4.633013309176007,1.9056622980600322,0.12326704681092678,a1_high,0.14504255823168155,1.0941234820963064,0.9959391702039216
23412,0.104874012991786,0.843790331967175,0.9713772763870656,3.497103606900023,1.9709001541018554,0.1274869329170529,a1_low,0.099874012991786,0.8601971016597916,0.8702187052902944
23469,0.08489721808582545,1.7216512253694236,0.39421120543032884,2.455940191388472,2.0470290619853895,0.13241130260275086,m_low,0.08188878106850826,1.6916512253694236,0.3497034809713642
23470,0.024377193115651608,0.26221106586046516,0.5124737340211868,0.1287389007321322,0.1287389007321322,0.00832742722521715,m_low,0.02861591134172886,0.22558333333333333,0.5352681822847107
23513,0.028020777739584446,1.7674322564899922,0.7906818611454218,0.5197533879773227,0.5197533879773227,0.03362005181671497,m_low,0.026702387314413673,1.7346666666666666,0.7196856730011525
23577,0.028138359636068346,1.2143712725024671,0.419786368208006,1.690108383584549,1.3589330449700732,0.08790207133644214,gamma_low,0.02692756881871996,1.1965165688408799,0.3498219735066717
23594,0.05509088542312384,0.7445316695142538,0.3931932259723544,4.500240359561821,2.548500895339494,0.16484881895564787,gamma_low,0.05219118712392426,0.7500220418150443,0.3276610216436287
23600,0.16999022066593172,0.2801979023776949,0.5600338695012033,0.8693506551323696,0.15123092879812494,0.00978231557521801,a1_high,0.17499022066593173,0.27185599351934475,0.5683309054972153
23602,0.07894352320581675,0.9344100360851735,0.9152232070174068,3.8786469941762487,2.4604910136300657,0.15915593296029382,a1_low,0.07394352320581675,0.9469016410412469,0.784263592702011
23633,0.024240617640316486,1.3183129655662924,0.33218194312416016,1.5734217200206009,1.036485272610876,0.06704465882954475,gamma_low,0.02337664681396341,1.2979858302313894,0.27681828593680013
23637,0.054461764544248586,1.726963603021577,0.9246714010089636,1.1958531712162133,0.7624871505354437,0.04932119367291058,m_high,0.057156149235949666,1.756963603021577,1.0
23659,0.11043044552206993,1.0384616780653595,0.10500236809253692,5.171316547175843,2.037589724250033,0.13180072260246808,gamma_low,0.10892659762334023,1.0323732979188687,0.08750197341044745
23668,0.10622589010745287,0.29149714262224735,0.8024642840772868,0.676221893142611,0.3454118328804224,0.022342834098183825,a1_low,0.10122589010745286,0.3141770969095687,0.753403763020648
23688,0.19184924848377705,0.2528571180161089,0.7855666215065866,1.1652750971787293,0.22737892401242224,0.01470791991770541,a1_low,0.18592889548810151,0.2660019783040277,0.7572871889730544
23700,0.10988803077489138,0.5310221977997571,0.9932805793453008,2.8055830785066185,1.1436995212063328,0.07397977205179215,a1_low,0.10488803077489138,0.5599117116908615,0.9040248249372649
23734,0.04804372377693653,0.5662936007417738,0.24434820325113835,3.205539634289673,1.9211790807114075,0.12427074404279687,gamma_low,0.04522428603505358,0.5766290371415231,0.20362350270928198
23784,0.1968833953142166,0.4907494415156543,0.5799941668380052,3.550149773071814,0.8424758937120698,0.054495235348362654,a1_low,0.19187902191860498,0.5014332406950678,0.5565995767715133
23823,0.17427672501653435,1.4857437962666153,0.28947464065626266,5.85084289265602,3.5194606791177367,0.22765498626050662,a1_high,0.17927672501653436,1.5060835549713052,0.33032319158337076
23862,0.04908745139837265,0.86201663935557,0.8808296785224229,2.7761228627111727,1.978815010202869,0.12799890239795128,gamma_low,0.045470851140707216,0.8816397124974137,0.7340247321020191
23888,0.16361215896904469,0.8804301147349178,0.38568859818391504,8.571422870553409,3.1864744394106492,0.2061158969690025,a1_high,0.1686121589690447,0.8812209922379095,0.42860430209306133
23926,0.045348080247640615,0.25684056215919554,0.11908460043370724,0.03995983362917005,0.03995983362917005,0.0025847867628688214,a1_low,0.0398248332045296,0.25875,0.13445328842997614
23973,0.06551480051130057,1.4743509961199015,0.1510928225144744,2.054657489210287,1.375818631494001,0.08899430913040694,gamma_low,0.06434827005228025,1.460131607462334,0.12591068542872866
23986,0.08019477110356094,0.7319693149905652,0.2251987163256854,7.8595007756150315,2.8674289890827147,0.1854785623791213,gamma_low,0.07739540805878525,0.7317287403732711,0.18766559693807117
23992,0.179591185413301,0.5712186357285828,0.5830633995030076,3.4697559653492247,1.1822651165878233,0.07647437303960666,a1_high,0.1846323330692123,0.5597503677063781,0.6147963243805875
24003,0.14717851299792528,1.4870219002943486,0.6460158292017877,3.809510305414348,2.3254934494992265,0.15042366645430397,a1_high,0.15217851299792529,1.5048004681616238,0.7030591895915493
24013,0.0793581172823906,1.739541206760332,0.7223820307757706,1.8518209278131146,1.2339678925980688,0.07981874760019791,m_high,0.0828340309116319,1.769541206760332,0.782472384677761
24040,0.19798319935798647,0.6476093228440731,0.1630260244011879,19.064081422340156,2.8757766352333105,0.18601852672110053,a1_low,0.19298319935798647,0.6485531060794545,0.14135374541715512
24144,0.16314782667905092,0.6657431378494948,0.10069738197140395,14.797345504046165,2.5028023797829277,0.16189282771730745,gamma_low,0.1600073030259873,0.6650456070399463,0.08391448497616996
24148,0.10812199339270592,0.26619842424057427,0.6624872699007393,0.609025779847673,0.1863467172713414,0.01205376710466114,a1_high,0.11312236678593887,0.2504342190161113,0.6880230958677542
24153,0.025033499859273434,1.4775301776081324,0.343746877880767,1.2727750967090994,0.9692112316243009,0.06269306286844799,gamma_low,0.024099240372792048,1.4514071134402187,0.28645573156730586
24156,0.1419721806421876,0.7566873159073293,0.43967500421218575,6.067283840412621,2.613340372573165,0.16904293607886298,a1_high,0.14697218064218762,0.7509389039468305,0.48557044273809324
24182,0.046641561202704906,0.2928754081204534,0.42141776509582995,0.28981573707445946,0.2898157370744499,0.018746621615418065,a1_low,0.040119112103472764,0.32508333333333334,0.4114202978752844
24213,0.05272047389298678,1.4953265990968794,0.7312154169473797,2.1158082364655777,1.5925307673056277,0.10301225187754641,m_high,0.05581583154825799,1.5253265990968794,0.8277368446161191
24266,0.06017417907714844,0.8588374430406839,0.5789370324090123,3.7645989193222102,2.7430881575096127,0.17743562259821985,gamma_high,0.06448982674322257,0.8466194662300992,0.6947244388908147
24277,0.055969628132879735,1.6058000806719064,0.28609630804508923,2.1952023903761124,1.6701383382728938,0.10803226832696818,gamma_low,0.05412810697994657,1.5788950600063232,0.23841359003757437
24296,0.19751905854791404,0.8312181473709643,0.32620558455586435,11.605565960010438,3.2038562021010217,0.207240229731104,a1_low,0.19251905854791404,0.8300997704971171,0.29353047597894916
24307,0.13497284259647133,1.482625567158684,0.2360790056642145,4.568776992003515,3.2444727740501422,0.20986749736443464,gamma_low,0.1314121019375964,1.4626719393451593,0.19673250472017875
24323,0.14584353640675546,1.7352683166507632,0.9479827560763806,2.315810150109357,1.2313278102330771,0.07964797486842826,a1_high,0.15099518741648282,1.7574919333767338,1.0
24371,0.13415138367563487,1.7910998092591763,0.11383576164022087,2.4300183609513004,1.5455416903585557,0.09997278116254435,gamma_low,0.13220987997944725,1.7768259001421989,0.09486313470018405
24422,0.03012199550867081,0.2885028532333672,0.5676430513057857,0.38645554986281055,0.386455549862809,0.024997731446844546,a1_high,0.04185580830806486,0.19241666666666665,0.6963974029624322
24448,0.15934176295995714,0.7903813480492682,0.4797434403188527,5.8979783453916985,2.4904433107631814,0.16109338600040546,a1_high,0.16434176295995714,0.7856012519485176,0.5236532746266612
24455,0.17723621781915427,1.8487477358058095,0.14930953380651774,3.4590297836364403,2.2867254590671804,0.14791597361900077,gamma_low,0.17378379804112312,1.8296534747964424,0.12442461150543146
24468,0.11020571179687977,0.947805257588625,0.5362561676371843,6.4559695918177455,3.1352899600732096,0.20280504823315668,a1_high,0.11520571179687977,0.9472093263845837,0.6100071468657245
24537,0.027834944613277915,1.1819285989552737,0.5513319314364344,1.8023515108625112,1.3999009241417117,0.09055206314492556,gamma_low,0.026370925163697385,1.1662370579034271,0.45944327619702874
24578,0.09090090151876212,0.5285150696802884,0.44575324850156905,2.8319368016189346,1.4674331778650718,0.0949203614994867,a1_high,0.09616981801372715,0.5086964015294833,0.4901912305435693
24588,0.13568436689674854,0.2803759427089244,0.4312408314924687,0.4830068628270054,0.3505569800705013,0.022675646003091743,a1_high,0.1510903752160757,0.26040909004178947,0.4305786054999084
24614,0.02785641700029373,0.8079163811635226,0.4183179401606321,2.479081590474934,1.5048556629079746,0.09734102082630483,gamma_low,0.026433395422050962,0.8104310773051713,0.3485982834671934
24648,0.19044019486755134,0.2916682996787131,0.18882553786970677,0.4604934745077941,0.20216356822997786,0.01307687414178125,a1_low,0.17645619569369564,0.2956531837597745,0.19961037563233033
24682,0.05162843316793442,0.2639284818340093,0.9261563514638692,0.630110439255938,0.42605895284140377,0.027559462627549606,m_high,0.04876047255344978,0.2939284818340093,0.8495810726713868
24698,0.07363769691437483,0.5756687914766371,0.6374525465909392,2.4660905234127606,1.5551454588849971,0.1005939973065145,a1_high,0.07863794027475167,0.5452396398381478,0.7225109634516969
24750,0.023999150656163693,0.783814785471186,0.7813701540417969,1.3987680402899543,1.026994484163782,0.06643075075938376,gamma_high,0.0260292943179536,0.7511636635258258,0.9376441848501562
24785,0.023077812045812607,1.7596898678597064,0.29189477873966096,0.7926347359109817,0.6711166625136245,0.04341092812607757,gamma_low,0.022242539177264372,1.7274163345623796,0.24324564894971748
24791,0.19658619537949562,1.514736338611692,0.578576840236783,4.686195979827656,2.4646110275194175,0.1594224345043908,a1_low,0.19158619537949562,1.4993557196576897,0.5368652521117189
24793,0.026825627125799657,1.2687768189422786,0.5640665290970356,1.5660574497504194,1.3029829465743894,0.08428296032971358,gamma_low,0.025403934162466474,1.2485915783924397,0.4700554409141963
24803,0.13752684444189073,1.1132547504361718,0.7702824494801461,4.359386499923035,2.2958021989849207,0.14850309911624637,a1_high,0.14252684444189073,1.114788215654217,0.8412188868902859
24818,0.07763193473219872,0.6156809748522938,0.058866714006289844,11.976984526058828,1.360257629458156,0.08798775158433486,gamma_high,0.07887335645862457,0.6158012816611461,0.07064005680754783
24852,0.11195363625884057,0.7990985781513155,0.32370030720718207,8.52526760893183,3.7257146660039235,0.24099644758989422,a1_high,0.11695363625884057,0.7977887474978597,0.3794093358160745
24855,0.19752199985086918,1.2052835076022894,0.704808656135574,6.363446118888047,2.36901793175158,0.15323903116854737,a1_low,0.19252199985086918,1.199586165075644,0.6574380341139434
24866,0.09413818065077068,0.9881748856790363,0.3915379370562732,6.640552002095144,3.823241218338684,0.2473049158343442,gamma_low,0.09008791245664577,0.9803706994868577,0.326281614213561
24875,0.10674304347485304,1.1704004944581539,0.14764297332614662,3.826120598239552,2.4018835895321526,0.1553649338430317,gamma_low,0.10485862379369329,1.1607995495546088,0.12303581110512217
24876,0.12619732692837715,0.24058430397883057,0.5007965049799531,0.44021601934176446,0.35113787269583424,0.022713220823411134,m_high,0.10990949245834336,0.2705843039788306,0.4889608222323042
24898,0.08900408577173949,0.7499442772101611,0.23141995320096612,9.230544314934095,3.10083951059656,0.20057663390569755,gamma_low,0.08591141100941319,0.7491477870414814,0.19284996100080512
24948,0.10536840669810772,0.5650317689683289,0.052400527829304336,8.07086608364308,1.4117377207770556,0.09131772186967743,gamma_high,0.10722934707055286,0.5643666387550922,0.0628806333951652
24964,0.1139498757198453,0.5713890811055898,0.47010142244398595,2.5830180309772124,1.5687517568551579,0.10147411555753864,a1_high,0.1189498757198453,0.5563779452779893,0.5111848509246586
24971,0.10561174806207418,1.0063951104320585,0.9232163190469146,4.409315796250705,2.2764607489703192,0.14725200471889793,a1_low,0.10061174806207418,1.0123398369102266,0.823534333240054
24992,0.15480515398085118,0.850794996265322,0.4421869015879929,6.141893219990888,2.902333741029175,0.18773636309044786,a1_high,0.15980515398085118,0.8490398240037031,0.488458821919318
25007,0.16314485520124436,1.2866777627915145,0.9579026703350246,4.097193103377764,1.8703604388403403,0.12098355936544578,a1_low,0.15814485520124436,1.280643644499515,0.8941482143326461
25053,0.09496755450963974,1.4606791073735803,0.522323830043897,4.36745193420655,3.043149596582895,0.1968449835820909,a1_high,0.09996755450963975,1.4896463663471986,0.607192873936896
25064,0.19777154158800841,0.7448484132066369,0.3405413215234876,11.126742276064435,2.699408744215561,0.1746102362279943,a1_low,0.1927715415880084,0.7466819163626853,0.3105797398918633
25069,0.08170867878943683,1.0229543049819767,0.4283800808154047,5.737123400616269,3.6854070384595397,0.2383891639088302,gamma_high,0.08614100952546476,1.0305043647754,0.5140560969784856
25087,0.15651889350265266,1.4872006485983729,0.2831294267158955,5.001767974455745,3.658613875336301,0.23665605826031771,a1_high,0.16151889350265267,1.5099439747857815,0.3284145412300619
25111,0.19798635561019184,1.2722446809709071,0.775654364535585,5.584748971975798,2.1538097409353782,0.13931837053605164,a1_low,0.19298635561019184,1.2656503541586988,0.7269308240951822
25134,0.022394346073269844,0.8972068237327039,0.4299415294639766,2.0658715797376033,1.2447713697222007,0.08051756644220197,gamma_low,0.021309026340526258,0.894888897545634,0.3582846078866472
25195,0.11076344400644303,1.7259842245932668,0.6630035425815731,2.4496067875277157,1.783641888301706,0.11537420263970087,m_high,0.11560623454123697,1.7559842245932669,0.7245841848573585
25227,0.10514815449714661,1.4679820135515182,0.6072875733301043,3.6185557837673885,2.659903018116198,0.17205482323937227,a1_high,0.11014815449714661,1.4925801328945647,0.6865669827549061
25235,0.1290005963295698,1.1534969360101968,0.08526426210068165,4.429431082809735,1.7862682557336078,0.11554408822619777,gamma_low,0.12761365519927234,1.1473488778433967,0.07105355175056806
25258,0.05378700438886881,0.5335350601281971,0.7297475716099143,1.3459812578291521,0.8584125328196149,0.05552609083670308,m_low,0.05690463787296802,0.503535060128197,0.8094650647111387
25280,0.1609780987724662,0.9228596285916865,0.2671572162769735,9.466942678037695,4.0089812417300035,0.2593194391742603,a1_high,0.1659780987724662,0.9282378616409948,0.3083292448163231
25301,0.05618521459400654,1.5163271924015134,0.21710872508585455,2.060822470802634,1.5086009224631407,0.0975832815276766,gamma_low,0.054801148172690314,1.4968395678156134,0.18092393757154543
25303,0.19643734227865936,1.175477028209716,0.32576486316509545,7.229838372270327,3.854332244487906,0.24931602713126044,a1_low,0.19143734227865936,1.1643017799483497,0.28784529162212125
25323,0.11173433847725392,1.202570946905762,0.758719786554575,4.083833169550076,2.450810887685091,0.15852977766551277,a1_high,0.11673433847725392,1.2094109413551584,0.8450913822500827
25365,0.050487070530653,1.2039052606374026,0.0917304150853306,2.0827187366083963,0.9246816168149287,0.05981268153395485,gamma_low,0.04991230383885742,1.1969199494578007,0.07644201257110882
25411,0.14863193165510893,1.2781996569875629,0.4952978818677366,5.63811074878509,3.147765749214611,0.20361203994709354,a1_high,0.15363193165510894,1.2916953453638205,0.5510844587247631
25416,0.18943891972303392,0.2558003944437951,0.3519408966694027,0.6720710482446548,0.12231556648178274,0.007911936272530467,a1_high,0.19995327051200606,0.24943458550149883,0.34517122033870656
25421,0.08108162842690946,1.5285255377087743,0.38603934898041187,3.4063838250052254,2.557072699243564,0.16540328285734376,m_high,0.08462774054610808,1.5585255377087743,0.4494239992470469
25434,0.06461497284471988,0.2886806563381106,0.45431471936404705,0.4498223145899206,0.4498223145899206,0.029096586717175233,a1_low,0.055218942733805704,0.32508333333333334,0.4393970560760792
25453,0.08321661353111268,1.1596969577204437,0.7827053342200816,3.541470091181236,2.5629038485330997,0.1657804685492507,a1_high,0.088266296465376,1.163715374978668,0.9033941290691441
25461,0.05706924609839917,1.4671485590655358,0.31470557493157686,2.4460212991711927,1.959284931044587,0.12673560659560695,gamma_low,0.055098530448731295,1.4427410347830931,0.2622546457763141
25462,0.04576576501131058,0.5634637185744942,0.6770649891439825,1.6728198397082485,0.950448217131733,0.061479384354618985,m_low,0.04859792351956442,0.5334637185744942,0.7581163202883566
25493,0.05184467993676663,1.722194171929732,0.4910171012580395,1.4803362388431938,1.134408075603031,0.07337875839827686,m_high,0.053951144671270025,1.752194171929732,0.5478254109429949
25536,0.16202601697295904,0.21747143677435815,0.9634012196864933,1.1882873011147332,0.19974350020371814,0.012920332954508841,a1_low,0.15697846651029085,0.23325573515490822,0.911024544646155
25567,0.15450877957046033,1.4620270746015012,0.145144085502252,4.273675580365545,2.5714183993728787,0.16633122905808245,gamma_low,0.15189748976515757,1.448650725779119,0.12095340458521002
25595,0.11423638109117747,1.244839009605348,0.2412219645921141,5.175558570090296,3.3186202617699934,0.21466369963436463,gamma_low,0.11115423741085191,1.2299054944913064,0.20101830382676175
25608,0.19326493050903082,0.27965449989773333,0.5707948655821383,1.1511536937846922,0.2597300037189995,0.016800537303605468,a1_low,0.18532010286482867,0.2921564146366358,0.5579038075872339
25611,0.10388785097748042,1.7430116541869938,0.4575024910829961,2.932036324141785,1.9898991753107076,0.12871587743628773,m_high,0.10786799842972229,1.7730116541869938,0.5054482844666399
25625,0.02829485218971968,1.7723800967261196,0.35503634574823084,0.8868152685278491,0.8868152685278469,0.057363311080640925,m_low,0.027066207973730487,1.7346666666666666,0.2960932939627085
