state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_relative,rms_g_gap_percent,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
1,4,0.05,0.06875,0.1,0.1,0.002,0.042676244957791265,4.267624495779126,0.002605598419904709,0.0006827001516559906,0.015265639473522104,0.04267624495779126,0.015997193575283203,3.1994387150566406e-05,477.1349237502695,21.33812247889563
1,5,0.05,0.06875,0.1,1.0,0.002,0.009971862571289394,0.9971862571289394,0.0007518567144870758,0.00015538291718483494,0.003474467653675112,0.009971862571289394,0.015582135842125172,3.116427168425034e-05,111.48881285844465,4.985931285644697
1,6,0.05,0.08750000000000001,0.1,0.01,0.002,0.09221654852004053,9.221654852004054,0.005802217870950699,0.0015133720428342453,0.03384002763025096,0.09221654852004053,0.016411067938693874,3.282213587738775e-05,1031.0123557060913,46.108274260020266
1,7,0.05,0.08750000000000001,0.1,0.1,0.002,0.08357471898388659,8.357471898388658,0.005211196839809418,0.0013654003158820335,0.03053127922811913,0.08357471898388658,0.01633748019117224,3.267496038234448e-05,934.3937642420628,41.78735949194329
1,8,0.05,0.08750000000000001,0.1,1.0,0.002,0.019249675008034883,1.9249675008034886,0.000938069075345993,0.00030431931502163464,0.006804786752545479,0.019249675008034883,0.015809062485190564,3.1618124970381124e-05,215.21790931372408,9.624837504017442
1,9,0.05,0.10625000000000001,0.1,0.01,0.002,0.13286502580346915,13.286502580346914,0.008534461259841919,0.002227779023766122,0.049814653359891686,0.13286502580346918,0.01676723434398305,3.35344686879661e-05,1485.4761476441033,66.43251290173458
1,10,0.05,0.10625000000000001,0.1,0.1,0.002,0.12280363836051118,12.280363836051118,0.007816795259714127,0.00204810050501717,0.045796919539700415,0.12280363836051116,0.016677848737711005,3.335569747542201e-05,1372.9864162920192,61.40181918025559
1,11,0.05,0.10625000000000001,0.1,1.0,0.002,0.0472860373006193,4.72860373006193,0.0026279985904693604,0.0007582797841923182,0.016955651434178938,0.04728603730061929,0.016036018822460876,3.2072037644921753e-05,528.673968953877,23.64301865030965
1,12,0.05,0.125,0.1,0.01,0.002,0.1718217442904312,17.18217442904312,0.011266704648733139,0.0029421862596005683,0.06578928478932715,0.17182174429043123,0.01712348033568659,3.424696067137318e-05,1921.025501229953,85.9108721452156
1,13,0.05,0.125,0.1,0.1,0.002,0.1604626928679551,16.046269286795507,0.010422389954328537,0.0027308006543752886,0.06106255896184054,0.1604626928679551,0.01701829008081316,3.403658016162632e-05,1794.0274455270915,80.23134643397755
1,14,0.05,0.125,0.1,1.0,0.002,0.0745841588012219,7.458415880122191,0.004317924380302429,0.0012129623509883685,0.027122662709579512,0.07458415880122189,0.016263002365168415,3.252600473033683e-05,833.876245620857,37.29207940061095
1,15,0.05,0.14375000000000002,0.1,0.01,0.002,0.20918970865212164,20.918970865212167,0.013998951762914658,0.003656593674054414,0.08176392021281377,0.20918970865212158,0.01747979715453047,3.4959594309060943e-05,2338.8120436975987,104.59485432606081
1,16,0.05,0.14375000000000002,0.1,0.1,0.002,0.1966438656851162,19.66438656851162,0.013027992099523544,0.003413500837009077,0.07632819912804725,0.1966438656851162,0.017358796447152238,3.471759289430448e-05,2198.54525515129,98.32193284255808
1,17,0.05,0.14375000000000002,0.1,1.0,0.002,0.10113859631430905,10.113859631430905,0.0060078538954257965,0.0016677765678607148,0.03729261777017849,0.10113859631430903,0.01649001102089409,3.298002204178818e-05,1130.7638825385236,50.56929815715453
1,18,0.05,0.16250000000000003,0.1,0.01,0.002,0.24506378767554896,24.506378767554896,0.016731198877096176,0.004371001143002386,0.09773855685482613,0.24506378767554896,0.017836177202930334,3.567235440586067e-05,2739.8964403305126,122.53189383777448
1,19,0.05,0.16250000000000003,0.1,0.1,0.002,0.23143213995505105,23.143213995505103,0.015633586794137955,0.004096201013644576,0.09159383916012814,0.23143213995505102,0.01769936109323512,3.539872218647024e-05,2587.489985588696,115.71606997752552
1,20,0.05,0.16250000000000003,0.1,1.0,0.002,0.12697448120857097,12.697448120857096,0.007697779685258865,0.0021226378465911606,0.047463625165916054,0.12697448120857097,0.016717042876548325,3.343408575309665e-05,1419.6178569506717,63.48724060428548
1,21,0.05,0.18125000000000002,0.1,0.01,0.002,0.27953149698002255,27.953149698002257,0.019463445991277695,0.005085408612231708,0.11371319350312968,0.27953149698002255,0.018192613952892577,3.638522790578516e-05,3125.257145498038,139.76574849001128
1,22,0.05,0.18125000000000002,0.1,0.1,0.002,0.2649061493384238,26.490614933842384,0.018239181488752365,0.004778901152150397,0.10685947833960352,0.2649061493384238,0.01803997817372385,3.60799563474477e-05,2961.7407878921335,132.45307466921193
1,23,0.05,0.18125000000000002,0.1,1.0,0.002,0.15211913579944844,15.211913579944843,0.009387709200382233,0.0025775212686356824,0.05763512770120882,0.15211913579944844,0.016944096185465104,3.3888192370930205e-05,1700.7436416304427,76.05956789972423
1,24,0.05,0.2,0.1,0.01,0.002,0.31267369465964684,31.267369465964684,0.022195685654878616,0.005799816193017888,0.1296878326459204,0.3126736946596469,0.018549101801899687,3.709820360379938e-05,3495.798180174917,156.33684732982343
1,25,0.05,0.2,0.1,0.1,0.002,0.29713876138701467,29.71387613870147,0.020844783633947372,0.005461601399058907,0.12212511994303672,0.29713876138701467,0.018380642678742707,3.676128535748541e-05,3322.1123460572726,148.56938069350736
1,26,0.05,0.2,0.1,1.0,0.002,0.1765993177015326,17.659931770153257,0.0110776387155056,0.00303241679011366,0.06780690078805857,0.1765993177015326,0.017171169343013513,3.434233868602703e-05,1974.4403958035439,88.29965885076628
2,3,0.05,0.06875,1.0,0.01,0.002,0.08929925840471947,8.929925840471947,0.005511756986379623,0.001406752065665435,0.031455932463161605,0.08929925840471947,0.015753233462363087,3.150646692472618e-05,998.3960606663608,44.64962920235973
2,4,0.05,0.06875,1.0,0.1,0.002,0.08221816758867186,8.221816758867186,0.005047384649515152,0.0012904499449305326,0.02885533798425531,0.08221816758867187,0.015695435483146582,3.139087096629316e-05,919.2270585687013,41.10908379433593
2,5,0.05,0.06875,1.0,1.0,0.002,0.029771773146031265,2.9771773146031264,0.0016899295151233673,0.0004549239399583228,0.010172408543388427,0.02977177314603127,0.015280377749988552,3.0560755499977105e-05,332.85854282614343,14.88588657301563
2,6,0.05,0.08750000000000001,1.0,0.01,0.002,0.13166914708397062,13.16691470839706,0.008244004100561142,0.0021210990876076026,0.047429217469033814,0.1316691470839706,0.01610930984655725,3.22186196931145e-05,1472.1058170958827,65.8345735419853
2,7,0.05,0.08750000000000001,1.0,0.1,0.002,0.12304354142161134,12.304354142161133,0.007652983069419861,0.001973092036318138,0.0441196791907084,0.12304354142161135,0.016035722099035622,3.207144419807125e-05,1375.66861405517,61.52177071080566
2,8,0.05,0.08750000000000001,1.0,1.0,0.002,0.058672207684666335,5.867220768466633,0.003379855304956436,0.0009098477839785996,0.020344814941536928,0.058672207684666335,0.015507304393053943,3.101460878610789e-05,655.9752238644974,29.336103842333166
2,9,0.05,0.10625000000000001,1.0,0.01,0.002,0.1722073916857132,17.22073916857132,0.010976247489452362,0.0028354767181935263,0.06340318690498739,0.17220739168571317,0.016465476251846425,3.2930952503692854e-05,1925.3371701859337,86.1036958428566
2,10,0.05,0.10625000000000001,1.0,0.1,0.002,0.16217326010757954,16.217326010757954,0.01025858148932457,0.0026557640078100353,0.05938468853660521,0.16217326010757954,0.01637609064557439,3.275218129114878e-05,1813.152168666513,81.08663005378976
2,11,0.05,0.10625000000000001,1.0,1.0,0.002,0.08673885443728839,8.673885443728839,0.0050697848200798035,0.0013647717511659386,0.030517224093784667,0.08673885443728839,0.015734260730324256,3.146852146064851e-05,969.7698740611806,43.3694272186442
2,12,0.05,0.125,1.0,0.01,0.002,0.2110287109914784,21.102871099147844,0.013708490878343582,0.0035498663617130302,0.07937742495830193,0.2110287109914784,0.01682172224354997,3.364344448709994e-05,2359.3727149055135,105.5143554957392
2,13,0.05,0.125,1.0,0.1,0.002,0.19970933456004292,19.970933456004293,0.01286417618393898,0.003338447479610262,0.07464995503721389,0.1997093345600429,0.016716531988676536,3.3433063977353075e-05,2232.81823908752,99.85466728002146
2,14,0.05,0.125,1.0,1.0,0.002,0.11400712941039648,11.400712941039648,0.006759710609912872,0.0018196956413864859,0.04068963152500262,0.1140071294103965,0.015961244273031798,3.19224885460636e-05,1274.63845640631,57.00356470519824
2,15,0.05,0.14375000000000002,1.0,0.01,0.002,0.24823916418467118,24.823916418467117,0.0164407379925251,0.004264262059180283,0.09535179838200343,0.2482391641846712,0.017178039062393853,3.435607812478771e-05,2775.3982289732794,124.11958209233559
2,16,0.05,0.14375000000000002,1.0,0.1,0.002,0.2357464739459742,23.57464739459742,0.015469778329133987,0.004021136648156172,0.08991534892092856,0.23574647394597423,0.017057038355015618,3.4114076710031237e-05,2635.725705995407,117.87323697298709
2,17,0.05,0.14375000000000002,1.0,1.0,0.002,0.14051050285570174,14.051050285570176,0.00844964012503624,0.0022746195593749993,0.050862039577131174,0.14051050285570177,0.016188252928757474,3.237650585751495e-05,1570.9551796901371,70.25525142785087
2,18,0.05,0.16250000000000003,1.0,0.01,0.002,0.2839364757102438,28.393647571024378,0.01917298510670662,0.004978661165945112,0.11132624803991632,0.2839364757102438,0.01753441911079371,3.506883822158742e-05,3174.5063048991146,141.96823785512188
2,19,0.05,0.16250000000000003,1.0,0.1,0.002,0.27037224653770203,27.037224653770203,0.018075373023748398,0.004703829007778069,0.1051808141592715,0.2703722465377021,0.0173976030010985,3.4795206002197005e-05,3022.8536124381694,135.186123268851
2,20,0.05,0.16250000000000003,1.0,1.0,0.002,0.16628060723235305,16.628060723235304,0.010139565914869308,0.002729543521843984,0.0610344486238733,0.16628060723235305,0.016415284784411704,3.283056956882341e-05,1859.073705557423,83.14030361617652
2,21,0.05,0.18125000000000002,1.0,0.01,0.002,0.31821073353488344,31.821073353488345,0.021905232220888138,0.0056930623670180215,0.12730074452798154,0.31821073353488344,0.017890855860755957,3.5781711721511914e-05,3557.704156770357,159.10536676744172
2,22,0.05,0.18125000000000002,1.0,0.1,0.002,0.30366763326524737,30.366763326524737,0.020680967718362808,0.005386523310513677,0.12044632284695789,0.30366763326524737,0.01773822008158723,3.547644016317446e-05,3395.107352737847,151.83381663262367
2,23,0.05,0.18125000000000002,1.0,1.0,0.002,0.19134736266832306,19.134736266832302,0.011829495429992676,0.0031844675027929733,0.07120685808384089,0.19134736266832303,0.016642338093328483,3.328467618665697e-05,2139.328551208379,95.67368133416153
2,24,0.05,0.2,1.0,0.01,0.002,0.35114508595523264,35.11450859552327,0.02463747188448906,0.006407465075419426,0.14327527472093654,0.35114508595523264,0.018247343709763067,3.6494687419526134e-05,3925.9214108045344,175.57254297761634
2,25,0.05,0.2,1.0,0.1,0.002,0.33570760439374026,33.57076043937403,0.023286569863557816,0.006069219034680444,0.13571186331881127,0.3357076043937402,0.018078884586606087,3.6157769173212176e-05,3753.325119940051,167.8538021968701
2,26,0.05,0.2,1.0,1.0,0.002,0.2157390889211601,21.573908892116012,0.013519424945116043,0.0036393914139005493,0.08137926598210701,0.21573908892116012,0.016869411250876896,3.373882250175379e-05,2412.0363411579287,107.86954446058004
3,4,0.06875,0.06875,0.01,0.1,0.002,0.007094392653310173,0.7094392653310173,0.00046437233686447144,0.00011631388405590774,0.0026008575147603865,0.007094392653310174,0.0163951855697805,3.2790371139561e-05,79.31772115938323,3.547196326655086
3,5,0.06875,0.06875,0.01,1.0,0.002,0.0595882854999463,5.958828549994629,0.003821827471256256,0.0009522284198542988,0.021292474769014226,0.0595882854999463,0.01598012783662247,3.196025567324494e-05,666.2172852027248,29.794142749973147
3,6,0.06875,0.08750000000000001,0.01,0.01,0.002,0.0425013370350064,4.25013370350064,0.0027322471141815186,0.0007144075214621801,0.015974637816265746,0.04250133703500641,0.01680905993319117,3.3618119866382345e-05,475.17939372451826,21.250668517503197
3,7,0.06875,0.08750000000000001,0.01,0.1,0.002,0.03384747718873535,3.3847477188735344,0.0021412260830402374,0.0005664535130471645,0.012666285612670239,0.03384747718873535,0.016735472185669537,3.347094437133907e-05,378.42629930442854,16.923738594367673
3,8,0.06875,0.08750000000000001,0.01,1.0,0.002,0.03075424900391542,3.075424900391542,0.0021319016814231873,0.0004984357890883434,0.011145363068202838,0.030754249003915428,0.01620705447968786,3.241410895937572e-05,343.84295684855044,15.377124501957711
3,9,0.06875,0.10625000000000001,0.01,0.01,0.002,0.08323893539770313,8.323893539770314,0.005464490503072739,0.001428815166275718,0.0319492783907517,0.08323893539770315,0.017165226338480347,3.433045267696069e-05,930.6395896198884,41.61946769885157
3,10,0.06875,0.10625000000000001,0.01,0.1,0.002,0.07315291020964747,7.3152910209647475,0.004746824502944946,0.001249147443837475,0.027931785983406947,0.07315291020964747,0.017075840732208303,3.4151681464416606e-05,817.8743999035506,36.57645510482374
3,11,0.06875,0.10625000000000001,0.01,1.0,0.002,0.003871907646632833,0.38719076466328334,0.00044197216629981995,6.363097214702705e-05,0.0014228317919514823,0.0038719076466328336,0.016434010816958174,3.286802163391635e-05,43.28924350236125,1.9359538233164166
3,12,0.06875,0.125,0.01,0.01,0.002,0.12231978587220209,12.23197858722021,0.008196733891963959,0.002143222743593807,0.047923917455993545,0.12231978587220212,0.017521472330183887,3.5042944660367773e-05,1367.5767810173115,61.15989293610105
3,13,0.06875,0.125,0.01,0.1,0.002,0.11092182303511502,11.092182303511503,0.007352419197559357,0.0019318457582872324,0.04319738437574879,0.11092182303511502,0.017416282075310457,3.4832564150620914e-05,1240.143682473596,55.46091151755751
3,14,0.06875,0.125,0.01,1.0,0.002,0.02500563216121399,2.500563216121399,0.001247953623533249,0.00041661869639786185,0.009315877258429658,0.02500563216121399,0.016660994359665712,3.3321988719331425e-05,279.5714666641473,12.502816080606996
3,15,0.06875,0.14375000000000002,0.01,0.01,0.002,0.1598424918374438,15.984249183744382,0.010928981006145477,0.0028576303661250126,0.0638985575322314,0.15984249183744384,0.017877789149027767,3.575557829805553e-05,1787.0933872073983,79.92124591872191
3,16,0.06875,0.14375000000000002,0.01,0.1,0.002,0.1472420011481288,14.724200114812877,0.009958021342754364,0.002614545064112441,0.05846300493591963,0.1472420011481288,0.017756788441649535,3.551357688329907e-05,1646.2156185515903,73.6210005740644
3,17,0.06875,0.14375000000000002,0.01,1.0,0.002,0.05151943015715229,5.151943015715229,0.002937883138656616,0.0008700602918452339,0.01945513957089249,0.05151943015715228,0.016888003015391388,3.3776006030782776e-05,576.004739967226,25.759715078576146
3,18,0.06875,0.16250000000000003,0.01,0.01,0.002,0.1958980382592054,19.589803825920537,0.013661228120326996,0.0035720379750625027,0.07987319730450454,0.1958980382592054,0.01823416919742763,3.6468338394855266e-05,2190.206651032189,97.94901912960269
3,19,0.06875,0.16250000000000003,0.01,0.1,0.002,0.18219486081990402,18.219486081990404,0.012563616037368774,0.0032972447270280683,0.073728633480875,0.18219486081990405,0.01809735308773242,3.619470617546484e-05,2037.0004697220925,91.09743040995201
3,20,0.06875,0.16250000000000003,0.01,1.0,0.002,0.07738920319016558,7.738920319016558,0.004627808928489685,0.001324518911242119,0.029617143230213888,0.07738920319016558,0.017115034871045622,3.423006974209125e-05,865.2375952887691,38.69460159508279
3,21,0.06875,0.18125000000000002,0.01,0.01,0.002,0.23057051271718693,23.05705127171869,0.016393475234508514,0.004286445545012868,0.09584783620499908,0.23057051271718695,0.018590605947389875,3.718121189477975e-05,2577.8567002130485,115.28525635859346
3,22,0.06875,0.18125000000000002,0.01,0.1,0.002,0.21585589366952723,21.585589366952725,0.015169210731983185,0.003979944528113459,0.08899426511540018,0.2158558936695273,0.018437970168221147,3.687594033644229e-05,2413.342257945147,107.92794683476363
3,23,0.06875,0.18125000000000002,0.01,1.0,0.002,0.10259522316809251,10.259522316809251,0.006317738443613052,0.0017792154070239818,0.0397844659672058,0.10259522316809251,0.0173420881799624,3.46841763599248e-05,1147.0494658530808,51.29761158404626
3,24,0.06875,0.2,0.01,0.01,0.002,0.26393774451074675,26.393774451074677,0.019125714898109436,0.005000853201654582,0.1118224770439711,0.26393774451074675,0.018947093796396985,3.7894187592793973e-05,2950.9136927700083,131.96887225537336
3,25,0.06875,0.2,0.01,0.1,0.002,0.24829518319664387,24.829518319664384,0.017774812877178192,0.004662644536374975,0.10425990138252436,0.24829518319664387,0.018778634673240004,3.755726934648001e-05,2776.0245405672963,124.14759159832194
3,26,0.06875,0.2,0.01,1.0,0.002,0.12715487200606596,12.715487200606596,0.00800766795873642,0.00223400446112511,0.04995385837113532,0.12715487200606596,0.01756916133751081,3.5138322675021625e-05,1421.6346873792427,63.57743600303297
4,5,0.06875,0.06875,0.1,1.0,0.002,0.05249954686266056,5.249954686266056,0.0033574551343917847,0.0008359151025116239,0.018691629926346962,0.05249954686266057,0.015922329857405965,3.184465971481193e-05,586.9627778642241,26.24977343133028
4,6,0.06875,0.08750000000000001,0.1,0.01,0.002,0.049588956317529506,4.9588956317529505,0.00319661945104599,0.0008306775972991437,0.018574515749470808,0.049588956317529506,0.016751261953974667,3.350252390794934e-05,554.421386296318,24.79447815876475
4,7,0.06875,0.08750000000000001,0.1,0.1,0.002,0.040934974252118665,4.093497425211867,0.002605598419904709,0.0006827001642263784,0.015265639754604524,0.040934974252118665,0.01667767420645303,3.3355348412906065e-05,457.66692542470474,20.467487126059332
4,8,0.06875,0.08750000000000001,0.1,1.0,0.002,0.023673355959128176,2.3673355959128175,0.0016675293445587158,0.000382307097610923,0.008548646585386713,0.023673355959128176,0.016149256500471356,3.229851300094271e-05,264.67616590080166,11.836677979564088
4,9,0.06875,0.10625000000000001,0.1,0.01,0.002,0.09031643520574295,9.031643520574296,0.00592886283993721,0.0015450819449463423,0.03454908259707609,0.09031643520574296,0.017107428359263842,3.4214856718527684e-05,1009.7684430274822,45.15821760287148
4,10,0.06875,0.10625000000000001,0.1,0.1,0.002,0.0802325139958532,8.02325139958532,0.005211196839809418,0.0013654003533614424,0.030531280066184188,0.08023251399585318,0.017018042752991798,3.40360855059836e-05,897.026776502155,40.11625699792659
4,11,0.06875,0.10625000000000001,0.1,1.0,0.002,0.005279420120366398,0.5279420120366398,0.00014795735478401184,8.645690755097587e-05,0.0019332352240839692,0.005279420120366398,0.01637621283774167,3.275242567548334e-05,59.025711354596936,2.639710060183199
4,12,0.06875,0.125,0.1,0.01,0.002,0.12938218296354764,12.938218296354764,0.00866110622882843,0.002259488310092676,0.05052369455733347,0.12938218296354764,0.017463674350967382,3.4927348701934765e-05,1446.5367809190384,64.69109148177382
4,13,0.06875,0.125,0.1,0.1,0.002,0.11798844250347859,11.79884425034786,0.007816791534423828,0.002048100502719529,0.045796919488323595,0.1179884425034786,0.017358484096093953,3.4716968192187905e-05,1319.150889985518,58.9942212517393
4,14,0.06875,0.125,0.1,1.0,0.002,0.03202381491040208,3.202381491040208,0.0017123259603977203,0.0005316976878085632,0.011889121734194083,0.03202381491040208,0.016603196380449207,3.320639276089842e-05,358.0371351926519,16.01190745520104
4,15,0.06875,0.14375000000000002,0.1,0.01,0.002,0.16688534098896396,16.688534098896394,0.011393353343009949,0.002973895302794279,0.06649832055015328,0.16688534098896396,0.017819991169811263,3.5639982339622524e-05,1865.834834497777,83.44267049448197
4,16,0.06875,0.14375000000000002,0.1,0.1,0.002,0.15429132475942975,15.429132475942975,0.010422393679618835,0.0027308006853533043,0.06106255965453002,0.15429132475942975,0.01769899046243303,3.539798092486606e-05,1725.0294525029065,77.14566237971488
4,17,0.06875,0.14375000000000002,0.1,1.0,0.002,0.058574465946119286,5.857446594611929,0.0034022554755210876,0.000985820271757631,0.02204361141247379,0.05857446594611927,0.016830205036174883,3.366041007234977e-05,654.8824380063462,29.28723297305964
4,18,0.06875,0.16250000000000003,0.1,0.01,0.002,0.20291742954236514,20.29174295423651,0.014125600457191467,0.0036883025260072296,0.08247295169736352,0.20291742954236516,0.018176371218211126,3.635274243642225e-05,2268.6858313812627,101.45871477118257
4,19,0.06875,0.16250000000000003,0.1,0.1,0.002,0.18922311783495102,18.922311783495104,0.013027988374233246,0.0034135008619887997,0.07632819968661084,0.18922311783495105,0.018039555108515914,3.607911021703183e-05,2115.5787719670166,94.61155891747552
4,20,0.06875,0.16250000000000003,0.1,1.0,0.002,0.08444795068454926,8.444795068454926,0.0050921812653541565,0.0014404486998558597,0.03220941210978894,0.08444795068454927,0.017057236891829117,3.411447378365823e-05,944.1567914560104,42.223975342274635
4,21,0.06875,0.18125000000000002,0.1,0.01,0.002,0.23756302028664544,23.756302028664543,0.016857847571372986,0.004402709835311674,0.09844758476963808,0.23756302028664544,0.01853280796817337,3.706561593634674e-05,2656.035311505504,118.78151014332272
4,22,0.06875,0.18125000000000002,0.1,0.1,0.002,0.22285977293210818,22.285977293210816,0.015633583068847656,0.004096201000494624,0.0915938388660863,0.2228597729321082,0.018380172189004642,3.6760344378009284e-05,2491.6480086318074,111.42988646605409
4,23,0.06875,0.18125000000000002,0.1,1.0,0.002,0.10964980112800432,10.964980112800433,0.006782110780477524,0.0018952189831505015,0.0423783847857255,0.10964980112800433,0.017284290200745896,3.456858040149179e-05,1225.9220452077539,54.824900564002164
4,24,0.06875,0.2,0.1,0.01,0.002,0.2709003741427522,27.090037414275223,0.019590087234973907,0.005117117304167316,0.11442222140958587,0.27090037414275225,0.01888929581718048,3.777859163436096e-05,3028.7582585666014,135.45018707137612
4,25,0.06875,0.2,0.1,0.1,0.002,0.25527177687142405,25.527177687142405,0.018239185214042664,0.004778901247403135,0.10685948046951949,0.25527177687142405,0.0187208366940235,3.7441673388047e-05,2854.0252291083134,127.63588843571202
4,26,0.06875,0.2,0.1,1.0,0.002,0.13420135519201934,13.420135519201935,0.008472040295600891,0.002350048693942967,0.05254868630091073,0.13420135519201937,0.017511363358294306,3.502272671658861e-05,1500.4167644097483,67.10067759600967
5,6,0.06875,0.08750000000000001,1.0,0.01,0.002,0.10200783503933554,10.200783503933554,0.006554074585437775,0.00166642082532596,0.0372623024455015,0.10200783503933555,0.016336204220816632,3.2672408441633266e-05,1140.4822669276962,51.003917519667766
5,7,0.06875,0.08750000000000001,1.0,0.1,0.002,0.09336720069302759,9.336720069302757,0.0059630535542964935,0.0015183949760558708,0.03395234383155092,0.09336720069302756,0.016262616473295,3.252523294659e-05,1043.8770380923756,46.68360034651379
5,8,0.06875,0.08750000000000001,1.0,1.0,0.002,0.028913060699720217,2.8913060699720217,0.0016899257898330688,0.0004549238440207932,0.010172406398160047,0.028913060699720217,0.015734198767313325,3.1468397534626654e-05,323.2578458107601,14.456530349860106
5,9,0.06875,0.10625000000000001,1.0,0.01,0.002,0.14262458550980542,14.262458550980542,0.009286317974328995,0.002380742441724392,0.05323501936614572,0.14262458550980542,0.016692370626105808,3.3384741252211613e-05,1594.5913423132822,71.31229275490271
5,10,0.06875,0.10625000000000001,1.0,0.1,0.002,0.13256721672707766,13.256721672707764,0.008568651974201202,0.0022010115134407267,0.049216113633131574,0.1325672167270777,0.016602985019833767,3.3205970039667534e-05,1482.1465409484642,66.28360836353883
5,11,0.06875,0.10625000000000001,1.0,1.0,0.002,0.05700388256653743,5.700388256653743,0.003379855304956436,0.0009098478112079751,0.020344815550404273,0.05700388256653743,0.015961155104583638,3.1922310209167277e-05,637.3227820009643,28.501941283268714
5,12,0.06875,0.125,1.0,0.01,0.002,0.18154573897570486,18.154573897570486,0.012018561363220215,0.0030951037023936806,0.06920862275963549,0.1815457389757049,0.01704861661780935,3.40972332356187e-05,2029.7430668755458,90.77286948785243
5,13,0.06875,0.125,1.0,0.1,0.002,0.17019388847069197,17.019388847069198,0.011174246668815613,0.002883667616724898,0.06448076815511682,0.17019388847069197,0.01694342636293592,3.3886852725871834e-05,1902.8255198774252,85.096944235346
5,14,0.06875,0.125,1.0,1.0,0.002,0.08430689476809376,8.430689476809375,0.005069781094789505,0.001364771701428489,0.030517222981621482,0.08430689476809376,0.016188138647291177,3.237627729458235e-05,942.5797383668952,42.153447384046885
5,15,0.06875,0.14375000000000002,1.0,0.01,0.002,0.21887371147760568,21.887371147760568,0.014750808477401733,0.003809482379300971,0.0851826155920461,0.21887371147760568,0.017404933436653232,3.4809866873306466e-05,2447.082486758011,109.43685573880282
5,16,0.06875,0.14375000000000002,1.0,0.1,0.002,0.20633849210714203,20.633849210714207,0.01377984881401062,0.0035663406170398835,0.07974580050619724,0.20633849210714206,0.017283932729275,3.456786545855e-05,2306.9344736318667,103.16924605357102
5,17,0.06875,0.14375000000000002,1.0,1.0,0.002,0.11085466282002578,11.085466282002576,0.006759710609912872,0.0018196956194169887,0.04068963103374973,0.11085466282002576,0.016415147303016853,3.28302946060337e-05,1239.3928084419808,55.42733141001289
5,18,0.06875,0.16250000000000003,1.0,0.01,0.002,0.2547035831144714,25.47035831144714,0.017483055591583252,0.004523870185462402,0.1011568125607851,0.2547035831144714,0.017761313485053092,3.5522626970106186e-05,2847.6726297836276,127.35179155723569
5,19,0.06875,0.16250000000000003,1.0,0.1,0.002,0.24108615727182256,24.108615727182258,0.01638544350862503,0.004249022346072355,0.0950110280373342,0.24108615727182256,0.017624497375357883,3.5248994750715765e-05,2695.4251804700025,120.54307863591129
