state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
0,11,0.05,0.0875,0.01,0.01,0.002,0.005464490503072739,0.0014669765193563757,0.014669765193563757,0.08746107645409215,0.016772907204342307,3.354581440868461e-05,437.30538227046077,43.73053822704608
0,12,0.05,0.0875,0.01,0.015848931924611134,0.002,0.0054259635508060455,0.001457034642363652,0.01457034642363652,0.08689394707678688,0.01676796475911138,3.3535929518222765e-05,434.4697353839344,43.44697353839344
0,13,0.05,0.0875,0.01,0.025118864315095794,0.002,0.005364902317523956,0.0014412813123945442,0.014412813123945442,0.08599462098305548,0.0167601333190193,3.3520266638038605e-05,429.9731049152773,42.99731049152773
0,14,0.05,0.0875,0.01,0.039810717055349734,0.002,0.005268160253763199,0.0014163317720954046,0.014163317720954046,0.0845685797671372,0.016747730374511764,3.3495460749023526e-05,422.842898835686,42.2842898835686
0,15,0.05,0.0875,0.01,0.06309573444801933,0.002,0.005115047097206116,0.0013768666275613584,0.013768666275613583,0.08230854948343606,0.016728111917929517,3.3456223835859034e-05,411.54274741718035,41.154274741718034
0,16,0.05,0.0875,0.01,0.1,0.002,0.0048734694719314575,0.0013146508737239817,0.013146508737239817,0.07873488127632702,0.016697184937767267,3.339436987553454e-05,393.6744063816351,39.367440638163515
0,17,0.05,0.0875,0.01,0.15848931924611143,0.002,0.004495386034250259,0.0012173962935421987,0.012173962935421988,0.07312197988456096,0.016648842050832394,3.329768410166479e-05,365.60989942280474,36.56098994228047
0,18,0.05,0.0875,0.01,0.25118864315095807,0.002,0.003915444016456604,0.001068464311363131,0.010684643113631308,0.06446313383230363,0.01657481180084522,3.314962360169044e-05,322.31566916151814,32.23156691615181
0,19,0.05,0.0875,0.01,0.3981071705534973,0.002,0.0030658021569252014,0.0008507476918020272,0.008507476918020273,0.051665132113517975,0.01646657343162842,3.293314686325684e-05,258.32566056758986,25.832566056758985
0,20,0.05,0.0875,0.01,0.6309573444801934,0.002,0.001928422600030899,0.0005601652610035532,0.005601652610035533,0.03431969717780602,0.01632197563111958,3.264395126223916e-05,171.59848588903012,17.15984858890301
0,21,0.05,0.0875,0.01,1.0,0.002,0.0006003417074680328,0.0002235294477422872,0.002235294477422872,0.013838036178608239,0.01615326371872289,3.230652743744578e-05,69.19018089304119,6.919018089304119
0,22,0.05,0.125,0.01,0.01,0.002,0.010928977280855179,0.0029339527362279437,0.029339527362279436,0.16761456527752824,0.017504163384429297,3.5008326768858595e-05,838.072826387641,83.80728263876411
0,23,0.05,0.125,0.01,0.015848931924611134,0.002,0.0108739472925663,0.002919750614880244,0.029197506148802437,0.1668705622058022,0.01749709820764733,3.499419641529466e-05,834.352811029011,83.4352811029011
0,24,0.05,0.125,0.01,0.025118864315095794,0.002,0.010786715894937515,0.0028972459252164444,0.028972459252164445,0.1656903816554223,0.017485902900759187,3.4971805801518374e-05,828.4519082771112,82.84519082771112
0,25,0.05,0.125,0.01,0.039810717055349734,0.002,0.010648507624864578,0.0028616026215863137,0.028616026215863136,0.16381809286993482,0.017468171991590176,3.493634398318035e-05,819.0904643496741,81.90904643496741
0,26,0.05,0.125,0.01,0.06309573444801933,0.002,0.010429773479700089,0.0028052231505194514,0.02805223150519451,0.16084878241916123,0.017440126734744106,3.4880253469488215e-05,804.243912095806,80.4243912095806
0,27,0.05,0.125,0.01,0.1,0.002,0.010084662586450577,0.002716341096758136,0.02716341096758136,0.15614821012823474,0.017395915678619537,3.479183135723907e-05,780.7410506411736,78.07410506411735
0,28,0.05,0.125,0.01,0.15848931924611143,0.002,0.00954454392194748,0.002577398163337826,0.02577398163337826,0.1487520432025624,0.01732680847837543,3.465361695675086e-05,743.760216012812,74.3760216012812
0,29,0.05,0.125,0.01,0.25118864315095807,0.002,0.008716057986021042,0.002364612310170311,0.023646123101703113,0.137309956090668,0.017220982203278244,3.444196440655649e-05,686.5497804533401,68.654978045334
0,30,0.05,0.125,0.01,0.3981071705534973,0.002,0.007502283900976181,0.0020534899831571277,0.020534899831571272,0.1203245531770174,0.017066258954945818,3.4132517909891634e-05,601.622765885087,60.16227658850871
0,31,0.05,0.125,0.01,0.6309573444801934,0.002,0.005877453833818436,0.0016379169963248463,0.016379169963248463,0.09715058212978082,0.016859569550873074,3.371913910174615e-05,485.75291064890405,48.57529106489041
0,32,0.05,0.125,0.01,1.0,0.002,0.003980197012424469,0.001153458755771458,0.01153458755771458,0.06940841519635192,0.016618428075448742,3.323685615089748e-05,347.04207598175964,34.70420759817596
0,33,0.05,0.1625,0.01,0.01,0.002,0.016393471509218216,0.004400929253925051,0.044009292539250504,0.241335383884571,0.018235739753893625,3.6471479507787254e-05,1206.676919422855,120.6676919422855
0,34,0.05,0.1625,0.01,0.015848931924611134,0.002,0.016321923583745956,0.004382466170910282,0.04382466170910282,0.24044408927244765,0.018226549815264958,3.645309963052992e-05,1202.2204463622381,120.22204463622383
0,35,0.05,0.1625,0.01,0.025118864315095794,0.002,0.016208525747060776,0.004353210186763795,0.04353210186763795,0.23902992887292154,0.01821198796021124,3.642397592042248e-05,1195.1496443646074,119.51496443646074
0,36,0.05,0.1625,0.01,0.039810717055349734,0.002,0.016028854995965958,0.004306873963028492,0.04306873963028492,0.23678551221593538,0.01818892516996927,3.637785033993854e-05,1183.9275610796767,118.39275610796767
0,37,0.05,0.1625,0.01,0.06309573444801933,0.002,0.01574450358748436,0.004233580151540337,0.042335801515403365,0.23322367147515663,0.018152446210809713,3.630489242161943e-05,1166.118357375783,116.61183573757833
0,38,0.05,0.1625,0.01,0.1,0.002,0.015295859426259995,0.0041180326041600586,0.04118032604160059,0.22757923011255565,0.01809494039558606,3.618988079117212e-05,1137.896150562778,113.78961505627781
0,39,0.05,0.1625,0.01,0.15848931924611143,0.002,0.014593701809644699,0.00393740369154538,0.039374036915453804,0.21868327132945292,0.01800505209021482,3.601010418042964e-05,1093.4163566472646,109.34163566472644
0,40,0.05,0.1625,0.01,0.25118864315095807,0.002,0.013516675680875778,0.003660772277261042,0.03660772277261042,0.20488551669588723,0.017867403886311535,3.573480777262307e-05,1024.4275834794362,102.44275834794361
0,41,0.05,0.1625,0.01,0.3981071705534973,0.002,0.011938761919736862,0.0032562809545466018,0.03256280954546602,0.18432309368259925,0.01766615831738292,3.533231663476584e-05,921.6154684129963,92.16154684129963
0,42,0.05,0.1625,0.01,0.6309573444801934,0.002,0.009826485067605972,0.0027159243022547336,0.027159243022547335,0.1561115653422929,0.017397329251678133,3.479465850335627e-05,780.5578267114641,78.05578267114642
0,43,0.05,0.1625,0.01,1.0,0.002,0.007360052317380905,0.0020857136616509436,0.020857136616509436,0.12208789558845394,0.017083705568008766,3.416741113601753e-05,610.4394779422697,61.04394779422697
0,44,0.05,0.2,0.01,0.01,0.002,0.021857958287000656,0.00586790574318783,0.058679057431878304,0.30936514921930947,0.018967572003490488,3.793514400698098e-05,1546.825746096547,154.6825746096547
0,45,0.05,0.2,0.01,0.015848931924611134,0.002,0.021769899874925613,0.005845181727757721,0.05845181727757721,0.30835106407314106,0.018956256062639176,3.7912512125278354e-05,1541.755320365705,154.1755320365705
0,46,0.05,0.2,0.01,0.025118864315095794,0.002,0.021630335599184036,0.005809174479221097,0.05809174479221098,0.306741713592764,0.01893832570464631,3.787665140929262e-05,1533.7085679638199,153.37085679638196
0,47,0.05,0.2,0.01,0.039810717055349734,0.002,0.021409202367067337,0.005752145421890195,0.057521454218901945,0.30418653317786787,0.018909927937298676,3.7819855874597355e-05,1520.9326658893392,152.09326658893394
0,48,0.05,0.2,0.01,0.06309573444801933,0.002,0.02105923369526863,0.005661937122522448,0.05661937122522448,0.30012902536702324,0.01886501019219501,3.7730020384390024e-05,1500.6451268351161,150.0645126835116
0,49,0.05,0.2,0.01,0.1,0.002,0.020507056266069412,0.005519724243675337,0.05519724243675337,0.2936929340146503,0.01879420171341268,3.758840342682536e-05,1468.4646700732512,146.84646700732512
0,50,0.05,0.2,0.01,0.15848931924611143,0.002,0.019642863422632217,0.005297409805991467,0.05297409805991467,0.283533823703016,0.018683519788948263,3.7367039577896526e-05,1417.6691185150798,141.76691185150798
0,51,0.05,0.2,0.01,0.25118864315095807,0.002,0.018317285925149918,0.004956934508015775,0.04956934508015775,0.2677393536415609,0.018514030308192674,3.702806061638535e-05,1338.6967682078043,133.86967682078043
0,52,0.05,0.2,0.01,0.3981071705534973,0.002,0.01637524738907814,0.004459081778743211,0.044590817787432104,0.2441160938159423,0.01826623435202618,3.653246870405236e-05,1220.5804690797113,122.05804690797115
0,53,0.05,0.2,0.01,0.6309573444801934,0.002,0.013775516301393509,0.0037939690213240175,0.03793969021324018,0.21153726740802545,0.017935227526627677,3.587045505325535e-05,1057.6863370401275,105.76863370401273
0,54,0.05,0.2,0.01,1.0,0.002,0.01073991134762764,0.003018140049723992,0.03018140049723992,0.17198280984283262,0.017549079774206125,3.509815954841225e-05,859.9140492141631,85.99140492141632
1,2,0.05,0.05,0.015848931924611134,0.025118864315095794,0.002,3.489106893539429e-05,9.00585594919867e-06,9.00585594919867e-05,0.000561744489105337,0.01603194356840395,3.20638871368079e-05,2.8087224455266853,0.2808722445526685
1,3,0.05,0.05,0.015848931924611134,0.039810717055349734,0.002,9.017437696456909e-05,2.3269889700838464e-05,0.00023269889700838466,0.0014521116988588168,0.016024862081288768,3.204972416257754e-05,7.2605584942940835,0.7260558494294083
1,4,0.05,0.05,0.015848931924611134,0.06309573444801933,0.002,0.0001776665449142456,4.5832919178605894e-05,0.000458329191786059,0.002862113726946536,0.016013661074014356,3.202732214802871e-05,14.310568634732682,1.431056863473268
1,5,0.05,0.05,0.015848931924611134,0.1,0.002,0.0003157109022140503,8.140501809925487e-05,0.0008140501809925486,0.005089084833199259,0.015996003361586623,3.199200672317325e-05,25.445424165996297,2.5445424165996298
1,6,0.05,0.05,0.015848931924611134,0.15848931924611143,0.002,0.000531759113073349,0.00013701634226007212,0.001370163422600721,0.008580466936689027,0.015968401634904858,3.193680326980972e-05,42.902334683445126,4.290233468344513
1,7,0.05,0.05,0.015848931924611134,0.25118864315095807,0.002,0.000863153487443924,0.00022219374761399996,0.0022219374761399996,0.01395151938994951,0.015926132588402194,3.185226517680439e-05,69.75759694974754,6.975759694974753
1,8,0.05,0.05,0.015848931924611134,0.3981071705534973,0.002,0.0013486631214618683,0.0003467648515317967,0.003467648515317967,0.021858147650413773,0.01586432926878104,3.172865853756208e-05,109.29073825206885,10.929073825206885
1,9,0.05,0.05,0.015848931924611134,0.6309573444801934,0.002,0.001998595893383026,0.0005132412157814636,0.005132412157814636,0.03252116516164817,0.01578175976261524,3.156351952523048e-05,162.6058258082408,16.26058258082408
1,10,0.05,0.05,0.015848931924611134,1.0,0.002,0.0027574971318244934,0.000707546455325645,0.00707546455325645,0.045108568514138504,0.015685411411445627,3.1370822822891256e-05,225.5428425706925,22.554284257069252
1,11,0.05,0.0875,0.015848931924611134,0.01,0.002,0.0054865069687366486,0.0014726576720286433,0.014726576720286433,0.08781456038179626,0.016770085343773146,3.354017068754629e-05,439.07280190898126,43.90728019089813
1,12,0.05,0.0875,0.015848931924611134,0.015848931924611134,0.002,0.0054479800164699554,0.0014627157602172664,0.014627157602172664,0.08724743767883147,0.016765142898542224,3.353028579708445e-05,436.2371883941573,43.62371883941572
1,13,0.05,0.0875,0.015848931924611134,0.025118864315095794,0.002,0.005386918783187866,0.0014469623733950982,0.014469623733950982,0.08634812195159411,0.016757311458450143,3.351462291690028e-05,431.74060975797056,43.174060975797055
1,14,0.05,0.0875,0.015848931924611134,0.039810717055349734,0.002,0.005290176719427109,0.0014220127385711325,0.014220127385711325,0.08492209661146237,0.0167449085139426,3.34898170278852e-05,424.61048305731197,42.4610483057312
1,15,0.05,0.0875,0.015848931924611134,0.06309573444801933,0.002,0.005137063562870026,0.0013825474322574558,0.013825474322574558,0.0826620900155351,0.016725290057360356,3.345058011472071e-05,413.31045007767545,41.33104500776754
1,16,0.05,0.0875,0.015848931924611134,0.1,0.002,0.004895485937595367,0.0013203313890405193,0.013203313890405194,0.07908845536274972,0.016694363077198106,3.338872615439621e-05,395.4422768137486,39.544227681374856
1,17,0.05,0.0875,0.015848931924611134,0.15848931924611143,0.002,0.004517402499914169,0.0012230762531035661,0.01223076253103566,0.073475595915652,0.016646020190263233,3.329204038052647e-05,367.37797957826,36.737797957826004
1,18,0.05,0.0875,0.015848931924611134,0.25118864315095807,0.002,0.003937460482120514,0.0010741430740338607,0.010741430740338608,0.06481678289119018,0.016571989940276054,3.314397988055211e-05,324.0839144559509,32.408391445595086
1,19,0.05,0.0875,0.015848931924611134,0.3981071705534973,0.002,0.0030878186225891113,0.0008564233313650455,0.008564233313650454,0.052018722930107016,0.016463751571059254,3.292750314211851e-05,260.0936146505351,26.00936146505351
1,20,0.05,0.0875,0.015848931924611134,0.6309573444801934,0.002,0.001950439065694809,0.0005658292464428302,0.005658292464428303,0.03467270756795778,0.016319153770550418,3.2638307541100837e-05,173.3635378397889,17.33635378397889
1,21,0.05,0.0875,0.015848931924611134,1.0,0.002,0.0006223581731319427,0.00022908027558450045,0.0022908027558450044,0.014184149114709622,0.01615044185815373,3.230088371630746e-05,70.9207455735481,7.0920745573548105
1,22,0.05,0.125,0.015848931924611134,0.01,0.002,0.010950993746519089,0.0029396338839606318,0.029396338839606316,0.16796620304523147,0.017501341523860132,3.500268304772027e-05,839.8310152261572,83.98310152261573
1,23,0.05,0.125,0.015848931924611134,0.015848931924611134,0.002,0.01089596375823021,0.0029254317377750013,0.02925431737775001,0.16722222055578745,0.017494276347078168,3.4988552694156336e-05,836.1111027789373,83.61111027789373
1,24,0.05,0.125,0.015848931924611134,0.025118864315095794,0.002,0.010808732360601425,0.002902927007811693,0.029029270078116932,0.1660420723977918,0.017483081040190022,3.4966162080380045e-05,830.2103619889591,83.02103619889591
1,25,0.05,0.125,0.015848931924611134,0.039810717055349734,0.002,0.010670524090528488,0.002867283637957915,0.028672836379579153,0.16416983435477772,0.017465350131021018,3.493070026204204e-05,820.8491717738884,82.08491717738885
1,26,0.05,0.125,0.015848931924611134,0.06309573444801933,0.002,0.010451789945363998,0.0028109040558687275,0.028109040558687275,0.16120060273946019,0.01743730487417494,3.4874609748349886e-05,806.0030136973008,80.60030136973009
1,27,0.05,0.125,0.015848931924611134,0.1,0.002,0.010106679052114487,0.0027220218100797535,0.027220218100797534,0.15650015106886084,0.017393093818050376,3.478618763610075e-05,782.5007553443043,78.25007553443042
1,28,0.05,0.125,0.015848931924611134,0.15848931924611143,0.002,0.00956656038761139,0.0025830785285692885,0.025830785285692884,0.14910416323655545,0.01732398661780627,3.4647973235612545e-05,745.5208161827773,74.55208161827773
1,29,0.05,0.125,0.015848931924611134,0.25118864315095807,0.002,0.008738074451684952,0.002370291999705734,0.023702919997057342,0.13766232585407526,0.017218160342709087,3.4436320685418176e-05,688.3116292703762,68.83116292703761
1,30,0.05,0.125,0.015848931924611134,0.3981071705534973,0.002,0.007524300366640091,0.0020591682292339254,0.020591682292339254,0.12067722451489771,0.017063437094376653,3.4126874188753305e-05,603.3861225744886,60.33861225744886
1,31,0.05,0.125,0.015848931924611134,0.6309573444801934,0.002,0.005899470299482346,0.0016435917402168134,0.016435917402168133,0.0975034906147534,0.01685674769030391,3.371349538060782e-05,487.517453073767,48.7517453073767
1,32,0.05,0.125,0.015848931924611134,1.0,0.002,0.004002213478088379,0.001159123388874362,0.011591233888743618,0.06976112540729,0.016615606214879584,3.323121242975917e-05,348.80562703645,34.880562703645005
1,33,0.05,0.1625,0.015848931924611134,0.01,0.002,0.016415487974882126,0.0044066104000229055,0.044066104000229055,0.24168432204898363,0.018232917893324464,3.646583578664893e-05,1208.421610244918,120.84216102449179
1,34,0.05,0.1625,0.015848931924611134,0.015848931924611134,0.002,0.016343940049409866,0.004388147295465307,0.04388147295465307,0.24079306420586635,0.018223727954695797,3.64474559093916e-05,1203.9653210293318,120.39653210293318
1,35,0.05,0.1625,0.015848931924611134,0.025118864315095794,0.002,0.016230542212724686,0.004358891276486758,0.04358891276486758,0.23937896181706186,0.018209166099642078,3.6418332199284156e-05,1196.8948090853091,119.68948090853092
1,36,0.05,0.1625,0.015848931924611134,0.039810717055349734,0.002,0.016050871461629868,0.00431255499573795,0.0431255499573795,0.23713463639617946,0.018186103309400105,3.637220661880021e-05,1185.6731819808974,118.56731819808974
1,37,0.05,0.1625,0.015848931924611134,0.06309573444801933,0.002,0.01576652005314827,0.004239261089289028,0.04239261089289028,0.23357293834199064,0.018149624350240555,3.6299248700481114e-05,1167.8646917099527,116.78646917099528
1,38,0.05,0.1625,0.015848931924611134,0.1,0.002,0.015317875891923904,0.004123713379453856,0.041237133794538555,0.22792871777135987,0.0180921185350169,3.61842370700338e-05,1139.6435888567992,113.96435888567993
1,39,0.05,0.1625,0.015848931924611134,0.15848931924611143,0.002,0.014615718275308609,0.0039430841776845384,0.03943084177684539,0.21903309353255349,0.018002230229645658,3.600446045929132e-05,1095.1654676627672,109.51654676627672
1,40,0.05,0.1625,0.015848931924611134,0.25118864315095807,0.002,0.013538692146539688,0.0036664522196597684,0.03666452219659768,0.20523582440252514,0.01786458202574237,3.572916405148474e-05,1026.1791220126256,102.61791220126258
1,41,0.05,0.1625,0.015848931924611134,0.3981071705534973,0.002,0.011960778385400772,0.0032619597994292047,0.032619597994292045,0.18467404543895669,0.017663336456813762,3.532667291362752e-05,923.3702271947833,92.33702271947834
1,42,0.05,0.1625,0.015848931924611134,0.6309573444801934,0.002,0.009848501533269882,0.0027216007505065443,0.027216007505065445,0.15646322654113584,0.017394507391108968,3.478901478221794e-05,782.3161327056793,78.23161327056792
1,43,0.05,0.1625,0.015848931924611134,1.0,0.002,0.007382068783044815,0.0020913844639491074,0.020913844639491072,0.12244006222220234,0.017080883707439605,3.416176741487921e-05,612.2003111110116,61.22003111110117
1,44,0.05,0.2,0.015848931924611134,0.01,0.002,0.021879974752664566,0.005873586888460651,0.05873586888460651,0.30971074462866005,0.018964750142921327,3.7929500285842656e-05,1548.5537231433002,154.85537231433
1,45,0.05,0.2,0.015848931924611134,0.015848931924611134,0.002,0.021791916340589523,0.005850862853145523,0.05850862853145523,0.30869671378638686,0.01895343420207001,3.7906868404140026e-05,1543.4835689319343,154.34835689319345
1,46,0.05,0.2,0.015848931924611134,0.025118864315095794,0.002,0.021652352064847946,0.005814855572497658,0.058148555724976576,0.3070874490787047,0.018935503844077148,3.7871007688154296e-05,1535.4372453935234,153.54372453935233
1,47,0.05,0.2,0.015848931924611134,0.039810717055349734,0.002,0.021431218832731247,0.005757826462712395,0.05757826462712395,0.3045324038139825,0.018907106076729515,3.781421215345903e-05,1522.6620190699123,152.26620190699123
1,48,0.05,0.2,0.015848931924611134,0.06309573444801933,0.002,0.02108125016093254,0.005667618076264966,0.05667618076264966,0.30047510801078076,0.01886218833162585,3.77243766632517e-05,1502.3755400539037,150.23755400539036
1,49,0.05,0.2,0.015848931924611134,0.1,0.002,0.020529072731733322,0.005525405049245973,0.05525405049245973,0.2940393463660343,0.018791379852843522,3.7582759705687045e-05,1470.196731830171,147.0196731830171
1,50,0.05,0.2,0.015848931924611134,0.15848931924611143,0.002,0.019664879888296127,0.0053030903501871335,0.05303090350187133,0.2838807399230439,0.018680697928379102,3.7361395856758204e-05,1419.4036996152197,141.94036996152198
1,51,0.05,0.2,0.015848931924611134,0.25118864315095807,0.002,0.018339302390813828,0.004962614568189966,0.049626145681899665,0.26808701237584903,0.018511208447623516,3.7022416895247035e-05,1340.435061879245,134.0435061879245
1,52,0.05,0.2,0.015848931924611134,0.3981071705534973,0.002,0.01639726385474205,0.00446476088790609,0.0446476088790609,0.2444647674685412,0.018263412491457017,3.652682498291404e-05,1222.3238373427057,122.23238373427057
1,53,0.05,0.2,0.015848931924611134,0.6309573444801934,0.002,0.013797532767057419,0.0037996461505056924,0.03799646150505692,0.2118871400337243,0.01793240566605852,3.586481133211704e-05,1059.4357001686215,105.94357001686215
1,54,0.05,0.2,0.015848931924611134,1.0,0.002,0.01076192781329155,0.003023812895518163,0.03023812895518163,0.17233377683158604,0.017546257913636967,3.5092515827273936e-05,861.66888415793,86.166888415793
2,3,0.05,0.05,0.025118864315095794,0.039810717055349734,0.002,5.5283308029174805e-05,1.4264033908346736e-05,0.00014264033908346736,0.0008903674073368492,0.016020390897968126,3.2040781795936255e-05,4.451837036684245,0.4451837036684245
2,4,0.05,0.05,0.025118864315095794,0.06309573444801933,0.002,0.00014277547597885132,3.682706386109233e-05,0.0003682706386109233,0.0023003702318816414,0.016009189890693713,3.201837978138743e-05,11.501851159408208,1.1501851159408207
2,5,0.05,0.05,0.025118864315095794,0.1,0.002,0.000280819833278656,7.239916413570687e-05,0.0007239916413570687,0.00452734380474838,0.01599153217826598,3.198306435653196e-05,22.636719023741907,2.2636719023741905
2,6,0.05,0.05,0.025118864315095794,0.15848931924611143,0.002,0.0004968680441379547,0.0001280104916306453,0.001280104916306453,0.0080187327311954,0.015963930451584212,3.192786090316842e-05,40.09366365597701,4.0093663655977005
2,7,0.05,0.05,0.025118864315095794,0.25118864315095807,0.002,0.0008282624185085297,0.0002131879042084592,0.002131879042084592,0.01338980265843477,0.01592166140508155,3.1843322810163095e-05,66.94901329217386,6.6949013292173865
2,8,0.05,0.05,0.025118864315095794,0.3981071705534973,0.002,0.001313772052526474,0.0003377590217203105,0.0033775902172031047,0.021296471878897372,0.015859858085460393,3.1719716170920784e-05,106.48235939448689,10.64823593944869
2,9,0.05,0.05,0.025118864315095794,0.6309573444801934,0.002,0.001963704824447632,0.0005042354062882699,0.005042354062882699,0.031959573012438,0.015777288579294595,3.1554577158589194e-05,159.79786506219,15.979786506219
2,10,0.05,0.05,0.025118864315095794,1.0,0.002,0.002722606062889099,0.0006985406636904389,0.006985406636904389,0.044547116022899694,0.01568094022812498,3.136188045624996e-05,222.73558011449853,22.27355801144985
2,11,0.05,0.0875,0.025118864315095794,0.01,0.002,0.005521398037672043,0.001481659508785268,0.01481659508785268,0.08837490202299146,0.016765614160452504,3.353122832090501e-05,441.8745101149572,44.18745101149572
2,12,0.05,0.0875,0.025118864315095794,0.015848931924611134,0.002,0.00548287108540535,0.0014717175424848658,0.014717175424848657,0.0878077900152589,0.016760671715221578,3.3521343430443155e-05,439.03895007629455,43.90389500762946
2,13,0.05,0.0875,0.025118864315095794,0.025118864315095794,0.002,0.0054218098521232605,0.0014559640667034495,0.014559640667034494,0.08690849090616037,0.016752840275129497,3.3505680550258995e-05,434.54245453080193,43.4542454530802
2,14,0.05,0.0875,0.025118864315095794,0.039810717055349734,0.002,0.005325067788362503,0.0014310142840068289,0.014310142840068289,0.08548249103320542,0.016740437330621957,3.3480874661243916e-05,427.41245516602714,42.74124551660271
2,15,0.05,0.0875,0.025118864315095794,0.06309573444801933,0.002,0.00517195463180542,0.0013915487246991941,0.013915487246991941,0.08322252248421126,0.016720818874039714,3.344163774807943e-05,416.11261242105627,41.61126124210563
2,16,0.05,0.0875,0.025118864315095794,0.1,0.002,0.004930377006530762,0.0013293322292237898,0.013293322292237897,0.0796489418671096,0.016689891893877463,3.337978378775493e-05,398.24470933554795,39.8244709335548
2,17,0.05,0.0875,0.025118864315095794,0.15848931924611143,0.002,0.004552293568849564,0.0012320762256647264,0.012320762256647265,0.07403615042991032,0.01664154900694259,3.328309801388518e-05,370.18075214955167,37.01807521495516
2,18,0.05,0.0875,0.025118864315095794,0.25118864315095807,0.002,0.003972351551055908,0.0010831411818346306,0.010831411818346307,0.06537739282050935,0.01656751875695541,3.313503751391082e-05,326.88696410254676,32.68869641025467
2,19,0.05,0.0875,0.025118864315095794,0.3981071705534973,0.002,0.0031227096915245056,0.0008654165932760533,0.008654165932760534,0.052579248478004416,0.016459280387738612,3.291856077547723e-05,262.89624239002205,26.289624239002205
2,20,0.05,0.0875,0.025118864315095794,0.6309573444801934,0.002,0.0019853301346302032,0.0005748046023475928,0.0057480460234759275,0.03523234971163446,0.016314682587229776,3.2629365174459555e-05,176.1617485581723,17.616174855817228
2,21,0.05,0.0875,0.025118864315095794,1.0,0.002,0.000657249242067337,0.00023788829876668824,0.0023788829876668824,0.01473360156274082,0.016145970674833088,3.229194134966618e-05,73.6680078137041,7.36680078137041
2,22,0.05,0.125,0.025118864315095794,0.01,0.002,0.010985884815454483,0.0029486356929110166,0.029486356929110166,0.16852360653774495,0.01749687034053949,3.499374068107898e-05,842.6180326887248,84.26180326887248
2,23,0.05,0.125,0.025118864315095794,0.015848931924611134,0.002,0.010930854827165604,0.0029344335075638514,0.029344335075638512,0.16777965678226084,0.017489805163757526,3.4979610327515054e-05,838.8982839113042,83.88982839113042
2,24,0.05,0.125,0.025118864315095794,0.025118864315095794,0.002,0.01084362342953682,0.0029119287140640187,0.029119287140640188,0.16659956014291277,0.01747860985686938,3.4957219713738764e-05,832.9978007145639,83.29978007145638
2,25,0.05,0.125,0.025118864315095794,0.039810717055349734,0.002,0.010705415159463882,0.002876285239810289,0.02876285239810289,0.1647274028086141,0.017460878947700372,3.492175789540074e-05,823.6370140430705,82.36370140430705
2,26,0.05,0.125,0.025118864315095794,0.06309573444801933,0.002,0.010486681014299393,0.002819905482721504,0.028199054827215037,0.16175829659872776,0.0174328336908543,3.48656673817086e-05,808.7914829936389,80.87914829936389
2,27,0.05,0.125,0.025118864315095794,0.1,0.002,0.010141570121049881,0.002731022934318456,0.02731022934318456,0.157058036837482,0.017388622634729733,3.477724526945947e-05,785.29018418741,78.529018418741
2,28,0.05,0.125,0.025118864315095794,0.15848931924611143,0.002,0.009601451456546783,0.0025920791044756085,0.025920791044756086,0.1496623340462753,0.017319515434485625,3.463903086897125e-05,748.3116702313765,74.83116702313765
2,29,0.05,0.125,0.025118864315095794,0.25118864315095807,0.002,0.008772965520620346,0.002379291511961426,0.023792915119614257,0.13822089442481578,0.01721368915938844,3.442737831877688e-05,691.1044721240789,69.1104472124079
2,30,0.05,0.125,0.025118864315095794,0.3981071705534973,0.002,0.007559191435575485,0.0020681654721357865,0.020681654721357863,0.1212362743978166,0.01705896591105601,3.4117931822112024e-05,606.181371989083,60.61813719890831
2,31,0.05,0.125,0.025118864315095794,0.6309573444801934,0.002,0.00593436136841774,0.0016525834900670761,0.01652583490067076,0.09806292279753874,0.016852276506983267,3.370455301396654e-05,490.3146139876937,49.03146139876937
2,32,0.05,0.125,0.025118864315095794,1.0,0.002,0.004037104547023773,0.0011680993536802601,0.011680993536802601,0.07032026116584009,0.01661113503155894,3.322227006311788e-05,351.6013058292005,35.16013058292005
2,33,0.05,0.1625,0.025118864315095794,0.01,0.002,0.01645037904381752,0.004415612199661524,0.044156121996615234,0.24223743634932007,0.018228446710003822,3.6456893420007644e-05,1211.1871817466003,121.11871817466003
2,34,0.05,0.1625,0.025118864315095794,0.015848931924611134,0.002,0.01637883111834526,0.004397149061052515,0.04397149061052515,0.2413462369091265,0.018219256771375154,3.643851354275031e-05,1206.7311845456325,120.67311845456324
2,35,0.05,0.1625,0.025118864315095794,0.025118864315095794,0.002,0.01626543328166008,0.004367892987018945,0.04367892987018945,0.2399322266643923,0.018204694916321436,3.6409389832642875e-05,1199.6611333219614,119.96611333219613
2,36,0.05,0.1625,0.025118864315095794,0.039810717055349734,0.002,0.016085762530565262,0.00432155661616032,0.0432155661616032,0.23768804616619335,0.018181632126079462,3.636326425215892e-05,1188.440230830967,118.84402308309669
2,37,0.05,0.1625,0.025118864315095794,0.06309573444801933,0.002,0.015801411122083664,0.004248262559639336,0.042482625596393354,0.2341265747695238,0.01814515316691991,3.629030633383982e-05,1170.6328738476188,117.0632873847619
