gamma_1,gamma_2,delta_gamma,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
0.39591102664684585,0.39865810735804386,0.0027470807111980022,0.002,1.7113983631134033e-05,4.387167790331959e-06,4.3871677903319594e-05,0.0002537089117908795,0.017292131204078867,3.4584262408157736e-05,1.268544558954397,0.12685445589543973
0.39865810735804386,0.4014242490499322,0.002766141691888324,0.002,1.7192214727401733e-05,4.406992979665918e-06,4.4069929796659175e-05,0.0002549197702463066,0.017287764599065135,3.457552919813027e-05,1.2745988512315332,0.12745988512315334
0.4014242490499322,0.4042095839796306,0.002785334929698402,0.002,1.726672053337097e-05,4.42647304971711e-06,4.4264730497171096e-05,0.0002561115612274173,0.017283378495305684,3.456675699061137e-05,1.2805578061370866,0.12805578061370868
0.4042095839796306,0.4070142453219439,0.0028046613423133304,0.002,1.7344951629638672e-05,4.446283045191932e-06,4.446283045191932e-05,0.0002573233412959614,0.017278972917105187,3.455794583421037e-05,1.286616706479807,0.1286616706479807
0.4070142453219439,0.40983836717572614,0.0028241218537822244,0.002,1.741945743560791e-05,4.465517477976962e-06,4.465517477976962e-05,0.0002585027106439112,0.017274547979994823,3.4549095959989647e-05,1.292513553219556,0.12925135532195559
0.40983836717572614,0.4126820845702952,0.0028437173945690675,0.002,1.749768853187561e-05,4.485047253560029e-06,4.4850472535600295e-05,0.00025970007497995906,0.017270103806886226,3.454020761377245e-05,1.2985003748997954,0.12985003748997953
0.4126820845702952,0.41554553347188755,0.002863448901592347,0.002,1.757591962814331e-05,4.504282000803655e-06,4.504282000803655e-05,0.00026088125844949095,0.01726564042037434,3.453128084074868e-05,1.3044062922474546,0.13044062922474545
0.41554553347188755,0.418428850790158,0.002883317318270462,0.002,1.765042543411255e-05,4.523997805849359e-06,4.523997805849359e-05,0.00026209121533878467,0.017261157723281732,3.452231544656347e-05,1.3104560766939233,0.13104560766939233
0.418428850790158,0.4213321743847289,0.0029033235945709057,0.002,1.7724931240081787e-05,4.543307553863027e-06,4.5433075538630266e-05,0.0002632785656224765,0.01725665567617008,3.4513311352340163e-05,1.3163928281123825,0.13163928281123827
0.4213321743847289,0.4242556430717777,0.0029234686870487914,0.002,1.7799437046051025e-05,4.562225469920078e-06,4.5622254699200774e-05,0.00026444411431124034,0.017252134659160978,3.450426931832196e-05,1.3222205715562017,0.1322220571556202
0.4242556430717777,0.4271993966306777,0.0029437535588999753,0.002,1.7877668142318726e-05,4.581987853665024e-06,4.581987853665024e-05,0.0002656595309304263,0.017247594459033365,3.449518891806673e-05,1.3282976546521315,0.13282976546521313
0.4271993966306777,0.4301635758106795,0.0029641791800018025,0.002,1.7955899238586426e-05,4.601075086856693e-06,4.601075086856693e-05,0.0002668367303819462,0.017243035020968744,3.448607004193749e-05,1.334183651909731,0.1334183651909731
0.4301635758106795,0.43314832233763984,0.002984746526960347,0.002,1.8026679754257202e-05,4.620116589178216e-06,4.620116589178216e-05,0.00026801219371493345,0.017238456672953928,3.4476913345907856e-05,1.3400609685746674,0.13400609685746673
0.43314832233763984,0.4361537789208006,0.0030054565831607594,0.002,1.8104910850524902e-05,4.639461917061158e-06,4.639461917061158e-05,0.0002692062085308145,0.017233859287201787,3.446771857440357e-05,1.3460310426540725,0.13460310426540725
0.4361537789208006,0.4391800892596086,0.0030263103388080137,0.002,1.817569136619568e-05,4.658279151556261e-06,4.6582791515562615e-05,0.0002703705064344281,0.017229242985813673,3.445848597162735e-05,1.3518525321721406,0.13518525321721406
0.4391800892596086,0.4422273980505897,0.0030473087909810848,0.002,1.825392246246338e-05,4.677458623736651e-06,4.677458623736651e-05,0.0002715567557494757,0.017224607838708435,3.444921567741687e-05,1.3577837787473783,0.13577837787473784
0.4422273980505897,0.44529585099426555,0.003068452943675859,0.002,1.8328428268432617e-05,4.69646492979653e-06,4.696464929796531e-05,0.00027273388718144625,0.017219953773738556,3.443990754747711e-05,1.3636694359072312,0.1363669435907231
0.44529585099426555,0.4483855948021186,0.0030897438078530404,0.002,1.8399208784103394e-05,4.715134967901472e-06,4.715134967901472e-05,0.0002738924192576375,0.017215281024138787,3.4430562048277576e-05,1.3694620962881874,0.13694620962881876
0.4483855948021186,0.4514967772036102,0.003111182401491608,0.002,1.8477439880371094e-05,4.734045337765115e-06,4.734045337765115e-05,0.00027506584240099164,0.01721058964080248,3.442117928160496e-05,1.3753292120049585,0.13753292120049584
0.4514967772036102,0.4546295469532399,0.003132769749629727,0.002,1.854822039604187e-05,4.752824624326542e-06,4.7528246243265426e-05,0.00027623258678434513,0.017205879580156392,3.4411759160312785e-05,1.3811629339217257,0.13811629339217255
0.4546295469532399,0.45778405383766163,0.003154506884421704,0.002,1.862272620201111e-05,4.771506336792369e-06,4.771506336792369e-05,0.0002773945971015719,0.01720115094759836,3.440230189519672e-05,1.3869729855078594,0.13869729855078594
0.45778405383766163,0.46096044868284336,0.003176394845181729,0.002,1.8693506717681885e-05,4.789954810842379e-06,4.789954810842379e-05,0.0002785439815858045,0.01719640389848757,3.439280779697514e-05,1.3927199079290227,0.13927199079290226
0.46096044868284336,0.46415888336127775,0.003198434678434392,0.002,1.8768012523651123e-05,4.808684872972924e-06,4.808684872972924e-05,0.00027971067999695264,0.017191638420904463,3.438327684180892e-05,1.398553399984763,0.1398553399984763
0.46415888336127775,0.46737951079924633,0.0032206274379685818,0.002,1.884251832962036e-05,4.827109473087867e-06,4.8271094730878665e-05,0.00028086055317377606,0.017186854538811663,3.437370907762333e-05,1.4043027658688798,0.140430276586888
0.46737951079924633,0.4706224849841282,0.0032429741848818416,0.002,1.8913298845291138e-05,4.845507645227056e-06,4.8455076452270556e-05,0.0002820098281899004,0.01718205239983401,3.436410479966802e-05,1.4100491409495022,0.14100491409495022
0.4706224849841282,0.4738879609717651,0.0032654759876369344,0.002,1.8984079360961914e-05,4.863951405917972e-06,4.863951405917972e-05,0.0002831627007849294,0.017177232002785175,3.435446400557035e-05,1.4158135039246469,0.1415813503924647
0.4738879609717651,0.4771760948938746,0.0032881339221094708,0.002,1.905485987663269e-05,4.882057700999436e-06,4.8820577009994354e-05,0.00028429686908626044,0.017172393479712004,3.4344786959424006e-05,1.4214843454313022,0.14214843454313023
0.4771760948938746,0.4804870439655129,0.003310949071638314,0.002,1.912936568260193e-05,4.900164775549236e-06,4.9001647755492366e-05,0.00028543202047850427,0.017167537010509534,3.4335074021019067e-05,1.4271601023925211,0.14271601023925212
0.4804870439655129,0.4838209664925957,0.003333922527082811,0.002,1.9200146198272705e-05,4.918294932234177e-06,4.9182949322341777e-05,0.0002865694588792145,0.017162662593110382,3.4325325186220766e-05,1.4328472943960722,0.1432847294396072
0.4838209664925957,0.4871780218794631,0.003357055386867369,0.002,1.926720142364502e-05,4.936212054389259e-06,4.936212054389259e-05,0.0002876954270810554,0.01715777030059824,3.431554060119648e-05,1.438477135405277,0.14384771354052772
0.4871780218794631,0.49055837063650454,0.0033803487570414625,0.002,1.9341707229614258e-05,4.9542629479443745e-06,4.954262947944374e-05,0.0002888301365780241,0.017152860178100006,3.4305720356200015e-05,1.44415068289012,0.14441506828901202
0.49055837063650454,0.4939621743878321,0.0034038037513275388,0.002,1.9408762454986572e-05,4.971758204882167e-06,4.971758204882167e-05,0.0002899333912650132,0.017147932437825822,3.429586487565164e-05,1.4496669563250664,0.14496669563250664
0.4939621743878321,0.4973895958790063,0.0034274214911741985,0.002,1.947954297065735e-05,4.989703233797964e-06,4.989703233797964e-05,0.0002910638149789443,0.017142987128643667,3.4285974257287334e-05,1.4553190748947216,0.14553190748947217
0.4973895958790063,0.5008407989848213,0.0034512031058149817,0.002,1.9550323486328125e-05,5.0072259603340616e-06,5.007225960334061e-05,0.00029217054921492323,0.017138024259422197,3.4276048518844394e-05,1.4608527460746161,0.14608527460746162
0.5008407989848213,0.5043159487171359,0.003475149732314664,0.002,1.961737871170044e-05,5.0246316218712864e-06,5.024631621871286e-05,0.00029327138815637884,0.017133044084041503,3.426608816808301e-05,1.4663569407818942,0.1466356940781894
0.5043159487171359,0.5078152112327676,0.003499262515631707,0.002,1.9684433937072754e-05,5.042323985786652e-06,5.042323985786652e-05,0.0002943899052087571,0.017128046500816833,3.425609300163367e-05,1.4719495260437856,0.14719495260437856
0.5078152112327676,0.5113387538414326,0.0035235426086649424,0.002,1.975148916244507e-05,5.059453142982845e-06,5.0594531429828444e-05,0.0002954764812510951,0.017123031659102964,3.424606331820593e-05,1.4773824062554755,0.14773824062554755
0.5113387538414326,0.5148867450137492,0.0035479911723166335,0.002,1.9822269678115845e-05,5.076516160507248e-06,5.0765161605072476e-05,0.0002965601236479351,0.017117999878277276,3.4235999756554554e-05,1.4828006182396756,0.14828006182396758
0.5148867450137492,0.5184593543892912,0.0035726093755420463,0.002,1.988932490348816e-05,5.093783789968264e-06,5.093783789968264e-05,0.00029765665555391815,0.017112951096252455,3.422590219250491e-05,1.488283277769591,0.1488283277769591
0.5184593543892912,0.5220567527846975,0.0035973983954062927,0.002,1.9952654838562012e-05,5.1106088166259875e-06,5.110608816625988e-05,0.0002987282586476517,0.01710788540649555,3.4215770812991096e-05,1.4936412932382583,0.14936412932382584
0.5220567527846975,0.5256791122018425,0.003622359417144949,0.002,2.0023435354232788e-05,5.127653260760865e-06,5.1276532607608646e-05,0.00029981361993732875,0.017102802940816092,3.420560588163219e-05,1.4990680996866437,0.14990680996866437
0.5256791122018425,0.5293266058360562,0.0036474936342136832,0.002,2.008676528930664e-05,5.1442997605520326e-06,5.144299760552033e-05,0.0003008766454620319,0.017097703787053158,3.4195407574106315e-05,1.5043832273101594,0.15043832273101593
0.5293266058360562,0.5329994080844088,0.003672802248352647,0.002,2.0153820514678955e-05,5.160928401748994e-06,5.160928401748994e-05,0.000301939551707756,0.017092588144080576,3.418517628816115e-05,1.5096977585387799,0.150969775853878
0.5329994080844088,0.5366976945540476,0.0036982864696387674,0.002,2.0217150449752808e-05,5.177431622335783e-06,5.1774316223357825e-05,0.00030299604547666934,0.01708745608937145,3.4174912178742895e-05,1.514980227383347,0.1514980227383347
0.5366976945540476,0.5404216420705915,0.003723947516543924,0.002,2.028048038482666e-05,5.193885225653022e-06,5.1938852256530224e-05,0.000304050560292215,0.017082307694685106,3.416461538937021e-05,1.520252801461075,0.1520252801461075
0.5404216420705915,0.5441714286865893,0.0037497866159977855,0.002,2.0343810319900513e-05,5.209942144012233e-06,5.2099421440122326e-05,0.000305082769662597,0.017077143195514163,3.415428639102833e-05,1.5254138483129847,0.15254138483129848
0.5441714286865893,0.5479472336900287,0.0037758050034394364,0.002,2.0410865545272827e-05,5.226456420731305e-06,5.226456420731305e-05,0.0003061426826872732,0.01707196257266147,3.414392514532294e-05,1.530713413436366,0.15307134134363662
0.5479472336900287,0.5517492376129123,0.0038020039228835456,0.002,2.0470470190048218e-05,5.242063309511221e-06,5.2420633095112206e-05,0.0003071503587797748,0.017066766030606376,3.413353206121275e-05,1.5357517938988738,0.1535751793898874
0.5517492376129123,0.5555776222398878,0.003828384626975545,0.002,2.0537525415420532e-05,5.258554667456037e-06,5.2585546674560375e-05,0.0003082107757465786,0.017061553590130805,3.412310718026161e-05,1.5410538787328927,0.15410538787328926
0.5555776222398878,0.5594325706169377,0.003854948377049916,0.002,2.059340476989746e-05,5.2737206454511656e-06,5.2737206454511656e-05,0.00030919441923129746,0.017056325462026144,3.411265092405229e-05,1.5459720961564873,0.15459720961564874
0.5594325706169377,0.5633142670601358,0.003881696443198024,0.002,2.0660459995269775e-05,5.289560695661777e-06,5.289560695661777e-05,0.00031021847788598113,0.01705108197199627,3.4102163943992543e-05,1.5510923894299058,0.15510923894299056
0.5633142670601358,0.5672228971644544,0.003908630104318633,0.002,2.0716339349746704e-05,5.3051919213888985e-06,5.3051919213888983e-05,0.00031123120026185905,0.017045822902476665,3.4091645804953333e-05,1.556156001309295,0.1556156001309295
0.5672228971644544,0.5711586478126429,0.0039357506481885185,0.002,2.0779669284820557e-05,5.320347699449318e-06,5.3203476994493185e-05,0.00031221692631387465,0.01704054857711565,3.40810971542313e-05,1.5610846315693732,0.1561084631569373
0.5711586478126429,0.5751217071841613,0.003963059371518418,0.002,2.0839273929595947e-05,5.33565004444682e-06,5.335650044446821e-05,0.00031321214379356196,0.017035259169144945,3.407051833828989e-05,1.5660607189678097,0.15660607189678094
0.5751217071841613,0.5791122647641759,0.003990557580014542,0.002,2.0898878574371338e-05,5.350850539812061e-06,5.350850539812061e-05,0.000314202277624883,0.01702995465297131,3.4059909305942616e-05,1.5710113881244157,0.15710113881244156
0.5791122647641759,0.5831305113526225,0.004018246588446628,0.002,2.095848321914673e-05,5.3657443224196114e-06,5.365744322419612e-05,0.00031517528848423553,0.017024635237822574,3.404927047564515e-05,1.5758764424211777,0.15758764424211777
0.5831305113526225,0.5871766390733255,0.004046127720703008,0.002,2.1014362573623657e-05,5.380401652252145e-06,5.3804016522521444e-05,0.0003161352863767303,0.01701930117930732,3.403860235861464e-05,1.5806764318836517,0.15806764318836516
0.5871766390733255,0.5912508413831875,0.004074202309861996,0.002,2.1070241928100586e-05,5.394982707510375e-06,5.394982707510375e-05,0.0003170916731918187,0.017013952631442265,3.402790526288453e-05,1.5854583659590937,0.15854583659590937
0.5912508413831875,0.595353313081437,0.00410247169824951,0.002,2.1129846572875977e-05,5.409627975880824e-06,5.409627975880824e-05,0.0003180527073883509,0.017008589614914117,3.4017179229828234e-05,1.5902635369417546,0.15902635369417545
0.595353313081437,0.5994842503189409,0.004130937237503907,0.002,2.1185725927352905e-05,5.424166231102423e-06,5.424166231102423e-05,0.00031900832520595377,0.017003212150029465,3.400642430005893e-05,1.5950416260297688,0.15950416260297687
0.5994842503189409,0.603643850607587,0.004159600288646037,0.002,2.1241605281829834e-05,5.4379424451896335e-06,5.4379424451896335e-05,0.0003199199798998935,0.01699782066406489,3.399564132812978e-05,1.5995998994994673,0.15995998994994673
0.603643850607587,0.6078323128297229,0.00418846222213598,0.002,2.1297484636306763e-05,5.452234392545073e-06,5.452234392545073e-05,0.00032086282629103434,0.016992415280914143,3.398483056182829e-05,1.6043141314551719,0.16043141314551718
0.6078323128297229,0.6120498372476697,0.004217524417946761,0.002,2.135336399078369e-05,5.466299863617554e-06,5.4662998636175536e-05,0.00032179320626067007,0.016986995863391696,3.397399172678339e-05,1.6089660313033505,0.16089660313033505
0.6120498372476697,0.6162966255132942,0.004246788265624524,0.002,2.1405518054962158e-05,5.479884705009421e-06,5.479884705009421e-05,0.0003226961372259921,0.016981562754721548,3.3963125509443096e-05,1.6134806861299604,0.16134806861299605
0.6162966255132942,0.62057288067765,0.004276255164355813,0.002,2.1457672119140625e-05,5.493343197263604e-06,5.493343197263603e-05,0.0003235924588857942,0.01697611624256786,3.3952232485135726e-05,1.6179622944289707,0.1617962294428971
0.62057288067765,0.6248788072006894,0.004305926523039405,0.002,2.1509826183319092e-05,5.506805813083707e-06,5.5068058130837074e-05,0.0003244898537677218,0.016970656398475933,3.3941312796951866e-05,1.622449268838609,0.16224492688386088
0.6248788072006894,0.6292146109610344,0.004335803760344925,0.002,2.156570553779602e-05,5.520060638271672e-06,5.520060638271672e-05,0.00032537583166053225,0.01696518333921864,3.393036667843728e-05,1.6268791583026614,0.16268791583026615
0.6292146109610344,0.6335804992658248,0.004365888304790455,0.002,2.1614134311676025e-05,5.533264724011363e-06,5.5332647240113635e-05,0.00032625964169423043,0.016959697176389114,3.391939435277823e-05,1.631298208471152,0.1631298208471152
0.6335804992658248,0.6379766808606282,0.004396181594803372,0.002,2.1666288375854492e-05,5.546362243645763e-06,5.546362243645763e-05,0.0003271379894141799,0.016954197993262334,3.3908395986524666e-05,1.6356899470708994,0.16356899470708994
