state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_relative,rms_g_gap_percent,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
0,11,0.05,0.10625000000000001,0.01,1.0,0.002,0.04191989576207706,4.191989576207706,0.0022902712225914,0.0006724184654792245,0.021263738916696542,0.041919895762077046,0.016040556715494737,3.2081113430989475e-05,662.811749425017,20.95994788103853
0,12,0.05,0.125,0.01,0.01,0.002,0.1663359681215147,16.63359681215147,0.010928977280855179,0.0028483841319083152,0.09007381507911769,0.16633596812151466,0.017124282643591934,3.424856528718387e-05,2630.002580365728,83.16798406075733
0,13,0.05,0.125,0.01,0.1,0.002,0.15498483972537314,15.498483972537315,0.010084662586450577,0.0026377586440107484,0.08341325232871226,0.1549848397253731,0.017019462346670487,3.4038924693340977e-05,2450.525481641621,77.49241986268656
0,14,0.05,0.125,0.01,1.0,0.002,0.06919589668825464,6.919589668825465,0.003980197012424469,0.0011255999293448874,0.03559459510854444,0.06919589668825464,0.016266859499140612,3.253371899828122e-05,1094.083191362934,34.597948344127325
0,15,0.05,0.14375000000000002,0.01,0.01,0.002,0.20369513515702395,20.369513515702394,0.013661224395036697,0.003560480249376105,0.11259227152072795,0.2036951351570239,0.017479456476127482,3.4958912952254966e-05,3220.7028769601766,101.84756757851197
0,16,0.05,0.14375000000000002,0.01,0.1,0.002,0.1911563319314531,19.11563319314531,0.012690264731645584,0.0033182601488553187,0.10493259939352176,0.1911563319314531,0.017358881682481835,3.471776336496367e-05,3022.446990332828,95.57816596572655
0,17,0.05,0.14375000000000002,0.01,1.0,0.002,0.09573602576624757,9.573602576624758,0.005670126527547836,0.001578992177410344,0.049932116882053575,0.0957360257662476,0.016493187018914557,3.298637403782912e-05,1513.7194777695452,47.86801288312378
0,18,0.05,0.16250000000000003,0.01,0.01,0.002,0.23956545629381742,23.956545629381743,0.016393471509218216,0.0042725762564274055,0.1351107244706623,0.23956545629381737,0.017834692540928197,3.56693850818564e-05,3787.8624529299154,119.7827281469087
0,19,0.05,0.16250000000000003,0.01,0.1,0.002,0.22593969553244042,22.593969553244044,0.015295859426259995,0.003998761709101944,0.12645194821029804,0.2259396955324404,0.01769835840346081,3.5396716806921624e-05,3572.420258637408,112.9698477662202
0,20,0.05,0.16250000000000003,0.01,1.0,0.002,0.12156162664940566,12.156162664940565,0.007360052317380905,0.002032454160121845,0.06427184385869596,0.12156162664940563,0.016719537374928522,3.3439074749857044e-05,1922.058081435723,60.780813324702834
0,21,0.05,0.18125000000000002,0.01,0.01,0.002,0.27403390039176945,27.403390039176944,0.019125718623399734,0.0049846724118890575,0.157629182113744,0.2740339003917694,0.018189984541192812,3.6379969082385625e-05,4332.8564066884965,137.01695019588473
0,22,0.05,0.18125000000000002,0.01,0.1,0.002,0.2594130561325758,25.94130561325758,0.017901454120874405,0.004679263339801695,0.14797129925499777,0.25941305613257576,0.01803788679552932,3.607577359105864e-05,4101.68056082025,129.7065280662879
0,23,0.05,0.18125000000000002,0.01,1.0,0.002,0.14669898660260516,14.669898660260518,0.009049981832504272,0.002485947651762799,0.07861256723517542,0.14669898660260516,0.01694590882551231,3.3891817651024624e-05,2319.5146405137934,73.34949330130259
0,24,0.05,0.2,0.01,0.01,0.002,0.3071808017888449,30.71808017888449,0.021857958287000656,0.005696768334172891,0.18014763238309567,0.3071808017888449,0.01854532672939903,3.7090653458798064e-05,4856.954935647375,153.59040089442246
0,25,0.05,0.2,0.01,0.1,0.002,0.29164881781820884,29.164881781820885,0.020507056266069412,0.005359765026252909,0.16949065206271363,0.29164881781820884,0.018377461860976132,3.675492372195226e-05,4611.372706005198,145.82440890910445
0,26,0.05,0.2,0.01,1.0,0.002,0.17117440019865715,17.11744001986571,0.01073991134762764,0.002939458130981294,0.09295382780602443,0.1711744001986571,0.017172299874104388,3.434459974820878e-05,2706.5049087046755,85.58720009932856
1,2,0.05,0.05,0.1,1.0,0.002,0.03953905247944931,3.953905247944931,0.002441786229610443,0.0006057362405802584,0.0191550618154133,0.03953905247944932,0.015319948319325403,3.063989663865081e-05,625.1673117999386,19.769526239724655
1,3,0.05,0.06875,0.1,0.01,0.002,0.049718163125844726,4.9718163125844725,0.0030699707567691803,0.0007963529812067206,0.02518289242078502,0.04971816312584473,0.01601734519417023,3.203469038834046e-05,786.1131827873303,24.859081562922363
1,4,0.05,0.06875,0.1,0.1,0.002,0.04263862120786628,4.263862120786628,0.002605598419904709,0.0006805017280118098,0.02151935412197725,0.04263862120786628,0.015959749840275463,3.191949968055093e-05,674.175796530086,21.31931060393314
1,5,0.05,0.06875,0.1,1.0,0.002,0.00993996018472094,0.9939960184720938,0.0007518567144870758,0.00015452824453191107,0.004886612155482989,0.00993996018472094,0.01554616333065819,3.109232666131638e-05,157.1645701755309,4.96998009236047
1,6,0.05,0.08750000000000001,0.1,0.01,0.002,0.09213420510590867,9.213420510590867,0.005802217870950699,0.0015084472140845721,0.047701289266428706,0.09213420510590864,0.016372282284853986,3.274456456970797e-05,1456.769692718932,46.06710255295434
1,7,0.05,0.08750000000000001,0.1,0.1,0.002,0.08350250896557072,8.350250896557073,0.005211196839809418,0.001361003450394302,0.043038708065939846,0.08350250896557071,0.016298952777041267,3.259790555408253e-05,1320.2905933491704,41.75125448278536
1,8,0.05,0.08750000000000001,0.1,1.0,0.002,0.01925726963960796,1.9257269639607961,0.000938069075345993,0.0003037335541828807,0.009604898330360658,0.01925726963960796,0.015772410101075166,3.154482020215033e-05,304.4841678858552,9.62863481980398
1,9,0.05,0.10625000000000001,0.1,0.01,0.002,0.1327495513772345,13.274955137723447,0.008534461259841919,0.0022205426274722363,0.07021972344307048,0.1327495513772345,0.01672730796025155,3.34546159205031e-05,2098.9547035880155,66.37477568861723
1,10,0.05,0.10625000000000001,0.1,0.1,0.002,0.12269961788356668,12.269961788356667,0.007816795259714127,0.002041505249218748,0.06455806442720927,0.12269961788356669,0.016638236405560718,3.3276472811121436e-05,1940.0513027219972,61.34980894178334
1,11,0.05,0.10625000000000001,0.1,1.0,0.002,0.0472747759114382,4.7274775911438205,0.0026279985904693604,0.0007563342987977113,0.023917390567071185,0.0472747759114382,0.01599868606917532,3.199737213835064e-05,747.4798387710364,23.637387955719102
1,12,0.05,0.125,0.1,0.01,0.002,0.1716758891799927,17.16758891799927,0.011266704648733139,0.0029326382689707346,0.09273816483321021,0.1716758891799927,0.017082411997272517,3.4164823994545034e-05,2714.4341457171668,85.83794458999635
1,13,0.05,0.125,0.1,0.1,0.002,0.16032939319354025,16.03293931935403,0.010422389954328537,0.002722006975204972,0.08607741848513187,0.16032939319354025,0.016977591700351066,3.395518340070213e-05,2535.030291821423,80.16469659677013
1,14,0.05,0.125,0.1,1.0,0.002,0.07455445284658467,7.455445284658467,0.004317924380302429,0.0012096451663640194,0.038252338863236014,0.07455445284658467,0.01622498885282119,3.2449977705642386e-05,1178.8094035141576,37.27722642329233
1,15,0.05,0.14375000000000002,0.1,0.01,0.002,0.20901598516621214,20.901598516621217,0.013998951762914658,0.0036447341811377135,0.11525661478263882,0.20901598516621217,0.017437585829808065,3.487517165961613e-05,3304.8329025459902,104.50799258310607
1,16,0.05,0.14375000000000002,0.1,0.1,0.002,0.19648360420449967,19.64836042044997,0.013027992099523544,0.0034025087424342892,0.10759677384727559,0.19648360420449967,0.017317011036162417,3.463402207232484e-05,3106.6785608262758,98.24180210224984
1,17,0.05,0.14375000000000002,0.1,1.0,0.002,0.10109134019330353,10.109134019330353,0.0060078538954257965,0.001663085620049679,0.052591385032303775,0.10109134019330353,0.016451316372595136,3.290263274519027e-05,1598.3944336488275,50.54567009665176
1,18,0.05,0.16250000000000003,0.1,0.01,0.002,0.24486447825887758,24.48644782588776,0.016731198877096176,0.0043568300499765115,0.13777506336191006,0.24486447825887755,0.017792821894608776,3.558564378921755e-05,3871.647346834172,122.43223912943878
1,19,0.05,0.16250000000000003,0.1,0.1,0.002,0.23124703689091297,23.124703689091298,0.015633586794137955,0.004083010475739629,0.12911612813664894,0.23124703689091297,0.017656487757141393,3.531297551428279e-05,3656.336693701335,115.62351844545648
1,20,0.05,0.16250000000000003,0.1,1.0,0.002,0.12691058156582585,12.691058156582585,0.007697779685258865,0.0021165723836888053,0.06693189565068444,0.12691058156582585,0.0166776667286091,3.33553334572182e-05,2006.6324846229402,63.45529078291293
1,21,0.05,0.18125000000000002,0.1,0.01,0.002,0.27930870036831995,27.930870036831998,0.019463445991277695,0.005068926106113337,0.16029351786406498,0.27930870036832,0.018148113894873395,3.629622778974679e-05,4416.2583173270095,139.65435018416
1,22,0.05,0.18125000000000002,0.1,0.1,0.002,0.2646981526176138,26.469815261761383,0.018239181488752365,0.004763512229172605,0.15063548306251406,0.26469815261761387,0.017996016149209898,3.5992032298419795e-05,4185.245273552603,132.34907630880693
1,23,0.05,0.18125000000000002,0.1,1.0,0.002,0.15203946244520425,15.203946244520427,0.009387709200382233,0.002570080877917696,0.08127309345065066,0.15203946244520425,0.01690403817919289,3.380807635838578e-05,2403.9549777723932,76.01973122260213
1,24,0.05,0.2,0.1,0.01,0.002,0.31242930658352647,31.24293065835265,0.022195685654878616,0.005781021953435298,0.18281196576291406,0.3124293065835264,0.01850345608307961,3.700691216615922e-05,4939.941082954917,156.21465329176326
1,25,0.05,0.2,0.1,0.1,0.002,0.29690965202447783,29.69096520244779,0.020844783633947372,0.005444014007206797,0.17215483876633791,0.2969096520244778,0.01833559121465671,3.6671182429313424e-05,4694.553798426867,148.45482601223893
1,26,0.05,0.2,0.1,1.0,0.002,0.1765047067596044,17.650470675960438,0.0110776387155056,0.0030236013875163427,0.09561467120997044,0.17650470675960436,0.01713042922778497,3.426085845556994e-05,2790.784455502338,88.2523533798022
2,3,0.05,0.06875,1.0,0.01,0.002,0.0892008295966914,8.920082959669141,0.005511756986379623,0.0014019387044550773,0.04433319446023691,0.0892008295966914,0.015716655448091005,3.143331089618201e-05,1410.3889535105181,44.6004147983457
2,4,0.05,0.06875,1.0,0.1,0.002,0.0821283027186508,8.212830271865082,0.005047384649515152,0.0012860520277056932,0.04066853597027959,0.0821283027186508,0.015659060094196237,3.1318120188392476e-05,1298.562484773677,41.0641513593254
2,5,0.05,0.06875,1.0,1.0,0.002,0.02974971883328743,2.9749718833287426,0.0016899295151233673,0.0004535485526215348,0.014342464557567823,0.02974971883328743,0.015245473584578964,3.049094716915793e-05,470.3843563139767,14.874859416643714
2,6,0.05,0.08750000000000001,1.0,0.01,0.002,0.13153488647589087,13.15348864758909,0.008244004100561142,0.0021139751000745135,0.06684976233117848,0.1315348864758909,0.016071592538774764,3.2143185077549525e-05,2079.749165177468,65.76744323794544
2,7,0.05,0.08750000000000001,1.0,0.1,0.002,0.12291937447884818,12.291937447884818,0.007652983069419861,0.0019664964845139362,0.06218607901778075,0.1229193744788482,0.015998263030962044,3.199652606192409e-05,1943.5259595816644,61.45968723942409
2,8,0.05,0.08750000000000001,1.0,1.0,0.002,0.0586293548201124,5.86293548201124,0.003379855304956436,0.0009070969823706125,0.028684925229567382,0.05862935482011241,0.015471720354995942,3.094344070999188e-05,927.0114948886338,29.314677410056202
2,9,0.05,0.10625000000000001,1.0,0.01,0.002,0.17204037583220783,17.20403758322078,0.010976247489452362,0.002826041571218397,0.08936728127371082,0.17204037583220783,0.016426618214172323,3.285323642834465e-05,2720.197185705814,86.02018791610391
2,10,0.05,0.10625000000000001,1.0,0.1,0.002,0.16201762215091217,16.201762215091215,0.01025858148932457,0.0026469704615487695,0.08370455557681258,0.16201762215091217,0.01633754665948149,3.2675093318962985e-05,2561.7235354071554,81.00881107545608
2,11,0.05,0.10625000000000001,1.0,1.0,0.002,0.08667637676246756,8.667637676246756,0.0050697848200798035,0.0013606454437165075,0.043027386900746034,0.08667637676246756,0.015697996323096094,3.1395992646192186e-05,1370.473849501444,43.338188381233785
2,12,0.05,0.125,1.0,0.01,0.002,0.21083174972276372,21.083174972276375,0.013708490878343582,0.003538119865580519,0.11188517409923225,0.21083174972276372,0.01678172225119329,3.356344450238658e-05,3333.5426610125332,105.41587486138185
2,13,0.05,0.125,1.0,0.1,0.002,0.19952481306137565,19.952481306137567,0.01286417618393898,0.00332745574486898,0.1052233896719811,0.19952481306137565,0.016676901954271843,3.335380390854369e-05,3154.7642949663013,99.76240653068783
2,14,0.05,0.125,1.0,1.0,0.002,0.1139261369799838,11.39261369799838,0.006759710609912872,0.0018141938813449189,0.057369847821912005,0.11392613697998381,0.015924299106741965,3.1848598213483934e-05,1801.330389405427,56.9630684899919
2,15,0.05,0.14375000000000002,1.0,0.01,0.002,0.24801482159525784,24.801482159525783,0.0164407379925251,0.004250204224902481,0.13440325871562378,0.24801482159525787,0.01713689608372884,3.427379216745768e-05,3921.4586486066505,124.00741079762892
2,16,0.05,0.14375000000000002,1.0,0.1,0.002,0.23553543593768686,23.553543593768683,0.015469778329133987,0.004007946653115486,0.12674240164293726,0.23553543593768686,0.01701632129008319,3.4032642580166386e-05,3724.1422362188373,117.76771796884341
2,17,0.05,0.14375000000000002,1.0,1.0,0.002,0.14041203538253785,14.041203538253786,0.00844964012503624,0.00226774235733251,0.07171230995610176,0.14041203538253788,0.01615062662651591,3.230125325303182e-05,2220.1092135448575,70.20601769126893
2,18,0.05,0.16250000000000003,1.0,0.01,0.002,0.2836870774873391,28.36870774873391,0.01917298510670662,0.004962291848238678,0.1569214465492083,0.28368707748733907,0.01749213214852955,3.49842642970591e-05,4485.486538083343,141.84353874366954
2,19,0.05,0.16250000000000003,1.0,0.1,0.002,0.2701368543534649,27.01368543534649,0.018075373023748398,0.004688440679502456,0.14826151221815273,0.27013685435346485,0.017355798011062167,3.4711596022124335e-05,4271.2386985506055,135.06842717673246
2,20,0.05,0.16250000000000003,1.0,1.0,0.002,0.16616563949559268,16.61656394955927,0.010139565914869308,0.002721290853306679,0.08605477272232258,0.1661656394955927,0.01637697698252988,3.2753953965059755e-05,2627.309448322527,83.08281974779635
2,21,0.05,0.18125000000000002,1.0,0.01,0.002,0.31793841381854415,31.793841381854413,0.021905232220888138,0.005674381724614398,0.17943970563015835,0.3179384138185442,0.01784742414879417,3.5694848297588337e-05,5027.047716638759,158.96920690927206
2,22,0.05,0.18125000000000002,1.0,0.1,0.002,0.3034098697837583,30.340986978375824,0.020680967718362808,0.005368936679754977,0.16978068521247758,0.30340986978375833,0.017695326403130672,3.5390652806261343e-05,4797.33126545888,151.70493489187913
2,23,0.05,0.18125000000000002,1.0,1.0,0.002,0.1912168081974078,19.12168081974078,0.011829495429992676,0.0031748392927694272,0.10039723370149536,0.19121680819740783,0.016603348433113667,3.3206696866227335e-05,3023.4032040568222,95.6084040987039
2,24,0.05,0.2,1.0,0.01,0.002,0.3508517688429796,35.08517688429796,0.02463747188448906,0.006386472767172031,0.20195800158901844,0.3508517688429796,0.018202766337000388,3.6405532674000775e-05,5547.453553213573,175.4258844214898
2,25,0.05,0.2,1.0,0.1,0.002,0.33542927914544635,33.542927914544634,0.023286569863557816,0.006049433999064099,0.19129989991903457,0.33542927914544635,0.01803490146857749,3.606980293715498e-05,5303.60258004014,167.71463957272317
2,26,0.05,0.2,1.0,1.0,0.002,0.21559381644683426,21.559381644683427,0.013519424945116043,0.0036283877646669078,0.11473969570634446,0.21559381644683429,0.016829739481705745,3.365947896341149e-05,3408.8375471013305,107.79690822341712
3,4,0.06875,0.06875,0.01,0.1,0.002,0.007085783076322212,0.7085783076322212,0.00046437233686447144,0.00011589830597982367,0.003665026238513557,0.007085783076322211,0.016356456969041065,3.271291393808213e-05,112.03606763526452,3.5428915381611055
3,5,0.06875,0.06875,0.01,1.0,0.002,0.05951155032415979,5.95115503241598,0.003821827471256256,0.0009487849376575596,0.03000321412658749,0.05951155032415978,0.015942870459423792,3.188574091884759e-05,940.9602305603838,29.755775162079896
3,6,0.06875,0.08750000000000001,0.01,0.01,0.002,0.04246505512098511,4.246505512098511,0.0027322471141815186,0.0007120960597725716,0.0225184546171273,0.0424650551209851,0.016768989413619588,3.353797882723918e-05,671.4314757345502,21.232527560492553
3,7,0.06875,0.08750000000000001,0.01,0.1,0.002,0.033821351418432316,3.3821351418432317,0.0021412260830402374,0.0005646697808369247,0.01785642633312782,0.03382135141843231,0.01669565990580687,3.3391319811613735e-05,534.7625201360632,16.91067570921616
3,8,0.06875,0.08750000000000001,0.01,1.0,0.002,0.030697593629257912,3.069759362925791,0.0021319016814231873,0.0004963529900654843,0.015696059720418584,0.0306975936292579,0.016169117229840768,3.2338234459681536e-05,485.37157277364724,15.348796814628955
3,9,0.06875,0.10625000000000001,0.01,0.01,0.002,0.08316928716486663,8.316928716486663,0.005464490503072739,0.0014241921283539769,0.04503690951281438,0.08316928716486663,0.017124015089017154,3.424803017803431e-05,1315.0218940679324,41.584643582433316
3,10,0.06875,0.10625000000000001,0.01,0.1,0.002,0.0730947773136985,7.309477731369849,0.004746824502944946,0.0012451654041930103,0.03937558740894087,0.07309477731369848,0.01703494353432632,3.406988706865264e-05,1155.729906870456,36.54738865684925
3,11,0.06875,0.10625000000000001,0.01,1.0,0.002,0.0038343437835395263,0.38343437835395267,0.00044197216629981995,6.286557398721101e-05,0.0019879840021341977,0.0038343437835395263,0.016395393197940922,3.279078639588185e-05,60.62629844046272,1.9171718917697629
3,12,0.06875,0.125,0.01,0.01,0.002,0.12221943746135867,12.221943746135867,0.008196733891963959,0.002136288106904454,0.06755536156147354,0.12221943746135866,0.01747911912603812,3.495823825207624e-05,1932.4589836120044,61.10971873067934
3,13,0.06875,0.125,0.01,0.1,0.002,0.11083413140251916,11.083413140251917,0.007352419197559357,0.0019256653194529515,0.06089488420667074,0.11083413140251912,0.017374298829116668,3.4748597658233335e-05,1752.441488591765,55.41706570125958
3,14,0.06875,0.125,0.01,1.0,0.002,0.025019883451436138,2.501988345143614,0.001247953623533249,0.000415872896224506,0.01315105569200278,0.025019883451436135,0.016621695981586793,3.324339196317359e-05,395.5990924924651,12.509941725718068
3,15,0.06875,0.14375000000000002,0.01,0.01,0.002,0.15971388554559438,15.971388554559436,0.010928981006145477,0.002848384224372234,0.09007381800308352,0.15971388554559435,0.017834292958573666,3.566858591714733e-05,2525.2982613976124,79.85694277279718
3,16,0.06875,0.14375000000000002,0.01,0.1,0.002,0.14712700051114538,14.712700051114536,0.009958021342754364,0.00260616622150565,0.08241421220952752,0.14712700051114536,0.01771371816492802,3.542743632985604e-05,2326.2821346198834,73.56350025557268
3,17,0.06875,0.14375000000000002,0.01,1.0,0.002,0.05151723826371205,5.151723826371205,0.002937883138656616,0.0008679636409922213,0.02744742031748109,0.051517238263712045,0.016848023501360738,3.3696047002721475e-05,814.5590583745413,25.758619131856026
3,18,0.06875,0.16250000000000003,0.01,0.01,0.002,0.19574339867998547,19.574339867998546,0.013661228120326996,0.0035604802314235383,0.11259227095301796,0.19574339867998544,0.01818952902337438,3.637905804674876e-05,3094.9748838557534,97.87169933999274
3,19,0.06875,0.16250000000000003,0.01,0.1,0.002,0.18205461519193095,18.205461519193094,0.012563616037368774,0.003286667447938734,0.10393355047019279,0.18205461519193095,0.018053194885906995,3.610638977181399e-05,2878.536212759971,91.02730759596548
3,20,0.06875,0.16250000000000003,0.01,1.0,0.002,0.07737057488850481,7.737057488850481,0.004627808928489685,0.0013210541212063383,0.04177539935364174,0.0773705748885048,0.017074373857374703,3.414874771474941e-05,1223.3362026215168,38.6852874442524
3,21,0.06875,0.18125000000000002,0.01,0.01,0.002,0.23039189116136236,23.039189116136235,0.016393475234508514,0.00427257638688518,0.13511072859609935,0.23039189116136233,0.018544821023638997,3.708964204727799e-05,3642.8156525176046,115.19594558068118
3,22,0.06875,0.18125000000000002,0.01,0.1,0.002,0.21569230441935244,21.569230441935243,0.015169210731983185,0.003967168868374001,0.12545289486574573,0.2156923044193524,0.0183927232779755,3.6785446555951e-05,3410.394778677778,107.84615220967622
3,23,0.06875,0.18125000000000002,0.01,1.0,0.002,0.10256081792963856,10.256081792963856,0.006317738443613052,0.0017743785895765795,0.05611077774499095,0.10256081792963855,0.01730074530795849,3.460149061591698e-05,1621.6289167374632,51.28040896481928
3,24,0.06875,0.2,0.01,0.01,0.002,0.26373699810406903,26.3736998104069,0.019125714898109436,0.004984672309169016,0.15762917886545108,0.2637369981040689,0.018900163211845213,3.780032642369042e-05,4170.048086321839,131.8684990520345
3,25,0.06875,0.2,0.01,0.1,0.002,0.2481099930020973,24.81099930020973,0.017774812877178192,0.004647670410899709,0.1469722431221374,0.24810999300209724,0.018732298343422313,3.746459668684463e-05,3922.9634406753257,124.05499650104865
3,26,0.06875,0.2,0.01,1.0,0.002,0.12710543345905775,12.710543345905775,0.00800766795873642,0.002227794263895371,0.0704490403216759,0.12710543345905775,0.017527136356550573,3.5054272713101145e-05,2009.7133635679838,63.552716729528875
4,5,0.06875,0.06875,0.1,1.0,0.002,0.05243139824620446,5.243139824620445,0.0033574551343917847,0.0008328871853085098,0.026338205395416217,0.05243139824620446,0.015885275105529024,3.1770550211058046e-05,829.0131968268196,26.21569912310223
4,6,0.06875,0.08750000000000001,0.1,0.01,0.002,0.04954410832525768,4.954410832525767,0.00319661945104599,0.0008279511175610741,0.026182113227748282,0.04954410832525767,0.01671139405972482,3.342278811944964e-05,783.3611347496228,24.772054162628837
4,7,0.06875,0.08750000000000001,0.1,0.1,0.002,0.04090029343615402,4.090029343615402,0.002605598419904709,0.0006805017223828774,0.02151935394397478,0.04090029343615402,0.0166380645519121,3.32761291038242e-05,646.6904211374064,20.45014671807701
4,8,0.06875,0.08750000000000001,0.1,1.0,0.002,0.023625179994407806,2.362517999440781,0.0016675293445587158,0.0003806376043030632,0.012036817927075881,0.023625179994407806,0.016111521875946,3.2223043751892e-05,373.54689456886365,11.812589997203903
4,9,0.06875,0.10625000000000001,0.1,0.01,0.002,0.09023825476678897,9.023825476678896,0.00592886283993721,0.001540043932014929,0.0487004652188868,0.09023825476678897,0.017066419735122386,3.4132839470244774e-05,1426.7920857079976,45.119127383394485
4,10,0.06875,0.10625000000000001,0.1,0.1,0.002,0.08016584844363142,8.016584844363143,0.005211196839809418,0.0013610035212072375,0.04303871030524148,0.08016584844363141,0.01697734818043155,3.3954696360863104e-05,1267.5333582086982,40.08292422181571
4,11,0.06875,0.10625000000000001,0.1,1.0,0.002,0.005294125142321241,0.5294125142321241,0.00014796294271945953,8.649434633632651e-05,0.0027351913915023202,0.005294125142321241,0.016337797844046154,3.2675595688092306e-05,83.70746833849101,2.6470625711606206
4,12,0.06875,0.125,0.1,0.01,0.002,0.12927334851047192,12.927334851047192,0.00866110622882843,0.0022521387141797586,0.0712188794345099,0.1292733485104719,0.01742152377214335,3.48430475442867e-05,2043.9911102491328,64.63667425523596
4,13,0.06875,0.125,0.1,0.1,0.002,0.11789225646293391,11.789225646293392,0.007816791534423828,0.002041505247193439,0.06455806436316339,0.11789225646293391,0.0173167034752219,3.46334069504438e-05,1864.040244597886,58.94612823146696
4,14,0.06875,0.125,0.1,1.0,0.002,0.03203049020778961,3.203049020778961,0.0017123259603977203,0.0005305562629561311,0.016777662178085937,0.032030490207789614,0.016564100627692025,3.3128201255384054e-05,506.4465181416755,16.015245103894802
4,15,0.06875,0.14375000000000002,0.1,0.01,0.002,0.16674830590438722,16.67483059043872,0.011393353343009949,0.0029642342101547843,0.09373731622279335,0.1667483059043872,0.017776697604678898,3.55533952093578e-05,2636.522213161834,83.3741529521936
4,16,0.06875,0.14375000000000002,0.1,0.1,0.002,0.15416787952572278,15.41678795257228,0.010422393679618835,0.00272200701442274,0.08607741972530658,0.15416787952572275,0.01765612281103325,3.53122456220665e-05,2437.6082066986164,77.0839397628614
4,17,0.06875,0.14375000000000002,0.1,1.0,0.002,0.05856410282462745,5.856410282462745,0.0034022554755210876,0.000983316360497716,0.03109519359680004,0.05856410282462745,0.01679042814746597,3.358085629493194e-05,925.9797702506163,29.282051412313724
4,18,0.06875,0.16250000000000003,0.1,0.01,0.002,0.20275442782084308,20.275442782084305,0.014125600457191467,0.0036763298364408184,0.11625575713187272,0.20275442782084305,0.018131933669479613,3.626386733895923e-05,3205.828987990371,101.37721391042153
4,19,0.06875,0.16250000000000003,0.1,0.1,0.002,0.18907448688638454,18.907448688638453,0.013027988374233246,0.0034025087477280733,0.10759677401467975,0.18907448688638454,0.017995599532012227,3.5991199064024455e-05,2989.530129943065,94.53724344319225
4,20,0.06875,0.16250000000000003,0.1,1.0,0.002,0.08442102819655159,8.44210281965516,0.0050921812653541565,0.0014365739378567526,0.04542845670864526,0.08442102819655156,0.017016778503479935,3.403355700695987e-05,1334.8136575719998,42.210514098275794
4,21,0.06875,0.18125000000000002,0.1,0.01,0.002,0.2373761111153259,23.737611111532587,0.016857847571372986,0.004388425734795311,0.13877420664451218,0.2373761111153259,0.01848722566974423,3.6974451339488456e-05,3753.24586618821,118.68805555766295
4,22,0.06875,0.18125000000000002,0.1,0.1,0.002,0.22268786550425804,22.268786550425805,0.015633583068847656,0.004083010501161056,0.12911612894054506,0.222687865504258,0.018335127924080732,3.667025584816146e-05,3521.004311373479,111.34393275212902
