state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
3,18,0.05,0.065,0.039810717055349734,0.25118864315095807,0.002,0.0011472664773464203,0.00031975106256831626,0.0031975106256831626,0.019770816974654267,0.016172880613797083,3.2345761227594166e-05,98.85408487327132,9.885408487327133
3,19,0.05,0.065,0.039810717055349734,0.3981071705534973,0.002,0.000516105443239212,0.00015840227616800638,0.0015840227616800637,0.009843229737368769,0.016092510323786214,3.218502064757243e-05,49.21614868684384,4.921614868684385
3,20,0.05,0.065,0.039810717055349734,0.6309573444801934,0.002,0.0003288052976131439,6.231880235806193e-05,0.0006231880235806193,0.0038985463796263192,0.015985138123208703,3.1970276246417404e-05,19.492731898131595,1.9492731898131592
3,21,0.05,0.065,0.039810717055349734,1.0,0.002,0.0013153813779354095,0.00031242217985843584,0.0031242217985843583,0.01969893249431281,0.015859853316855313,3.1719706633710624e-05,98.49466247156403,9.849466247156403
3,22,0.05,0.08,0.039810717055349734,0.01,0.002,0.0044837817549705505,0.0012025218888073752,0.01202521888807375,0.07238732362484526,0.01661232697370562,3.322465394741124e-05,361.9366181242263,36.19366181242263
3,23,0.05,0.08,0.039810717055349734,0.015848931924611134,0.002,0.004448559135198593,0.0011934320499904086,0.011934320499904085,0.07185969307928192,0.016607808896062358,3.3215617792124715e-05,359.2984653964095,35.929846539640955
3,24,0.05,0.08,0.039810717055349734,0.025118864315095794,0.002,0.004392731934785843,0.001179029016877924,0.01179029016877924,0.07102306342842815,0.01660064998556509,3.320129997113018e-05,355.1153171421407,35.51153171421407
3,25,0.05,0.08,0.039810717055349734,0.039810717055349734,0.002,0.004304278641939163,0.0011562169081009372,0.011562169081009372,0.06969649713059357,0.01658931159674323,3.317862319348646e-05,348.48248565296785,34.848248565296785
3,26,0.05,0.08,0.039810717055349734,0.06309573444801933,0.002,0.00416429340839386,0.0011201341570631486,0.011201341570631487,0.06759451033069447,0.01657137763973858,3.314275527947716e-05,337.9725516534723,33.79725516534723
3,27,0.05,0.08,0.039810717055349734,0.1,0.002,0.003943420946598053,0.0010632503575915171,0.01063250357591517,0.06427150774827994,0.01654310587758029,3.308621175516058e-05,321.35753874139965,32.13575387413997
3,28,0.05,0.08,0.039810717055349734,0.15848931924611143,0.002,0.003597743809223175,0.000974331148745685,0.00974331148745685,0.059054262167256885,0.016498913253477424,3.2997826506954845e-05,295.27131083628444,29.527131083628444
3,29,0.05,0.08,0.039810717055349734,0.25118864315095807,0.002,0.0030675120651721954,0.0008381673447121543,0.008381673447121544,0.05101060070935668,0.016431238469191613,3.286247693838323e-05,255.05300354678337,25.505300354678333
3,30,0.05,0.08,0.039810717055349734,0.3981071705534973,0.002,0.002290695905685425,0.0006391345401598353,0.006391345401598354,0.03913318204201796,0.01633229159523971,3.266458319047942e-05,195.66591021008978,19.566591021008975
3,31,0.05,0.08,0.039810717055349734,0.6309573444801934,0.002,0.0012508071959018707,0.000373648215080884,0.00373648215080884,0.023064555147391398,0.01620010499630831,3.240020999261662e-05,115.32277573695701,11.532277573695701
3,32,0.05,0.08,0.039810717055349734,1.0,0.002,0.00012642145156860352,7.251114494828159e-05,0.0007251114494828158,0.004518990713529292,0.01604587164368192,3.209174328736384e-05,22.594953567646456,2.2594953567646456
3,33,0.05,0.095,0.039810717055349734,0.01,0.002,0.006669580936431885,0.001789312409050577,0.01789312409050577,0.10584669576235775,0.01690475452410778,3.380950904821556e-05,529.2334788117887,52.92334788117887
3,34,0.05,0.095,0.039810717055349734,0.015848931924611134,0.002,0.006627749651670456,0.0017785183284891278,0.017785183284891277,0.10524158387249356,0.01689938770442593,3.379877540885186e-05,526.2079193624678,52.62079193624678
3,35,0.05,0.095,0.039810717055349734,0.025118864315095794,0.002,0.006561454385519028,0.0017614146454703868,0.01761414645470387,0.10428197021409068,0.016890883839787513,3.378176767957503e-05,521.4098510704533,52.14098510704533
3,36,0.05,0.095,0.039810717055349734,0.039810717055349734,0.002,0.006456419825553894,0.0017343256244071517,0.017343256244071518,0.10276014217363837,0.01687741557885921,3.3754831157718425e-05,513.8007108681918,51.380071086819186
3,37,0.05,0.095,0.039810717055349734,0.06309573444801933,0.002,0.00629018247127533,0.0016914768197709385,0.016914768197709387,0.10034797936976961,0.0168561124039983,3.37122248079966e-05,501.739896848848,50.173989684884795
3,38,0.05,0.095,0.039810717055349734,0.1,0.002,0.00602789968252182,0.0016239264192003866,0.016239264192003864,0.0965328313747654,0.01682252966243044,3.364505932486088e-05,482.66415687382687,48.26641568738269
3,39,0.05,0.095,0.039810717055349734,0.15848931924611143,0.002,0.005617409944534302,0.001518331409646584,0.01518331409646584,0.090538353423829,0.01677003559517983,3.3540071190359665e-05,452.69176711914497,45.26917671191449
3,40,0.05,0.095,0.039810717055349734,0.25118864315095807,0.002,0.004987757652997971,0.0013566214866496007,0.013566214866496007,0.08128520430988954,0.01668964848113875,3.3379296962277495e-05,406.4260215494477,40.64260215494477
3,41,0.05,0.095,0.039810717055349734,0.3981071705534973,0.002,0.004065290093421936,0.0011202029222555526,0.011202029222555527,0.0675956448541673,0.016572116808298953,3.314423361659791e-05,337.9782242708365,33.797822427083645
3,42,0.05,0.095,0.039810717055349734,0.6309573444801934,0.002,0.0028304196894168854,0.0008045246095987101,0.008045246095987101,0.04901123740901534,0.016415105027540525,3.283021005508105e-05,245.0561870450767,24.505618704507672
3,43,0.05,0.095,0.039810717055349734,1.0,0.002,0.0013885051012039185,0.00043724760866364974,0.004372476086636498,0.02693752940619411,0.016231912068487897,3.2463824136975797e-05,134.68764703097054,13.468764703097053
3,44,0.05,0.11,0.039810717055349734,0.01,0.002,0.00885537639260292,0.0023761029405001593,0.023761029405001594,0.13816766078627596,0.017197243747041673,3.4394487494083346e-05,690.8383039313799,69.08383039313799
3,45,0.05,0.11,0.039810717055349734,0.015848931924611134,0.002,0.008806943893432617,0.0023636045814463503,0.023636045814463505,0.1374905914793043,0.017191027807907357,3.438205561581471e-05,687.4529573965215,68.74529573965215
3,46,0.05,0.11,0.039810717055349734,0.025118864315095794,0.002,0.008730180561542511,0.002343800252889169,0.023438002528891687,0.13641673418566053,0.017181178444715603,3.436235688943121e-05,682.0836709283026,68.20836709283026
3,47,0.05,0.11,0.039810717055349734,0.039810717055349734,0.002,0.008608557283878326,0.0023124341833491166,0.023124341833491168,0.13471343628963017,0.017165579373815743,3.433115874763149e-05,673.5671814481508,67.35671814481508
