state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
15,25,0.14375000000000002,0.2,0.01,0.1,0.002,0.0018553286723578932,0.01855328672357893,0.08984243252667137,0.02015253897906015,4.03050779581203e-05,46.03213208731925,460.32132087319246
15,26,0.14375000000000002,0.2,0.01,1.0,0.002,0.0006593303044960787,0.006593303044960787,0.03397983465757056,0.018947376992188406,3.789475398437681e-05,17.398986275723185,173.98986275723186
16,17,0.14375000000000002,0.14375000000000002,0.1,1.0,0.002,0.0018033586825024065,0.018033586825024064,0.09706068251412231,0.018147689343352924,3.629537868670585e-05,49.685627971225294,496.8562797122529
16,18,0.14375000000000002,0.16250000000000003,0.1,0.01,0.002,0.000985436415296239,0.009854364152962388,0.04935372353882343,0.019489194865366564,3.897838973073313e-05,25.281609171228947,252.81609171228945
16,19,0.14375000000000002,0.16250000000000003,0.1,0.1,0.002,0.0007020013831007925,0.007020013831007924,0.035408546288716786,0.01935286072789918,3.8705721455798365e-05,18.13688924265299,181.3688924265299
16,20,0.14375000000000002,0.16250000000000003,0.1,1.0,0.002,0.0013372541757750438,0.013372541757750437,0.07108243354084155,0.018374039699366893,3.6748079398733784e-05,36.38977050379185,363.8977050379185
16,21,0.14375000000000002,0.18125000000000002,0.1,0.01,0.002,0.0017201251825287932,0.017201251825287932,0.08459644647416084,0.019844486865631183,3.9688973731262366e-05,43.34012751692489,433.4012751692489
16,22,0.14375000000000002,0.18125000000000002,0.1,0.1,0.002,0.0014040029272919274,0.014040029272919275,0.0695879735201741,0.019692389119967686,3.938477823993537e-05,35.64836441984321,356.48364419843216
16,23,0.14375000000000002,0.18125000000000002,0.1,1.0,0.002,0.0008721131071701703,0.008721131071701702,0.04579038794043907,0.01860041114995068,3.7200822299901364e-05,23.443382518253706,234.43382518253705
16,24,0.14375000000000002,0.2,0.1,0.01,0.002,0.002454821381460794,0.024548213814607943,0.11859124413625699,0.020199829053837402,4.0399658107674805e-05,60.763419703159485,607.6341970315949
16,25,0.14375000000000002,0.2,0.1,0.1,0.002,0.002106004834878288,0.02106004834878288,0.10260093161810985,0.020031964185414503,4.0063928370829e-05,52.566109228861684,525.6610922886168
16,26,0.14375000000000002,0.2,0.1,1.0,0.002,0.0004112175283676353,0.004112175283676352,0.021329998930582676,0.01882680219854276,3.765360439708552e-05,10.921066786356967,109.21066786356964
17,18,0.14375000000000002,0.16250000000000003,1.0,0.01,0.002,0.0027885740832330665,0.027885740832330665,0.14622162102370162,0.018623500201799287,3.724700040359857e-05,74.86707796646229,748.6707796646228
17,19,0.14375000000000002,0.16250000000000003,1.0,0.1,0.002,0.0025050407344456268,0.02505040734445627,0.13233300986742721,0.0184871660643319,3.69743321286638e-05,67.7508041451175,677.5080414511751
17,20,0.14375000000000002,0.16250000000000003,1.0,1.0,0.002,0.0004670044315532922,0.004670044315532923,0.026065187785565144,0.017508345035799608,3.501669007159922e-05,13.336624066934949,133.3662406693495
17,21,0.14375000000000002,0.18125000000000002,1.0,0.01,0.002,0.0035230965195520484,0.035230965195520485,0.18125379460444685,0.0189787922020639,3.79575844041278e-05,92.81666825902967,928.1666825902967
17,22,0.14375000000000002,0.18125000000000002,1.0,0.1,0.002,0.0032068627261429973,0.03206862726142998,0.16633100197378625,0.018826694456400405,3.765338891280081e-05,85.1679707653825,851.6797076538253
17,23,0.14375000000000002,0.18125000000000002,1.0,1.0,0.002,0.0009340087941961189,0.009340087941961188,0.05146101606643289,0.017734716486383396,3.546943297276679e-05,26.332780535658546,263.32780535658543
17,24,0.14375000000000002,0.2,1.0,0.01,0.002,0.004257680542583486,0.04257680542583486,0.2149918346560018,0.019334134390270118,3.8668268780540234e-05,110.10786561838938,1101.078656183894
17,25,0.14375000000000002,0.2,1.0,0.1,0.002,0.003908749573727431,0.039087495737274304,0.19911878219789098,0.019166269521847218,3.833253904369444e-05,101.96949305319772,1019.6949305319772
17,26,0.14375000000000002,0.2,1.0,1.0,0.002,0.0014010133020767852,0.014010133020767854,0.07621286031168054,0.017961107534975478,3.5922215069950956e-05,39.00130599821327,390.0130599821327
18,19,0.16250000000000003,0.16250000000000003,0.01,0.1,0.002,0.0002835386912202582,0.002835386912202582,0.013955783045944236,0.01982867158634554,3.965734317269108e-05,7.149714744771636,71.49714744771637
18,20,0.16250000000000003,0.16250000000000003,0.01,1.0,0.002,0.002322116216885877,0.023221162168858767,0.12029263117452625,0.018849850557813252,3.7699701115626506e-05,61.5950829361711,615.9508293617109
18,21,0.16250000000000003,0.18125000000000002,0.01,0.01,0.002,0.0007347015399772611,0.007347015399772611,0.03528067769644459,0.020320297724077542,4.064059544815509e-05,18.078021049531976,180.78021049531975
18,22,0.16250000000000003,0.18125000000000002,0.01,0.1,0.002,0.0004187069004720467,0.004187069004720467,0.020259574106320417,0.02016819997841405,4.03363999568281e-05,10.380373581186896,103.80373581186896
18,23,0.16250000000000003,0.18125000000000002,0.01,1.0,0.002,0.0018559333237497006,0.018559333237497005,0.0949961181513853,0.01907622200839704,3.815244401679408e-05,48.64520141705074,486.4520141705074
18,24,0.16250000000000003,0.2,0.01,0.01,0.002,0.0014694028672205713,0.014694028672205713,0.06934081453463249,0.02067563991228376,4.135127982456753e-05,35.53464060736454,355.34640607364537
18,25,0.16250000000000003,0.2,0.01,0.1,0.002,0.001120647086135949,0.011206470861359492,0.05332010188027259,0.020507775043860862,4.1015550087721724e-05,27.32249314562825,273.22493145628255
18,26,0.16250000000000003,0.2,0.01,1.0,0.002,0.001390301779824976,0.013903017798249758,0.07032379346482548,0.019302613056989118,3.8605226113978236e-05,36.01330492716823,360.13304927168224
19,20,0.16250000000000003,0.16250000000000003,0.1,1.0,0.002,0.0020385791252275063,0.020385791252275062,0.10638185919684312,0.01871351642034587,3.742703284069174e-05,54.46809352760406,544.6809352760406
19,21,0.16250000000000003,0.18125000000000002,0.1,0.01,0.002,0.0010181443707966674,0.010181443707966673,0.0492251344812711,0.02018396358661016,4.036792717322032e-05,25.221616320000056,252.21616320000055
19,22,0.16250000000000003,0.18125000000000002,0.1,0.1,0.002,0.0007020015441914934,0.007020015441914934,0.03420049481197138,0.020031865840946662,4.006373168189332e-05,17.522120749145312,175.2212074914531
19,23,0.16250000000000003,0.18125000000000002,0.1,1.0,0.002,0.0015724398420544614,0.015724398420544614,0.08107077596295853,0.018939887870929657,3.7879775741859313e-05,41.51132923199505,415.11329231995046
19,24,0.16250000000000003,0.2,0.1,0.01,0.002,0.001752830192721602,0.01752830192721602,0.08326994043526566,0.02053930577481638,4.107861154963276e-05,42.67014211528949,426.70142115289485
19,25,0.16250000000000003,0.2,0.1,0.1,0.002,0.0014040034517778313,0.014040034517778313,0.06725346742508435,0.02037144090639348,4.074288181278696e-05,34.460091905850206,344.60091905850203
19,26,0.16250000000000003,0.2,0.1,1.0,0.002,0.0011070298569494882,0.011070298569494881,0.056397793871962,0.019166278919521735,3.833255783904347e-05,28.879623989556144,288.7962398955614
20,21,0.16250000000000003,0.18125000000000002,1.0,0.01,0.002,0.003056500916116048,0.030565009161160474,0.15538590431058974,0.01920514255807787,3.841028511615574e-05,79.57506451391723,795.7506451391722
20,22,0.16250000000000003,0.18125000000000002,1.0,0.1,0.002,0.0027402506707521553,0.027402506707521555,0.14043186421108092,0.01905304481241437,3.810608962482874e-05,71.91109604084627,719.1109604084628
20,23,0.16250000000000003,0.18125000000000002,1.0,1.0,0.002,0.0004670043626435182,0.004670043626435182,0.025404347243533874,0.017961066842397365,3.592213368479473e-05,13.000462799379696,130.00462799379696
20,24,0.16250000000000003,0.2,1.0,0.01,0.002,0.003791008179436628,0.03791008179436628,0.18920097603305824,0.019560484746284086,3.9120969492568174e-05,96.90476050591761,969.047605059176
20,25,0.16250000000000003,0.2,1.0,0.1,0.002,0.0034420571634788343,0.034420571634788344,0.1732876189245058,0.019392619877861186,3.878523975572237e-05,88.74657434523125,887.4657434523126
20,26,0.16250000000000003,0.2,1.0,1.0,0.002,0.0009340088705239856,0.009340088705239856,0.05017258950079723,0.018187457890989446,3.637491578197889e-05,25.67727925810673,256.7727925810673
21,22,0.18125000000000002,0.18125000000000002,0.01,0.1,0.002,0.0003162547351558696,0.003162547351558696,0.015035688031618638,0.020523491978678664,4.104698395735733e-05,7.704700922348366,77.04700922348366
21,23,0.18125000000000002,0.18125000000000002,0.01,1.0,0.002,0.002590052736676052,0.02590052736676052,0.1301309630476803,0.01943151400866166,3.8863028017323315e-05,66.64567504934325,666.4567504934325
21,24,0.18125000000000002,0.2,0.01,0.01,0.002,0.0007347013272439862,0.007347013272439862,0.034080980706127716,0.02103093191254838,4.206186382509676e-05,17.467160520966193,174.67160520966192
21,25,0.18125000000000002,0.2,0.01,0.1,0.002,0.00038604243884590093,0.003860424388459009,0.01805299867242861,0.02086306704412548,4.172613408825096e-05,9.251814175485787,92.51814175485787
21,26,0.18125000000000002,0.2,0.01,1.0,0.002,0.0021238488775410674,0.021238488775410673,0.10547260076501191,0.019657905057253736,3.931581011450747e-05,54.02022421400826,540.2022421400826
22,23,0.18125000000000002,0.18125000000000002,0.1,1.0,0.002,0.002273799784844944,0.022737997848449442,0.11515201211249713,0.01927941626299816,3.8558832525996315e-05,58.969622156271235,589.6962215627124
22,24,0.18125000000000002,0.2,0.1,0.01,0.002,0.001050852462963291,0.010508524629632912,0.049104896674557204,0.02087883416688488,4.175766833376976e-05,25.16549665953111,251.65496659531115
22,25,0.18125000000000002,0.2,0.1,0.1,0.002,0.0007020019075870855,0.0070200190758708545,0.03307198983029925,0.02071096929846198,4.142193859692396e-05,16.947586988099513,169.4758698809951
22,26,0.18125000000000002,0.2,0.1,1.0,0.002,0.0018076345930959927,0.018076345930959928,0.09047610666312687,0.01950580731159024,3.901161462318048e-05,46.33580564547837,463.35805645478376
23,24,0.18125000000000002,0.2,1.0,0.01,0.002,0.0033244291372799945,0.033244291372799946,0.1640075017093684,0.019786856196867875,3.957371239373575e-05,84.00599630895961,840.0599630895962
23,25,0.18125000000000002,0.2,1.0,0.1,0.002,0.002975462724057209,0.029754627240572092,0.1480601878837458,0.019618991328444975,3.923798265688995e-05,75.83118505545126,758.3118505545126
23,26,0.18125000000000002,0.2,1.0,1.0,0.002,0.0004670045078811213,0.004670045078811213,0.02477613718691105,0.018413829341573235,3.682765868314647e-05,12.680809059817797,126.80809059817797
24,25,0.2,0.2,0.01,0.1,0.002,0.00034897018204228006,0.0034897018204228004,0.01604431788180872,0.021218409232331696,4.243681846466339e-05,8.223288047214547,82.23288047214547
24,26,0.2,0.2,0.01,1.0,0.002,0.00285798889017874,0.0285798889017874,0.13939335952761342,0.020013247245459956,4.002649449091991e-05,71.40242797997412,714.0242797997413
25,26,0.2,0.2,0.1,1.0,0.002,0.0025090206780350155,0.025090206780350156,0.12341850338602073,0.019845382377037056,3.9690764754074115e-05,63.214218561446934,632.1421856144693
