state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
6,9,0.08750000000000001,0.10625000000000001,0.01,0.01,0.002,0.0007146765710794814,0.015980653948601806,0.04077484462295732,0.01747895217970091,3.495790435940182e-05,20.443919170093825,457.13992990840876
6,10,0.08750000000000001,0.10625000000000001,0.01,0.1,0.002,0.0005349544378148715,0.011961944878192368,0.030677565911387532,0.017389880625010075,3.4779761250020154e-05,15.38119925462575,343.9340710881227
6,11,0.08750000000000001,0.10625000000000001,0.01,1.0,0.002,0.0007582510880922038,0.01695500976987349,0.045145042219528274,0.01675033028862468,3.350066057724936e-05,22.633914526662792,506.1097147853798
6,12,0.08750000000000001,0.125,0.01,0.01,0.002,0.0014293531236406834,0.031961307483122293,0.07992459919011434,0.017834056216721877,3.566811243344376e-05,40.07369681554744,896.0751018928092
6,13,0.08750000000000001,0.125,0.01,0.1,0.002,0.00121790020948076,0.027233076582102136,0.06850395552344334,0.017729235919800426,3.545847183960085e-05,34.34722779340368,768.0273618472074
6,14,0.08750000000000001,0.125,0.01,1.0,0.002,0.00030692132162014695,0.006862969388867245,0.01802984873561928,0.01697663307227055,3.3953266144541096e-05,9.039522746164225,202.12987344578784
6,15,0.08750000000000001,0.14375000000000002,0.01,0.01,0.002,0.0021440297207886566,0.0479419620146333,0.11754406498378217,0.018189230049257425,3.637846009851485e-05,58.936791578931796,1317.8667234622865
6,16,0.08750000000000001,0.14375000000000002,0.01,0.1,0.002,0.0019008540253477736,0.042504388159817295,0.10490843056018488,0.018068655255611778,3.6137310511223555e-05,52.60087146655269,1176.1912427494085
6,17,0.08750000000000001,0.14375000000000002,0.01,1.0,0.002,0.00016635612525834267,0.00371983604551124,0.009643806094126375,0.017202960592044493,3.4405921184088983e-05,4.83510162010352,108.11615900670836
6,18,0.08750000000000001,0.16250000000000003,0.01,0.01,0.002,0.0028587062805913686,0.06392261571107888,0.15372086557369297,0.018544466114058137,3.708893222811628e-05,77.07707148345048,1723.4957134360584
6,19,0.08750000000000001,0.16250000000000003,0.01,0.1,0.002,0.002583809465969602,0.057775736068154594,0.13996902434470113,0.018408131976590754,3.681626395318151e-05,70.18119680083183,1569.299267889507
6,20,0.08750000000000001,0.16250000000000003,0.01,1.0,0.002,0.0006126710996216642,0.013699742266035866,0.03505552005544327,0.01742931094805846,3.4858621896116924e-05,17.575884137000628,393.00871694993623
6,21,0.08750000000000001,0.18125000000000002,0.01,0.01,0.002,0.003573382919280732,0.0799032711714836,0.18853611964241213,0.018899758114322755,3.779951622864551e-05,94.53514954174796,2113.870206384565
6,22,0.08750000000000001,0.18125000000000002,0.01,0.1,0.002,0.0032667654668190236,0.0730470965035617,0.1737584672097532,0.018747660368659255,3.749532073731851e-05,87.12461722104067,1948.1656661989573
6,23,0.08750000000000001,0.18125000000000002,0.01,1.0,0.002,0.0010664309600315685,0.023846121199409487,0.0602356959529293,0.01765568239864225,3.5311364797284504e-05,30.20078567208421,675.3100973668197
6,24,0.08750000000000001,0.2,0.01,0.01,0.002,0.004288059346767216,0.0958839219092484,0.22206499749233155,0.01925510030252897,3.8510200605057944e-05,111.34866293591887,2489.8317952842594
6,25,0.08750000000000001,0.2,0.01,0.1,0.002,0.003949721802338942,0.08831846442242862,0.20634440909278315,0.01908723543410607,3.817447086821214e-05,103.46500455695569,2313.5478348167844
6,26,0.08750000000000001,0.2,0.01,1.0,0.002,0.001520987152867229,0.03401030666714988,0.08482227342485554,0.01788207344723433,3.576414689446866e-05,42.528266013314784,950.9609377096583
7,8,0.08750000000000001,0.08750000000000001,0.1,1.0,0.002,0.0010643046260777882,0.023798574926774296,0.06452195756088681,0.016450724812711807,3.290144962542361e-05,32.348259368346454,723.3290690141706
7,9,0.08750000000000001,0.10625000000000001,0.1,0.01,0.002,0.0008627159779792543,0.019290915720368243,0.04942862432609267,0.01740562267188819,3.481124534377638e-05,24.782680695837055,554.1575870056344
7,10,0.08750000000000001,0.10625000000000001,0.1,0.1,0.002,0.000682956907645039,0.01527138071197353,0.03933097483972957,0.017316551117197355,3.463310223439471e-05,19.719772806456337,440.9475249608817
7,11,0.08750000000000001,0.10625000000000001,0.1,1.0,0.002,0.0006102610577295498,0.013645852091041967,0.036493908271473155,0.01667700078081196,3.3354001561623924e-05,18.296487052746834,409.121887993867
7,12,0.08750000000000001,0.125,0.1,0.01,0.002,0.0015773874894505287,0.03527145653269114,0.088566755476441,0.017760726708909158,3.5521453417818314e-05,44.40661452944033,992.962087384584
7,13,0.08750000000000001,0.125,0.1,0.1,0.002,0.001365913697018242,0.030542758779308413,0.07714881158836884,0.017655906411987707,3.531181282397541e-05,38.68149459862444,864.9445139381519
7,14,0.08750000000000001,0.125,0.1,1.0,0.002,0.00016220529235459852,0.0036270206001510923,0.00957000664011157,0.01690330356445783,3.380660712891566e-05,4.798035240154584,107.2873295542518
7,15,0.08750000000000001,0.14375000000000002,0.1,0.01,0.002,0.0022920621894875854,0.05125206864351245,0.12616899213336902,0.018115900541444706,3.6231801082889415e-05,63.26106130478894,1414.5603340628961
7,16,0.08750000000000001,0.14375000000000002,0.1,0.1,0.002,0.0020488706137853103,0.04581413969525672,0.1135387860733555,0.01799532574779906,3.599065149559812e-05,56.92785566929513,1272.945550898407
7,17,0.08750000000000001,0.14375000000000002,0.1,1.0,0.002,0.00030727875279071374,0.006870961792813891,0.017889556267757237,0.017129631084231774,3.4259262168463545e-05,8.96921688738443,200.5577866513066
7,18,0.08750000000000001,0.16250000000000003,0.1,0.01,0.002,0.0030067377538855787,0.06723270008203187,0.16232351240322165,0.018471136606245418,3.694227321249084e-05,81.39016612732287,1819.9394416069476
7,19,0.08750000000000001,0.16250000000000003,0.1,0.1,0.002,0.002731827515968488,0.061085520285099316,0.1485799193828958,0.018334802468778034,3.666960493755607e-05,74.49841689378606,1665.8352439062437
7,20,0.08750000000000001,0.16250000000000003,0.1,1.0,0.002,0.0007594391380936461,0.01698157537551243,0.04363702867196738,0.017355981440245742,3.4711962880491486e-05,21.87831154084517,489.2139183824798
7,21,0.08750000000000001,0.18125000000000002,0.1,0.01,0.002,0.0037214137795916185,0.08321334183571279,0.1971120130803112,0.018826428606510036,3.7652857213020074e-05,98.83483100732079,2210.014006770733
7,22,0.08750000000000001,0.18125000000000002,0.1,0.1,0.002,0.0034147843672527253,0.07635689973680701,0.18234555622660525,0.018674330860846536,3.7348661721693074e-05,91.42989895322889,2044.4346923535666
7,23,0.08750000000000001,0.18125000000000002,0.1,1.0,0.002,0.0012137927860592602,0.027141231802273652,0.06884546668308925,0.01758235289082953,3.516470578165906e-05,34.51735935445651,771.8316192035302
7,24,0.08750000000000001,0.2,0.1,0.01,0.002,0.004436089791385887,0.09919398327831704,0.23061019406927116,0.019181770794716252,3.8363541589432506e-05,115.63295794900849,2585.631544133576
7,25,0.08750000000000001,0.2,0.1,0.1,0.002,0.004097741259058493,0.09162828009460365,0.21490385976980236,0.019013905926293352,3.8027811852586704e-05,107.75643034480194,2409.5070326369823
7,26,0.08750000000000001,0.2,0.1,1.0,0.002,0.001668549034135095,0.037309890641176895,0.09343508252568122,0.017808743939421612,3.561748787884322e-05,46.846342443095565,1047.5160619999526
8,9,0.08750000000000001,0.10625000000000001,1.0,0.01,0.002,0.001926836723565138,0.0430853789543462,0.11384459598488617,0.01687907999592209,3.375815999184418e-05,57.07765838039316,1276.2952413506966
8,10,0.08750000000000001,0.10625000000000001,1.0,0.1,0.002,0.0017470177700904018,0.03906450491822237,0.1037684696093898,0.016790008441231255,3.358001688246251e-05,52.025517920534426,1163.3259463494846
8,11,0.08750000000000001,0.10625000000000001,1.0,1.0,0.002,0.0004550921685603241,0.010176170249286774,0.028103128527337488,0.01615045810484586,3.2300916209691725e-05,14.089141175004071,315.04277411900364
8,12,0.08750000000000001,0.125,1.0,0.01,0.002,0.002641404569348457,0.05906360173141707,0.1528455341345721,0.017234184032943058,3.4468368065886115e-05,76.63271334167678,1713.5595633224436
8,13,0.08750000000000001,0.125,1.0,0.1,0.002,0.0024298678023518794,0.05433349582396826,0.14146632728475378,0.017129363736021606,3.425872747204321e-05,70.92697194706867,1585.9753071186615
8,14,0.08750000000000001,0.125,1.0,1.0,0.002,0.0009101842937479848,0.02035233952873131,0.05542902743515742,0.01637676088849173,3.275352177698346e-05,27.78889854792925,621.37866173015
8,15,0.08750000000000001,0.14375000000000002,1.0,0.01,0.002,0.003356018757459931,0.07504286075444785,0.19027227897750384,0.017589357865478605,3.517871573095721e-05,95.39912665164863,2133.1893218719824
8,16,0.08750000000000001,0.14375000000000002,1.0,0.1,0.002,0.0031127648059995124,0.06960353704183855,0.1777003339017319,0.017468783071832958,3.493756614366592e-05,89.09506727513839,1992.2262688712642
8,17,0.08750000000000001,0.14375000000000002,1.0,1.0,0.002,0.0013652764137341675,0.030528508691867257,0.08200937848417031,0.016603088408265673,3.320617681653135e-05,41.115134129337015,919.3623481721919
8,18,0.08750000000000001,0.16250000000000003,1.0,0.01,0.002,0.0040706548204120325,0.09102260891378502,0.2262166734776494,0.017944593930279317,3.588918786055863e-05,113.42287365843643,2536.212557036341
8,19,0.08750000000000001,0.16250000000000003,1.0,0.1,0.002,0.0037956833540822702,0.08487406000792361,0.21255251932648464,0.017808259792811934,3.561651958562387e-05,106.57086650359703,2382.9970192309834
8,20,0.08750000000000001,0.16250000000000003,1.0,1.0,0.002,0.0018203686822499863,0.04070468117622684,0.10787418341430347,0.01682943876427964,3.365887752855929e-05,54.08286954029938,1209.329727103622
8,21,0.08750000000000001,0.18125000000000002,1.0,0.01,0.002,0.004785303058885635,0.10700262932605961,0.26076430439167764,0.018299885930543935,3.659977186108787e-05,130.74680019995623,2923.5873308768523
8,22,0.08750000000000001,0.18125000000000002,1.0,0.1,0.002,0.004478613548359122,0.10014484339082538,0.24609969143917057,0.018147788184880435,3.629557636976087e-05,123.39282073201665,2759.1473509223456
8,23,0.08750000000000001,0.18125000000000002,1.0,1.0,0.002,0.0022754607851920485,0.05088084995824467,0.13305184046906893,0.01705581021486343,3.411162042972686e-05,66.70632343250041,1491.59873724158
8,24,0.08750000000000001,0.2,1.0,0.01,0.002,0.005499958465166296,0.12298281001537247,0.2939945481720309,0.01865522811875015,3.73104562375003e-05,147.41064623161463,3296.202255810635
8,25,0.08750000000000001,0.2,1.0,0.1,0.002,0.0051615508370294275,0.11541578540918739,0.27841335318069693,0.01848736325032725,3.6974726500654505e-05,139.5967279687129,3121.477731745882
8,26,0.08750000000000001,0.2,1.0,1.0,0.002,0.002730552946144219,0.06105702003740796,0.15756930239855013,0.01728220126345551,3.4564402526911024e-05,78.99899163650451,1766.4711545316143
9,10,0.10625000000000001,0.10625000000000001,0.01,0.1,0.002,0.00017982730883179103,0.004021060867587331,0.010105911172016284,0.01774490630040764,3.548981260081528e-05,5.0670120706036075,113.3018343268163
9,11,0.10625000000000001,0.10625000000000001,0.01,1.0,0.002,0.0014721963805941595,0.03291931183237693,0.08583139813715956,0.01710535596402224,3.421071192804448e-05,43.03319918306979,962.2515866263248
9,12,0.10625000000000001,0.125,0.01,0.01,0.002,0.0007146765525616184,0.015980653534529803,0.039181676995019926,0.018189081892119437,3.6378163784238873e-05,19.64575663577769,439.2924730701649
9,13,0.10625000000000001,0.125,0.01,0.1,0.002,0.0005032464807911314,0.011252933404865119,0.02775025855263287,0.01808426159519799,3.616852319039598e-05,13.913935002045124,311.1250449908657
9,14,0.10625000000000001,0.125,0.01,1.0,0.002,0.0010179599492648815,0.02276227644928512,0.05857327256813568,0.017331658747668115,3.466331749533623e-05,29.367066478903602,656.6675694658385
9,15,0.10625000000000001,0.14375000000000002,0.01,0.01,0.002,0.001429353149709488,0.03196130806603849,0.07686131637917858,0.018544255724654984,3.708851144930997e-05,38.538973225254125,861.7576391471254
9,16,0.10625000000000001,0.14375000000000002,0.01,0.1,0.002,0.0011861856656037696,0.026523917822258627,0.06420325995838173,0.018423680931009337,3.684736186201868e-05,32.19187495825745,719.8322072983685
9,17,0.10625000000000001,0.14375000000000002,0.01,1.0,0.002,0.0005651021301512348,0.012636067772480945,0.03209649600353453,0.01755798626744206,3.511597253488412e-05,16.0924527888232,359.8381836051474
9,18,0.10625000000000001,0.16250000000000003,0.01,0.01,0.002,0.0021440297095121903,0.047941961762483845,0.11312328356758397,0.0188994917894557,3.77989835789114e-05,56.72188790569426,1268.3399716925553
9,19,0.10625000000000001,0.16250000000000003,0.01,0.1,0.002,0.0018691377938475924,0.04179519166357205,0.09933679818767162,0.018763157651988313,3.7526315303976626e-05,49.80872165857226,1113.7568750093365
9,20,0.10625000000000001,0.16250000000000003,0.01,1.0,0.002,0.0001290581918592502,0.002885828900504934,0.007236854270418599,0.017784336623456024,3.556867324691205e-05,3.628422993552468,81.13400464706599
9,21,0.10625000000000001,0.18125000000000002,0.01,0.01,0.002,0.002858706348201526,0.06392261722288796,0.14804580169088424,0.019254783789720314,3.850956757944063e-05,74.23366523927741,1659.9152169398749
9,22,0.10625000000000001,0.18125000000000002,0.01,0.1,0.002,0.002552092426280751,0.0570665215002613,0.133220445667969,0.01910268604405682,3.820537208811364e-05,66.79930823327203,1493.6779405955765
9,23,0.10625000000000001,0.18125000000000002,0.01,1.0,0.002,0.0003580355495234496,0.008005918270959258,0.019824119361013033,0.018010708074039813,3.6021416148079625e-05,9.939518980919834,222.2544010498618
9,24,0.10625000000000001,0.2,0.01,0.01,0.002,0.003573382775688008,0.07990326796065268,0.18170146438819576,0.019610125977926534,3.9220251955853066e-05,91.11065323369834,2037.2961410496052
9,25,0.10625000000000001,0.2,0.01,0.1,0.002,0.003235048036155461,0.07233787319320809,0.1659194235326495,0.019442261109503634,3.888452221900727e-05,83.19629126300866,1860.3256273995923
9,26,0.10625000000000001,0.2,0.01,1.0,0.002,0.000808665949541826,0.018082320342649377,0.04421897144889343,0.01823709912263189,3.647419824526378e-05,22.17090404850317,495.7564857507838
10,11,0.10625000000000001,0.10625000000000001,0.1,1.0,0.002,0.0012923699477594376,0.028898270552679548,0.07574210028207394,0.01701628440933141,3.403256881866282e-05,37.9745047940879,849.135741314722
10,12,0.10625000000000001,0.125,0.1,0.01,0.002,0.0008944409650013741,0.020000307996035825,0.04927872867032535,0.018100010337428606,3.620002067485721e-05,24.708299838696217,552.4943804777182
10,13,0.10625000000000001,0.125,0.1,0.1,0.002,0.0006829567893736551,0.015271378067344988,0.037846546557227134,0.017995190040507154,3.599038008101431e-05,18.976092718007422,424.31833264803345
10,14,0.10625000000000001,0.125,0.1,1.0,0.002,0.0008382045756940113,0.018742824103031772,0.04847961265110334,0.01724258719297728,3.448517438595456e-05,24.30622986889702,543.5038226358954
10,15,0.10625000000000001,0.14375000000000002,0.1,0.01,0.002,0.0016091105349040585,0.03598080539356523,0.08694557258884815,0.018455184169964153,3.6910368339928305e-05,43.595082012860345,974.8156686543409
10,16,0.10625000000000001,0.14375000000000002,0.1,0.1,0.002,0.0013659137061406235,0.03054275898329106,0.07429074926402299,0.018334609376318506,3.6669218752637014e-05,37.249599326203146,832.9263622802059
10,17,0.10625000000000001,0.14375000000000002,0.1,1.0,0.002,0.0003862271642070938,0.008636301939240353,0.02204879399056521,0.017468914712751225,3.493782942550245e-05,11.054698318641739,247.19056911235555
10,18,0.10625000000000001,0.16250000000000003,0.1,0.01,0.002,0.0023237843896507077,0.05196139860311841,0.12318870297485804,0.01881042023476487,3.7620840469529736e-05,61.76854000730822,1381.1865432725654
10,19,0.10625000000000001,0.16250000000000003,0.1,0.1,0.002,0.0020488706083237485,0.04581413957313248,0.1094087851211248,0.018674086097297482,3.7348172194594963e-05,54.85865807966532,1226.6768862054973
10,20,0.10625000000000001,0.16250000000000003,0.1,1.0,0.002,9.986805330285882e-05,0.0022331175596576472,0.005628257362113163,0.01769526506876519,3.539053013753038e-05,2.821886332721316,63.09929664742452
10,21,0.10625000000000001,0.18125000000000002,0.1,0.01,0.002,0.003038459595940788,0.06794202203410146,0.15808688797144474,0.019165712235029483,3.8331424470058965e-05,79.26811064154835,1772.4888384247658
10,22,0.10625000000000001,0.18125000000000002,0.1,0.1,0.002,0.002731827459607985,0.061085519024840156,0.14327146097703727,0.019013614489365987,3.802722897873197e-05,71.83872012172785,1606.3626160876545
10,23,0.10625000000000001,0.18125000000000002,0.1,1.0,0.002,0.0005338479293869886,0.011937202597568143,0.02970577622370042,0.017921636519348978,3.5843273038697956e-05,14.893950360242583,333.038854590099
10,24,0.10625000000000001,0.2,0.1,0.01,0.002,0.0037531351362327394,0.0839226529335934,0.19171331914589063,0.0195210544232357,3.90421088464714e-05,96.13044087837345,2149.542005110676
10,25,0.10625000000000001,0.2,0.1,0.1,0.002,0.0034147843514137407,0.07635689938263654,0.17594467267118882,0.0193531895548128,3.87063791096256e-05,88.22277955120177,1972.7213224046552
10,26,0.10625000000000001,0.2,0.1,1.0,0.002,0.0009870315815615567,0.022070697123107687,0.05423745170921403,0.01814802756794106,3.629605513588212e-05,27.193907929288482,608.0742670375959
11,12,0.10625000000000001,0.125,1.0,0.01,0.002,0.0021866194836599245,0.048894298063890826,0.12488852730060163,0.017460460001043208,3.492092000208642e-05,62.6163194878394,1400.1434687565372
11,13,0.10625000000000001,0.125,1.0,0.1,0.002,0.001975064912289457,0.04416379403853885,0.11348770312854321,0.01735563970412176,3.471127940824352e-05,56.89980161953934,1272.3182432754256
11,14,0.10625000000000001,0.125,1.0,1.0,0.002,0.00045509212518825883,0.01017616927945791,0.02733654464034833,0.016603036856591882,3.3206073713183764e-05,13.705086880162353,306.4550590158354
11,15,0.10625000000000001,0.14375000000000002,1.0,0.01,0.002,0.0029011674845755655,0.06487207709623037,0.16239373496250098,0.017815633833578755,3.5631267667157514e-05,81.42195533642675,1820.6502699320197
11,16,0.10625000000000001,0.14375000000000002,1.0,0.1,0.002,0.002657894537400886,0.059432328626537384,0.1497913969576253,0.017695059039933108,3.5390118079866216e-05,75.10273154225467,1679.348130243991
11,17,0.10625000000000001,0.14375000000000002,1.0,1.0,0.002,0.0009101842451743043,0.020352338442590795,0.05393732756505293,0.016829364376365827,3.365872875273165e-05,27.041551446010455,604.6674725033712
11,18,0.10625000000000001,0.16250000000000003,1.0,0.01,0.002,0.003615766278142984,0.08085099188679125,0.19843367605816983,0.018170869898379467,3.634173979675894e-05,99.49348320592645,2224.7419176668523
11,19,0.10625000000000001,0.16250000000000003,1.0,0.1,0.002,0.003340776187527112,0.07470202652923207,0.18472976735630778,0.018034535760912084,3.606907152182417e-05,92.62162973908885,2071.082602834187
11,20,0.10625000000000001,0.16250000000000003,1.0,1.0,0.002,0.0013652765136900862,0.03052851092694955,0.07983155925987052,0.017055714732379795,3.411142946475959e-05,40.02401937158773,894.9642804763857
11,21,0.10625000000000001,0.18125000000000002,1.0,0.01,0.002,0.0043303908188883685,0.09683048240175372,0.23309107123585648,0.018526161898644086,3.705232379728817e-05,116.87231393582137,2613.344386481926
11,22,0.10625000000000001,0.18125000000000002,1.0,0.1,0.002,0.004023683331062355,0.08997229448188215,0.2183768482569528,0.01837406415298059,3.674812830596118e-05,109.49355835381809,2448.350395774772
11,23,0.10625000000000001,0.18125000000000002,1.0,1.0,0.002,0.0018203686166321017,0.04070467970896634,0.10504690907534059,0.017282086182963584,3.456417236592717e-05,52.666344715564286,1177.6552691043858
11,24,0.10625000000000001,0.2,1.0,0.01,0.002,0.005045029906113052,0.11281029818588167,0.2664432054603126,0.018881504086850305,3.776300817370061e-05,133.59714043190488,2987.3228760532493
11,25,0.10625000000000001,0.2,1.0,0.1,0.002,0.0047066049400016925,0.10524288589080104,0.2508021766239822,0.018713639218427405,3.742727843685481e-05,125.75333116839928,2811.9299688958386
11,26,0.10625000000000001,0.2,1.0,1.0,0.002,0.002275460777584293,0.05088084978813009,0.12960965791870635,0.01750847723155566,3.501695446311132e-05,64.9816870847915,1453.0346961421394
12,13,0.125,0.125,0.01,0.1,0.002,0.00021156160836619483,0.004730661377359999,0.011441192644644108,0.018439365632218957,3.6878731264437914e-05,5.736683478864775,128.27614224141615
12,14,0.125,0.125,0.01,1.0,0.002,0.0017319957699466026,0.03872860278342691,0.09765624634942148,0.01768676278468908,3.537352556937816e-05,48.96305194543405,1094.8471253584387
12,15,0.125,0.14375000000000002,0.01,0.01,0.002,0.0007146765971483228,0.01598065453151882,0.03770802932567362,0.018899359761675952,3.77987195233519e-05,18.907428774321264,422.78296019117874
12,16,0.125,0.14375000000000002,0.01,0.1,0.002,0.0004715422139539165,0.010544004446617072,0.025039605748402385,0.018778784968030305,3.755756993606061e-05,12.555184341177753,280.74245656914366
12,17,0.125,0.14375000000000002,0.01,1.0,0.002,0.001277705606966443,0.02857036592409595,0.07113092495901681,0.017913090304463024,3.582618060892605e-05,35.66401958706433,797.4717214755982
12,18,0.125,0.16250000000000003,0.01,0.01,0.002,0.0014293531569509257,0.031961308227961956,0.0740236314013589,0.019254595826476664,3.850919165295333e-05,37.11719450858186,829.9657005527093
12,19,0.125,0.16250000000000003,0.01,0.1,0.002,0.001154472205001858,0.025814783285182278,0.06021485668215117,0.01911826168900928,3.823652337801856e-05,30.192917739627497,675.1341650486638
12,20,0.125,0.16250000000000003,0.01,1.0,0.002,0.0008243005011889038,0.018431919545455352,0.04531651869232629,0.018139440660476992,3.627888132095399e-05,22.72122158057844,508.0619598600861
12,21,0.125,0.18125000000000002,0.01,0.01,0.002,0.0021440297956402377,0.047941963688365535,0.10902222550694791,0.019609887826741283,3.921977565348256e-05,54.66705915360983,1222.3926039747369
12,22,0.125,0.18125000000000002,0.01,0.1,0.002,0.0018374221502578216,0.04108600831340322,0.09416258690489963,0.019457790081077786,3.891558016215557e-05,47.21559186838665,1055.7727301559887
12,23,0.125,0.18125000000000002,0.01,1.0,0.002,0.0003750054546929606,0.008385376886266775,0.02036193685546944,0.01836581211106078,3.673162422212156e-05,10.209334943242563,228.2876693815433
12,24,0.125,0.2,0.01,0.01,0.002,0.002858706223126691,0.06392261442612962,0.14277390236452978,0.019965230014947502,3.9930460029895e-05,71.5921184225387,1600.8484344601152
12,25,0.125,0.2,0.01,0.1,0.002,0.0025203758788360426,0.05635731793928165,0.12694494708044668,0.019797365146524602,3.9594730293049206e-05,63.654326224277646,1423.3540049943235
12,26,0.125,0.2,0.01,1.0,0.002,0.0001265089172586138,0.0028288253875015674,0.006785451734139337,0.01859220315965286,3.718440631930572e-05,3.4022034982156435,76.07558295297763
13,14,0.125,0.125,0.1,1.0,0.002,0.0015204351922317178,0.03399796445213081,0.08623937413966024,0.017581942487767628,3.516388497553526e-05,43.23854412814561,966.8432391865797
13,15,0.125,0.14375000000000002,0.1,0.01,0.002,0.0009261667463488094,0.02070971803335743,0.04913958543959939,0.018794539464754505,3.758907892950901e-05,24.639250886824193,550.9503989761088
13,16,0.125,0.14375000000000002,0.1,0.1,0.002,0.000682956916767524,0.015271380915958494,0.03646983778907393,0.018673964671108857,3.734792934221772e-05,18.286339531962124,408.8949825310899
13,17,0.125,0.14375000000000002,0.1,1.0,0.002,0.0010662000884744706,0.023840958754452062,0.05970601449416548,0.017808270007541573,3.5616540015083146e-05,29.935532424624867,669.378854441103
13,18,0.125,0.16250000000000003,0.1,0.01,0.002,0.0016408340937305473,0.03669016573380765,0.0854414824806417,0.019149775529555216,3.829955105911043e-05,42.84212342850001,957.9790028656236
13,19,0.125,0.16250000000000003,0.1,0.1,0.002,0.0013659138189504839,0.030542761505796222,0.07163639555888612,0.019013441392087833,3.8026882784175666e-05,35.919689412956274,803.1886725804974
13,20,0.125,0.16250000000000003,0.1,1.0,0.002,0.000613236964093128,0.01371239538027832,0.033909318339906305,0.01803462036355554,3.6069240727111086e-05,17.00165991107749,380.16867291502297
13,21,0.125,0.18125000000000002,0.1,0.01,0.002,0.0023555071104104128,0.05267074020361785,0.12042003871579852,0.019505067529819835,3.901013505963967e-05,60.3819265636803,1350.1809240878943
13,22,0.125,0.18125000000000002,0.1,0.1,0.002,0.002048870670234689,0.0458141409575032,0.1055680205676928,0.019352969784156335,3.870593956831267e-05,52.934270375186415,1183.6462689827013
13,23,0.125,0.18125000000000002,0.1,1.0,0.002,0.00017191429553896828,0.003844120511291219,0.009388194689350498,0.01826099181413933,3.652198362827866e-05,4.707145627376507,105.25497602804765
13,24,0.125,0.2,0.1,0.01,0.002,0.003070181601695357,0.06865134764660001,0.15414586274302206,0.01986040971802605,3.97208194360521e-05,77.29401470778183,1728.3467114046869
13,25,0.125,0.2,0.1,0.1,0.002,0.0027318275620404234,0.0610855213152991,0.13832840479299832,0.01969254484960315,3.9385089699206304e-05,69.36197385619958,1550.980885960255
13,26,0.125,0.2,0.1,1.0,0.002,0.00031187680642582655,0.006973777397736914,0.01682282365891196,0.01848738286273141,3.697476572546282e-05,8.43485551041778,188.6091030168284
14,15,0.125,0.14375000000000002,1.0,0.01,0.002,0.002446405858002238,0.05470329799046702,0.13521964793255103,0.018041936617224627,3.6083873234449255e-05,67.79776223320327,1516.0040507581045
14,16,0.125,0.14375000000000002,1.0,0.1,0.002,0.0022031159662572377,0.049263170628663165,0.12259256323895167,0.01792136182357898,3.584272364715796e-05,61.46619849387275,1374.4259815079467
14,17,0.125,0.14375000000000002,1.0,1.0,0.002,0.00045509211998669087,0.010176169163147316,0.0266105919870101,0.0170556671600117,3.41113343200234e-05,13.341375500504862,298.32222532479153
14,18,0.125,0.16250000000000003,1.0,0.01,0.002,0.0031609364002886486,0.07068068663598905,0.17133743777508686,0.018397172682025342,3.6794345364050686e-05,85.90821141166408,1920.9660054190408
14,19,0.125,0.16250000000000003,1.0,0.1,0.002,0.0028859274002270914,0.06453129845037019,0.15759989829953977,0.018260838544557956,3.652167708911591e-05,79.01957495503807,1766.9314115260502
14,20,0.125,0.16250000000000003,1.0,1.0,0.002,0.0009101843885023072,0.020352341647502367,0.05252367046447947,0.017282017516025663,3.4564035032051326e-05,26.333279307762844,588.8300260264632
14,21,0.125,0.18125000000000002,1.0,0.01,0.002,0.003875520871118456,0.08665928116040068,0.20608800396235644,0.018752464682289957,3.7504929364579914e-05,103.33364005155393,2310.6104351776944
14,22,0.125,0.18125000000000002,1.0,0.1,0.002,0.0035687944539467484,0.07980066996749173,0.19133083537280496,0.01860036693662646,3.720073387325292e-05,95.93344223009234,2145.1369814203554
14,23,0.125,0.18125000000000002,1.0,1.0,0.002,0.0013652764914443177,0.03052851042951904,0.0777661931582442,0.017508388966609452,3.5016777933218906e-05,38.98920951687958,871.8252286872448
14,24,0.125,0.2,1.0,0.01,0.002,0.004590133826998246,0.10263851262989337,0.23954610801111645,0.019107806870496173,3.8215613740992346e-05,120.11147742145495,2685.7742839230445
14,25,0.125,0.2,1.0,0.1,0.002,0.0042516903945575835,0.09507068741513659,0.2238524439226722,0.018939942002073273,3.787988400414655e-05,112.24137840792145,2509.7935200838947
14,26,0.125,0.2,1.0,1.0,0.002,0.0018203686523964862,0.040704680508682284,0.10236378404188315,0.017734780015201533,3.546956003040307e-05,51.32199696968725,1147.594739652589
15,16,0.14375000000000002,0.14375000000000002,0.01,0.1,0.002,0.00024329582693854727,0.005440260076766163,0.01267938026998675,0.019133958800565853,3.826791760113171e-05,6.357697052513571,142.16242789770396
15,17,0.14375000000000002,0.14375000000000002,0.01,1.0,0.002,0.001991795212112195,0.04453789491541481,0.10872730433534807,0.01826826413699857,3.653652827399714e-05,54.51517443516234,1218.996358422817
15,18,0.14375000000000002,0.16250000000000003,0.01,0.01,0.002,0.0007146765598030987,0.01598065369645422,0.03634096158003898,0.019609769659012212,3.921953931802442e-05,18.222461870546482,407.4666345993991
