state_id,split,a1,m,gamma,sigma_max_3p,sigma_mid_3p,sigma_min_3p,condition_3p,sigma_min_2p_a1_gamma,condition_2p_a1_gamma,cos_a1_m,cos_a1_loggamma,cos_m_loggamma,null_a1_tol_units,null_m_tol_units,null_loggamma_tol_units,null_da1_actual,null_dm_actual,null_dloggamma_actual,null_gamma_factor_signed
25511,train,0.09880724661052229,0.6549406416714192,0.20257212456484977,5.453112866270135,0.14527559324661776,0.003203530057077524,1702.2199789331246,0.0640938625927309,85.03858320535504,-0.7910283065329995,-0.9993950345468721,0.8117941041212859,0.3126967869618022,-0.4405287180899059,0.8415195588706361,0.001563483934809011,-0.013215861542697176,0.1534271560458563,1.1658228608819505
28546,train,0.19917741580866277,0.9719551220536232,0.7500613234697507,8.748410994414057,0.20693373967101256,0.0037774080976343467,2315.982485422443,0.1515217465110039,57.65402890276953,-0.9451285008835223,-0.99886010984868,0.9596374783977198,0.6102077206962416,-0.7310658265568948,0.3052692169927756,0.0030510386034812084,-0.021931974796706843,0.055657158883394384,1.0572351579137294
35265,train,0.12678232397884132,0.584622060507536,0.030066765212298632,5.195228646622746,0.1731791582053403,0.0007901580109086096,6574.923717660859,0.011102668294306452,466.98890148514886,-0.8845193002750202,-0.9995787517851956,0.8976514555750855,0.06977108238931054,-0.06382089492383713,0.9955194068592255,0.0003488554119465527,-0.001914626847715114,0.18150464807716826,1.1990201098347584
35982,train,0.13840607223100962,1.011439350247383,0.652071038977463,6.98402453792853,0.18526902163846598,0.0037052906547414104,1884.8789983564568,0.1472508539154593,47.37069496328196,-0.9410991138861977,-0.9989599352849914,0.9555269011944466,0.4819985069795151,-0.7937178914139157,0.37106515346899116,0.0024099925348975756,-0.02381153674241747,0.06765317645245415,1.0699941449531636
45670,train,0.16132488176226617,0.9001658648252487,0.1266335619136997,4.911459145486984,0.18812867640899839,0.004573778241207658,1073.8297500383765,0.05427116216207575,90.2432429293432,-0.8959464841542634,-0.9994455538642251,0.9101819024001329,0.3208034577015599,-0.28672660564851016,0.9027031600365687,0.0016040172885077994,-0.008601798169455305,0.16458224546068953,1.1789005247812565
42934,train,0.14818393597379328,0.8394724681973458,0.0310357647775812,4.904484859708899,0.181894367005357,0.0012607424859493854,3890.155931419763,0.012384106826883082,394.87323683582866,-0.8992756050087201,-0.9995357118363656,0.9121151956675891,0.07802379182171128,-0.06753402383570661,0.9946614718256259,0.0003901189591085564,-0.0020260207150711983,0.1813482280262143,1.1988325737156702
15795,train,0.05003894539549947,0.5404336869716644,0.09604130636401292,5.996128050224633,0.08168781580745459,0.0009820821239625902,6105.526110210554,0.017294433234584624,346.6565902922829,-0.7924420629252414,-0.9995574467624824,0.8102051108347584,0.09155083356992876,-0.21135570683550087,0.9731121261502789,0.0004577541678496438,-0.006340671205065026,0.17741931777479397,1.194131708812226
32957,train,0.19641720885410907,0.7727475889027118,0.07060984036421711,4.579529154067741,0.2216921968123709,0.0029522599546385054,1551.1944152724482,0.0351538184116949,129.69026273365,-0.8900796789835949,-0.9994941158952256,0.904073833486293,0.23274030982484772,-0.15731956074349118,0.9597304329811098,0.0011637015491242385,-0.004719586822304735,0.17497954664365203,1.1912218518781628
12604,train,0.06144220810383559,1.0371071107685566,0.07442529895811717,5.692058690781052,0.08529842656536753,0.0016671646421865791,3414.215097145775,0.01431583822201273,397.4098775749299,-0.9045325886198436,-0.9995419368186503,0.9169327657929774,0.077017263431221,-0.16664016963673067,0.9830052873698123,0.000385086317156105,-0.00499920508910192,0.1792230543299529,1.196287551528746
40752,train,0.12179885325022043,0.8626337833702564,0.7857393852651502,6.703055296325499,0.18939083629636547,0.0027327063050045695,2452.900000285355,0.15725484544538748,42.58540524801463,-0.927791641580064,-0.9987572043786159,0.9452263137934008,0.4349133000631881,-0.8295006337122144,0.3503985161201199,0.0021745665003159408,-0.02488501901136643,0.06388520295731186,1.0659700215313015
23207,train,0.09819479533471168,0.620397898554802,0.07274151691493465,5.441468750710665,0.14046323907991648,0.0015395623561365549,3534.4256950824156,0.022745133098055034,239.00505311867735,-0.8647886383517167,-0.9995286278939104,0.8797606083577713,0.12868559155617482,-0.16141137952674978,0.9784612333072317,0.000643427957780874,-0.004842341385802493,0.1783945753191073,1.1952968628404264
626,train,0.18964419774711133,1.0801214948296547,0.0595109698846322,4.5181111732441215,0.20107582857871611,0.003344766691435404,1350.8000976011806,0.025813052016242444,174.24151171557102,-0.9053818001083626,-0.9995763288232051,0.9172512211214894,0.18775502416693107,-0.1267350615272499,0.9740052746673189,0.0009387751208346554,-0.0038020518458174966,0.17758215800286892,1.1943261773252596
19230,train,0.130229313345626,0.8300265438854695,0.2094941483003896,5.315909540381928,0.1698664159913757,0.004712688744016306,1127.9992864225399,0.07785701891397348,68.18026949439138,-0.8790364384834116,-0.9993512712943075,0.8955974854610214,0.38539444730101735,-0.4570242958459661,0.8016232986858864,0.0019269722365050869,-0.013710728875378983,0.14615320777871607,1.157373493090215
27962,train,0.17027580258436503,1.0093585148453712,0.028012915073977927,4.664623617630531,0.1925367360266401,0.0014792009921629453,3153.475181766703,0.01142084805829931,406.877477998882,-0.903136356890929,-0.9995831562913767,0.9150509297257701,0.0801571114794866,-0.05859620115480757,0.9950584518959125,0.000400785557397433,-0.0017578860346442271,0.18142060605064514,1.198919345989144
44388,train,0.07657871250994504,0.8724871806800365,0.12395896208550429,5.519740658503051,0.10774315974563203,0.0025717578399407064,2146.2909815141506,0.031612251542606384,174.48650427753248,-0.8933863250015989,-0.9994442579667256,0.9078124998509661,0.15615803587809965,-0.2923116611495946,0.9434874459083489,0.0007807901793904983,-0.008769349834487837,0.17201809995356218,1.1876993303220815
4388,train,0.07449166011065245,0.9397666066884994,0.613948389886814,5.540356448606065,0.14320344739407975,0.0025046779828422462,2212.003493686245,0.12221172436609111,45.30707374961611,-0.9251637266315031,-0.9989505625313128,0.9415652552234156,0.29180114326668194,-0.8528561555582566,0.43299938881555944,0.0014590057163334097,-0.025585684666747696,0.07894512265968365,1.0821449352049521
28458,train,0.17287728744558992,1.1926847457885743,0.9501504584573337,8.73008298283763,0.16610113588960812,0.0028122912145898587,3104.259949164196,0.13615195989046877,64.0034851711381,-0.9764310550700617,-0.9990011728110907,0.9850956141357051,0.5119062112479331,-0.8181445377128205,0.26189987838191464,0.0025595310562396656,-0.024544336131384615,0.04774999355073805,1.0489083886798054
36626,train,0.18211781908757985,1.1197107285261154,0.3698735846624745,6.412235140126152,0.19545411270186827,0.006580309113230082,974.4580428955826,0.11968817439888031,53.46389093466342,-0.9273857736456331,-0.9992638791774657,0.9410241022195437,0.5941714339361505,-0.6105169159695765,0.5236691726741762,0.0029708571696807524,-0.018315507479087292,0.09547617880695804,1.100182614059353
31957,train,0.17298434306867422,0.5735376179218292,0.3049685160603371,6.0999640919057585,0.2265746262732971,0.004074042255943,1497.2756070478772,0.11105842680066565,54.923083554458245,-0.2715610615869854,-0.9993367858263245,0.3063959833527483,0.6208324705098526,-0.48988845247796037,0.6120264272802124,0.003104162352549263,-0.01469665357433881,0.11158561102077036,1.1180494572637256
37333,train,0.17223204937763514,0.4260836035013199,0.49853154284777856,7.236704621297143,0.252815050426906,0.002638780731459947,2742.442573958512,0.12877146319965715,55.855070580805176,0.9712372312592101,-0.9992370016554039,-0.9611995245652684,0.7508577416717463,-0.5061631787012012,0.42427760758576577,0.0037542887083587316,-0.015184895361036035,0.07735495392785137,1.0804255096163993
34542,train,0.13917216756381096,1.1611879847943782,0.5208821509414341,6.611902142260052,0.17307175396195404,0.004798610745037072,1377.8784097248072,0.130886570967208,50.442697163207605,-0.9447963626254388,-0.9991589219411787,0.9574194438493348,0.4939759179327935,-0.7549371391691883,0.43134407194894375,0.0024698795896639677,-0.022648114175075645,0.07864332271157498,1.0818183931973202
44870,train,0.15668549193069342,1.0820727452635763,0.12304614093228072,4.869048939806903,0.1750683012335335,0.00514531164763302,946.3078766175018,0.048460388219148,100.18509575649384,-0.9080095233336305,-0.9995057002301906,0.9206523475811592,0.30440998206093794,-0.27456869972713005,0.9121110633863689,0.0015220499103046898,-0.008237060991813901,0.16629750904559218,1.1809243851524294
15136,train,0.11019206955097617,0.8804349854588509,0.015408550214443597,5.289804915992459,0.14570144829213896,0.0005381218657795879,9830.12446135972,0.00478994046385374,1102.5341133764264,-0.9014110993579483,-0.9995584538741629,0.9137964844037133,0.0286346342897719,-0.03261321403243639,0.9990577740999593,0.0001431731714488595,-0.0009783964209730915,0.1821497687010076,1.199793871994139
25578,train,0.17571316608227794,1.1981883957982062,0.1954812856112677,5.1116860740101595,0.1831169851692728,0.007293429292500134,700.8618125998053,0.07500464970513596,67.94209772872225,-0.9185866574698911,-0.9994810138212473,0.9307720755576309,0.47044275807034236,-0.40672816997675215,0.7831065107164745,0.0023522137903517117,-0.012201845099302564,0.1427771981693093,1.153472777187902
32821,train,0.17908932124264543,0.7526015967130661,0.11444684751600166,4.829325200919188,0.20987027273217262,0.003911769564415384,1234.5628037118115,0.053674098363131584,89.69905392694307,-0.8781822053731901,-0.9994534711074005,0.8934699724179158,0.3310073376222439,-0.2543308252653872,0.9087078594136077,0.0016550366881112194,-0.007629924757961616,0.16567703159919098,1.1801918754819027
10406,train,0.15902821933850647,0.9287246644496917,0.020281430094606964,4.788378699625132,0.1878189212937712,0.0009633567094327976,4970.514714580044,0.008129922229534656,586.9891938846882,-0.9019168387264712,-0.9995651382451722,0.9141708667626735,0.05426747377167234,-0.04283612454862451,0.9976071910948195,0.00027133736885836174,-0.0012850837364587352,0.18188529614925164,1.199476601403762
35665,train,0.14156819563359024,0.693107184767723,0.29310153946558154,5.734789348643804,0.19354709888172633,0.004431214388087255,1294.1800703800386,0.1053739368447896,54.3874512964269,-0.7787463420104153,-0.9992844116542086,0.8018888781677788,0.5032031479589614,-0.5437390112708415,0.6716654520714902,0.002516015739794807,-0.016312170338125244,0.12245909086638938,1.1302728806439193
25016,train,0.10612525353208185,1.1100818999111652,0.2795966925373854,5.4069124358156095,0.1398488916135796,0.005317158469401014,1016.8800623361346,0.08301765430840775,65.04858148958218,-0.9191922911115922,-0.9993488904839741,0.9327593952495746,0.36712988158889565,-0.5920956829875623,0.7173829885298473,0.0018356494079444783,-0.01776287048962687,0.13079438328626142,1.1397334089792892
20296,train,0.09601959339343012,1.0965505085885523,0.12345143315270145,5.262821419577097,0.12117816078262009,0.0037006146514189683,1422.1479173896462,0.03452258010784489,152.2676822193204,-0.9087103970907567,-0.9995114566214189,0.9212317201396583,0.19287826604721162,-0.2830507152900136,0.9395106529786841,0.0009643913302360581,-0.008491521458700408,0.1712930448755785,1.1868384950057347
5921,train,0.1332309228833765,0.45627431347966196,0.013355673318330397,5.193817866900419,0.1861007971980463,0.00029671251561592683,17504.545961328593,0.004952596179808161,1046.3151843974188,-0.88271455257366,-0.9996801924990536,0.8942942465137753,0.036004422456277024,-0.026504106336309508,0.9990001070625086,0.00018002211228138512,-0.0007951231900892851,0.18213925475696388,1.199781257494819
21538,train,0.1941609145142138,1.1999924652278424,0.025415865497219498,4.4284525651514075,0.2014236710582893,0.0017062755696140802,2595.3911806596516,0.009936015487604286,443.56884298896483,-0.9055799526671834,-0.9996722255655294,0.9159811270263168,0.0835516065744241,-0.04836583085336321,0.9953290287360742,0.00041775803287212056,-0.0014509749256008963,0.18146993804137582,1.1989784925261036
14461,train,0.1992069849278778,0.775982777774334,0.01791921615468523,4.502029264196385,0.22611655018845223,0.0008470292219108863,5315.0814018433375,0.008772690177533555,510.4105817457793,-0.8992117442198412,-0.999544066482017,0.9119501384040283,0.0609498124998078,-0.038407301165832575,0.9974016240077992,0.000304749062499039,-0.0011522190349749772,0.1818478168379205,1.199431646689225
45694,train,0.12954003578051926,0.8316171616315842,0.041260258777035805,5.0750422288871135,0.16492983856163085,0.0014817517074183527,3425.028770663156,0.015121941936309368,334.8702164079047,-0.8979604268461142,-0.9995246022789892,0.9110358978256483,0.0908527088988607,-0.09104902336667242,0.9916934307686599,0.0004542635444943035,-0.0027314707010001726,0.1808070901600799,1.1981840155104053
34576,train,0.11570008704438807,1.1596380613744257,0.06859351875363275,5.08156905432952,0.13841072848350922,0.0028438107463495997,1786.8872114124943,0.020335233944914603,249.46111384599487,-0.9078421361038324,-0.9996027200497689,0.9191814760304543,0.13370375031403847,-0.14525679954570436,0.9803181980039442,0.0006685187515701924,-0.004357703986371131,0.17873314001352333,1.1957016166713428
11200,train,0.11284625940024853,0.8545460037887096,0.2773812889367383,5.500058197926394,0.15842886182795313,0.00458013830177055,1200.8498074829376,0.09107974212144238,60.326292758453675,-0.8806438509473585,-0.9992789634310666,0.8979644681541815,0.3918783993773181,-0.5738262085369324,0.7191347596227012,0.0019593919968865906,-0.017214786256107974,0.1311137689190572,1.1400974815920206
4697,train,0.1597611590754241,0.40127407237887386,0.02866294161708747,4.928949245775469,0.2135995798954038,0.0006259430418190064,7874.437315337537,0.011991102596636612,410.2804728360519,-0.8155499875997233,-0.9997284946049871,0.8287941160348289,0.10158515175725741,-0.05595690637674211,0.9932518721710013,0.0005079257587862871,-0.0016787071913022633,0.18109122762272695,1.1985245128480908
43833,train,0.15548500362783674,0.736109485477209,0.022318392787011147,4.876351667147304,0.1933889020836647,0.0008465630829575838,5760.175189911546,0.00937508224389029,518.4360157361072,-0.8972862770215637,-0.9995414795727625,0.9101868764486892,0.05983633305701161,-0.04812215465312164,0.9970475773391314,0.00029918166528505804,-0.0014436646395936492,0.18178326649811127,1.199354225467663
25862,train,0.15449885427951815,0.8718573987483977,0.011325349748778635,4.855710073328949,0.1872312465019238,0.0005058240773191365,9599.602492360927,0.004505619589969009,1074.1895894614818,-0.9015653038633564,-0.9995609058980413,0.9139079935553049,0.029484038753744928,-0.023834513392113343,0.9992810452671106,0.00014742019376872464,-0.0007150354017634003,0.1821904758477898,1.1998427131734803
42255,train,0.12305733440443875,0.44000415652990343,0.030262407733499207,5.279881299352444,0.17567436816815565,0.0005981785158060271,8826.598013534416,0.010670830262683667,494.11943562810035,-0.8434667002047195,-0.9996868030308051,0.8566247741930534,0.07780364121226749,-0.06056404521420955,0.9951274239218837,0.00038901820606133746,-0.0018169213564262865,0.18143318113779544,1.1989344225992007
43382,train,0.14376848419196905,1.0163599595427513,0.36949581861288877,6.0027915886559455,0.1813851216530049,0.0055901154935048296,1073.822463172828,0.11856231560066637,50.55302118238297,-0.9155610761950256,-0.9992174244870604,0.9307242894987083,0.5045466395028128,-0.6522417826186941,0.5656972207575418,0.002522733197514064,-0.019567253478560823,0.10313879796252842,1.1086452761030352
11646,train,0.12877335972152654,0.949774444103241,0.21005986371061272,5.276343006644836,0.16257276388517275,0.005212407314792442,1012.2660582704174,0.07577392123644379,69.51806564167293,-0.8995803711171533,-0.9993658737855172,0.9145158080499607,0.37715805654941154,-0.4644615504349811,0.801266041054657,0.0018857902827470578,-0.013933846513049433,0.1460880720112138,1.1572981091345784
42059,train,0.08204825497232379,0.7811655461788177,0.1843446687607465,5.478398097969842,0.12004592741654256,0.003106718617435108,1763.403375904311,0.0511420803517682,107.05465999645331,-0.869897213917248,-0.99937988875648,0.8866863810603667,0.23524447427860412,-0.4251126477538429,0.8740361972144519,0.0011762223713930207,-0.012753379432615286,0.1593556401704068,1.1727549512952504
20317,train,0.19403389487415557,0.5566178567707538,0.5087569572901574,7.550321764501599,0.2517815391627542,0.0035167116122801962,2146.9834882497107,0.14029383059572176,53.81417087817973,0.4206581868212706,-0.9990961838120056,-0.3817332079123903,0.719212264619364,-0.5570450726121758,0.4152523395473907,0.0035960613230968204,-0.016711352178365276,0.07570945300861211,1.078649130364823
16634,train,0.16914982451125982,1.1907836079597471,0.48501351969460027,6.997796859949447,0.18382305952864886,0.005635381687308422,1241.7609397619601,0.12861783484159542,54.31300324793834,-0.9439284190298176,-0.9992062118772124,0.9563102072500219,0.5713817322912883,-0.6981227525351941,0.43144818738347934,0.0028569086614564417,-0.020943682576055823,0.0786623051996858,1.081838928997017
41678,train,0.13601940562948586,0.8961940497159957,0.01443721850917579,5.018707032006278,0.16986466363576067,0.0006003180270624146,8360.080500272044,0.005213780181076776,960.1712574177636,-0.9016889270588436,-0.9995629534138949,0.913991873882298,0.03306541493979616,-0.030413325163706262,0.9989903442913478,0.0001653270746989808,-0.0009123997549111879,0.18213747479332723,1.1997791219297094
24646,train,0.15768056311644615,1.1116318233311175,0.011879284464158481,4.755116694899216,0.17980624722200386,0.0006642946763651145,7158.143613190231,0.004215104461743484,1124.4786685449826,-0.9039099054468002,-0.9996446448536672,0.9148478690590433,0.03150446123307293,-0.023075092338120717,0.9992372135964517,0.00015752230616536468,-0.0006922527701436215,0.1821824843893584,1.199833124718627
16710,train,0.15716077629476788,1.095429367572069,0.31334884973470856,5.798116151369379,0.1820036184164914,0.006468648093417147,896.3412551797123,0.10735120249503846,53.90394859198077,-0.9204365080880036,-0.9993076243152732,0.9343054166521703,0.521210721349179,-0.5879658059795796,0.618575456148603,0.002606053606745895,-0.01763897417938739,0.11277964015954389,1.1193852382162761
47107,train,0.06185570247471333,0.42739060893654823,0.10977737392899595,5.852341255372756,0.10095335030195263,0.0010585315803667062,5528.7356219880885,0.023165338056327717,252.63345715691287,-0.04625180673709342,-0.9996534460443529,0.07250327693184307,0.1478557825220674,-0.22923861137116297,0.9620750109172401,0.000739278912610337,-0.006877158341134889,0.17540701374299209,1.1917311688782304
44760,train,0.09703601552173496,1.1997284650802613,0.0402785559095797,5.2794714034221375,0.12086332793089687,0.0015892078339998378,3322.07738375815,0.009752894398390976,540.6696593708043,-0.9066693661404098,-0.9996550908669181,0.9172861813753457,0.06645310660662204,-0.07952579450115516,0.9946153189204807,0.0003322655330331102,-0.0023857738350346546,0.1813398133566977,1.1988224859781993
47434,train,0.18080350998789074,0.9847555287182331,0.11665918835101861,4.756189768981363,0.19806134034286127,0.005014135047521323,948.5563759062549,0.05201047199869971,91.11124743180648,-0.9025753482399848,-0.9994769495485155,0.915957962662919,0.33078928602193686,-0.2604991244940097,0.9070383974181865,0.0016539464301096843,-0.00781497373482029,0.16537265268917745,1.179832704630026
43016,train,0.0943754030391574,0.8881384246051311,0.028675401439456415,5.442088666256016,0.1281926627133279,0.0008752744815805179,6217.579491668739,0.007997026371993482,679.7020563951602,-0.9007432402397539,-0.9995463440052217,0.9133376401984015,0.045767112486257575,-0.061935550696856856,0.997030269838658,0.0002288355624312879,-0.0018580665209057055,0.18178011096768074,1.199350440874879
6497,train,0.1309552094899118,0.40650850236415864,0.19405112498442595,5.564015731585785,0.18917584885496674,0.002408998774032117,2309.679768858033,0.06696334411949023,82.91602556143765,0.9002576395416382,-0.9996169347570513,-0.8878728246546173,0.49176015656141764,-0.3530308894666996,0.7959529756845191,0.0024588007828070884,-0.010590926684000987,0.1451193856615822,1.1561775930557403
26525,train,0.1921125567518175,0.4523187480866909,0.22016286365236573,5.770500658285046,0.24520298459049958,0.00324798391550239,1776.640774217775,0.08724825985526344,66.0808455709461,0.7344572355703699,-0.9995384122717195,-0.7135173310487716,0.6416699220714712,-0.3552931669452277,0.6797252949764505,0.0032083496103573563,-0.010658795008356831,0.12392857397233646,1.1319350184897787
30284,train,0.05025312174111605,0.9142632395029068,0.25238126301400926,5.567391049699662,0.08065234217053968,0.0025738735147952056,2163.0398765506707,0.04648474542531946,119.73418691682349,-0.8943160123446248,-0.9993129138183805,0.9102473123208285,0.175933279730425,-0.5756054156787407,0.7985774142339617,0.000879666398652125,-0.01726816247036222,0.14559787738362664,1.1567309468402756
33142,train,0.14387529534287752,1.0687676697969435,0.06950268844251903,4.869367745141166,0.16642951299825418,0.0031466329193481964,1547.4851595176924,0.02547060821928417,190.67337345907012,-0.9054203494503309,-0.9995602157858342,0.9175125539357638,0.1668034294846872,-0.15149689532516553,0.9742819441101135,0.000834017147423436,-0.004544906859754966,0.17763260080639656,1.1943864240054631
25803,train,0.08108125925064087,0.4556196860969067,0.276194049390997,5.64134146748994,0.13553810825056048,0.002209067195619568,2553.721081312665,0.0700163489408198,80.52871961872043,0.8492098461709677,-0.9994804153776641,-0.831760117203244,0.37973046570520513,-0.5161160098909818,0.7677428200572898,0.0018986523285260256,-0.015483480296729454,0.139976066170226,1.150246268729384
46989,train,0.18989642960950737,0.5043315015733242,0.012643544131086544,4.652549776394458,0.23418992075598893,0.0003937145972860539,11817.0619237014,0.0060396829261995895,766.5825134717115,-0.8893970275890722,-0.9996406939596555,0.9013046936100427,0.046161925231773746,-0.02560966197613712,0.9986056388146245,0.00023080962615886874,-0.0007682898592841136,0.18206733469190386,1.1996949722515795
1938,train,0.18297554552555084,0.9759869851171971,0.3704800163629815,6.439076450782172,0.20686201215396982,0.006027816710252475,1068.2269817246104,0.12530180409835662,51.29639591760144,-0.9094220238220325,-0.9992022474777649,0.9252776276846039,0.5986230753799235,-0.604196940729785,0.5259243961212019,0.0029931153768996176,-0.018125908221893552,0.09588735465673798,1.1006350755948555
39902,train,0.13412414584308863,1.1931993700563908,0.27037670436879285,5.43277702188949,0.15768769249142003,0.006490744384914315,837.0036932152595,0.0877011625948169,61.83243677307627,-0.9246082143214501,-0.999400279614563,0.9371945986749559,0.443576428789987,-0.5540933377811167,0.7044292191899078,0.002217882143949935,-0.0166228001334335,0.12843263189385384,1.1370448181549377
45107,train,0.05168320713564754,0.7492151089012622,0.588775975482099,5.261844835024123,0.11535008595773834,0.0017626123207738055,2985.253633489931,0.09739549855213005,54.01704126634099,-0.8285328288539466,-0.9989260376569886,0.8535724967625762,0.22565012401258894,-0.8441744045248656,0.4862628880329981,0.0011282506200629447,-0.025325232135745966,0.08865620675730065,1.0927049271732325
26676,train,0.08081627963110805,0.9242294996976852,0.26533399319287215,5.443686784083023,0.12047953272924318,0.0038364321157515644,1418.9451604610483,0.0704078314511761,77.26413395883189,-0.8961058206050778,-0.9993007727904998,0.9120375418127966,0.2827883978904247,-0.5834291106264399,0.7613417070489494,0.0014139419894521235,-0.017502873318793195,0.13880900528133136,1.1489046443275142
8487,train,0.09707544161938131,0.5347761027514935,0.285944861879191,5.63303135627928,0.15479050664101154,0.00287943440691074,1956.2978558427355,0.08336160245291245,67.57326420437424,0.10973560982052945,-0.999389068893498,-0.07495906911860148,0.40862753029312904,-0.5383149426225223,0.7370485493072001,0.0020431376514656453,-0.01614944827867567,0.13437983894241454,1.1438272072574682
20698,train,0.16353661189787091,1.013613686710596,0.19688336607377,5.169989449097821,0.18592698840196792,0.006182797619792816,836.1893380671687,0.07919802932968839,65.11135698938998,-0.9061136189070875,-0.9993984598325918,0.9201869943413413,0.44220593817214987,-0.4238051208771825,0.7904701941019445,0.0022110296908607495,-0.012714153626315474,0.144119756387886,1.1550224215559468
15337,train,0.15264455070719124,0.41147735267877583,0.21040155244448974,5.671746239614888,0.21225739317718176,0.0026780072324165995,2117.898029161324,0.07646705324740373,73.96805128095522,0.9084036662865085,-0.9995968213864944,-0.8961749593729752,0.5711778491587397,-0.35907183228341666,0.7381214560565394,0.0028558892457936987,-0.0107721549685025,0.13457545297124882,1.1440509777913843
10293,train,0.1791702559217811,0.581933469325304,0.12858505466220937,4.964336365668007,0.22048070276788792,0.003334117814315825,1488.9504936965493,0.05938946552859385,83.46056254920745,-0.7880620682482008,-0.9995029889115089,0.8070440288178076,0.3893323210194893,-0.26855457655859005,0.881078193589544,0.0019466616050974465,-0.008056637296757702,0.16063954791245097,1.17426162746637
33584,train,0.12195111750625075,1.0601168401539325,0.7009825906703057,6.694164439335827,0.17368660151457235,0.0032457465955225383,2062.442104559343,0.1444928686916252,46.271823186940615,-0.951278294986183,-0.9989607797637272,0.9643334951740286,0.4266558885791125,-0.830831573045459,0.35732849028810393,0.0021332794428955628,-0.024924947191363768,0.0651486866361606,1.0673177084665857
36519,train,0.09816450327634813,0.7445836879312993,0.33715537419967506,5.620438766207438,0.1540952477850891,0.003722323558941451,1509.9275162973126,0.09898896553704142,56.751415970518295,-0.8200272525679395,-0.9992208013677738,0.8419509365309379,0.3847391103541252,-0.6418156237490347,0.663361531953394,0.0019236955517706262,-0.01925446871247104,0.12094510722296545,1.1285629607120384
20861,train,0.19982569552958013,0.7602883040904999,0.1252373013231149,4.786685312481196,0.22474433287477552,0.004424395284962847,1081.8846428007146,0.061673794661391584,77.3380943043299,-0.8771616130936125,-0.9994419544728647,0.892668533295286,0.39104138609060374,-0.27279407426197944,0.8790165114557799,0.0019552069304530186,-0.008183822227859383,0.1602636588162088,1.1738203182713232
44802,train,0.1983179967850447,1.0975079514086246,0.6789991543574723,8.58135048165188,0.19625160043886208,0.004316142218753464,1988.1991942633997,0.14263139006225412,60.06760874182573,-0.9529964498736874,-0.9990041801431834,0.9655552536884385,0.6102600244811353,-0.7254506029706296,0.3182830896699265,0.003051300122405676,-0.021763518089118885,0.05802986840981085,1.0597466481847644
33179,train,0.0762449820060283,0.7384201653301716,0.4007651351030012,5.559439048170909,0.135099057920872,0.002959235576085853,1878.674037679797,0.09723052581337946,57.1623399834031,-0.8044798601317315,-0.9991492587796832,0.828268431338294,0.3219243186152827,-0.7193412194546265,0.6155590492208014,0.0016096215930764136,-0.021580236583638793,0.11222968415254303,1.1187697948292765
34178,train,0.19883561632595959,1.0964037597179412,0.1971854016455828,5.1551984233386134,0.20393723098300948,0.007202925644034632,715.7089602345237,0.08286258354119133,61.995284443432446,-0.9126341299841195,-0.9994301111214734,0.9258534189557537,0.5154473966654382,-0.40360609038879547,0.7559207002536004,0.0025772369833271906,-0.012108182711663864,0.1378206388830127,1.1477696665615258
12042,train,0.17843606490641833,1.078020142018795,0.6834920735901224,8.09853802955407,0.19265782508761198,0.004093772701456816,1978.2578614274585,0.14525404713993284,55.66929445854233,-0.9515558049691832,-0.9989859702148338,0.9644242285745304,0.5698159432775985,-0.7526697085661533,0.32984557082611027,0.002849079716387993,-0.0225800912569846,0.06013795797460703,1.0619830454697998
29227,train,0.08294771574437619,0.5978334732353687,0.4845332686331928,5.6878961414931775,0.154494307589893,0.0025520647711295068,2228.7428617949213,0.11340747295011375,50.15431587114661,-0.13493152977914147,-0.9991013215234621,0.1767854101534749,0.3884214576159754,-0.7339674254880604,0.5571540088574343,0.001942107288079877,-0.02201902276464181,0.10158118626888019,1.106919781431068
46934,train,0.14985332624055447,0.8137790136039257,0.17245072384992874,5.150447197549751,0.18526204872638957,0.0047138942382419086,1092.609833238571,0.0707866882470289,72.61703073984346,-0.8797264048219093,-0.9993903730504554,0.8957482442155933,0.3841350344462039,-0.3806149102697566,0.8411733266047844,0.0019206751722310195,-0.011418447308092697,0.1533640304401339,1.1657492699304535
30497,train,0.13320723813958468,0.5721631325781346,0.21080805938790484,5.445811404128365,0.1854025437129582,0.0034919997264983,1559.5108335215434,0.07816076233628227,69.65612323445889,-0.5899316592100315,-0.9994351924911902,0.6167003745056323,0.4358405961704191,-0.42111602082701655,0.7954271002000326,0.0021792029808520956,-0.012633480624810496,0.14502350722457086,1.1560667458692229
25382,train,0.15785646364092829,1.1923010259866715,0.023542410714535996,4.719106093104782,0.17563315150688444,0.0013707603155742785,3442.692379905759,0.008025826324727663,586.1238604569706,-0.9053798838256736,-0.9996704812010168,0.9158205283296579,0.06294921512657442,-0.04488357030285761,0.9970069515463853,0.0003147460756328721,-0.0013465071090857283,0.18177585954033182,1.1993453419344524
4445,train,0.1936752540525049,0.6690066143870353,0.1638422701640196,5.079553317180334,0.22742385435917384,0.004440639843370389,1143.8786968422592,0.07660990427402373,66.16771058397745,-0.829623556042841,-0.9994270133230352,0.8480111248021863,0.47521371665873224,-0.33566526327856355,0.8133269665562102,0.0023760685832936615,-0.010069957898356905,0.14828703872503288,1.1598457692378226
