state_1,state_2,m_1,m_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
41,52,1.0,1.2,0.3981071705534973,0.3981071705534973,0.002,0.0003407299518585205,6.336513638963663e-05,0.0006336513638963663,0.003681203189595295,0.017213159156423224,3.442631831284645e-05,18.406015947976474,1.8406015947976475
41,53,1.0,1.2,0.3981071705534973,0.6309573444801934,0.002,0.001619882881641388,0.00039746873691294483,0.003974687369129448,0.023318259411258195,0.017045386188689733,3.409077237737947e-05,116.59129705629095,11.659129705629097
41,54,1.0,1.2,0.3981071705534973,1.0,0.002,0.0031765252351760864,0.0008087022657111259,0.008087022657111259,0.04802070918344733,0.01684069809593492,3.3681396191869844e-05,240.1035459172366,24.010354591723658
42,43,1.0,1.0,0.6309573444801934,1.0,0.002,0.0015403740108013153,0.0004006375967943972,0.004006375967943972,0.023975248110473486,0.01671046718467036,3.342093436934072e-05,119.87624055236742,11.987624055236742
42,44,1.0,1.2,0.6309573444801934,0.01,0.002,0.003520611673593521,0.0009571993931938665,0.009571993931938666,0.05505390173739696,0.01738658592736328,3.477317185472656e-05,275.2695086869847,27.52695086869847
42,45,1.0,1.2,0.6309573444801934,0.015848931924611134,0.002,0.0034800954163074493,0.0009463801089039257,0.009463801089039258,0.05444849563693416,0.017381198467161428,3.476239693432286e-05,272.2424781846708,27.22424781846708
42,46,1.0,1.2,0.6309573444801934,0.025118864315095794,0.002,0.0034158453345298767,0.0009292316696541097,0.009292316696541097,0.053488164191011496,0.017372659609997683,3.474531921999537e-05,267.44082095505746,26.744082095505743
42,47,1.0,1.2,0.6309573444801934,0.039810717055349734,0.002,0.003313962370157242,0.0009020591324861543,0.009020591324861544,0.05196453627529725,0.01735912984400041,3.471825968800082e-05,259.82268137648623,25.98226813764862
42,48,1.0,1.2,0.6309573444801934,0.06309573444801933,0.002,0.00315248966217041,0.0008590391495517239,0.00859039149551724,0.04954743899245377,0.01733771042500417,3.467542085000834e-05,247.73719496226886,24.773719496226885
42,49,1.0,1.2,0.6309573444801934,0.1,0.002,0.0028970539569854736,0.0007910950776593612,0.00791095077659361,0.04571777547156443,0.017303883872289608,3.460776774457922e-05,228.5888773578221,22.858887735782215
42,50,1.0,1.2,0.6309573444801934,0.15848931924611143,0.002,0.0024953559041023254,0.0006844793178769421,0.006844793178769421,0.03967810018985417,0.01725080874844824,3.4501617496896485e-05,198.39050094927083,19.83905009492708
42,51,1.0,1.2,0.6309573444801934,0.25118864315095807,0.002,0.001873467117547989,0.0005198861790090786,0.005198861790090786,0.030280737344466246,0.017168874492552173,3.4337748985104345e-05,151.40368672233126,15.140368672233125
42,52,1.0,1.2,0.6309573444801934,0.3981071705534973,0.002,0.0009462535381317139,0.0002753094475935913,0.0027530944759359133,0.01614995884374932,0.017047068061114418,3.4094136122228834e-05,80.74979421874659,8.074979421874659
42,53,1.0,1.2,0.6309573444801934,0.6309573444801934,0.002,0.00033289939165115356,6.521281077782725e-05,0.0006521281077782725,0.00386347951244717,0.016879295093380927,3.375859018676185e-05,19.31739756223585,1.9317397562235852
42,54,1.0,1.2,0.6309573444801934,1.0,0.002,0.001889541745185852,0.00047449832479555076,0.004744983247955507,0.028456342316057814,0.016674607000626115,3.334921400125223e-05,142.28171158028906,14.228171158028907
43,44,1.0,1.2,1.0,0.01,0.002,0.005060985684394836,0.001357709087476133,0.013577090874761331,0.0789937644843093,0.017187547603783562,3.4375095207567127e-05,394.9688224215464,39.49688224215464
43,45,1.0,1.2,1.0,0.015848931924611134,0.002,0.005020469427108765,0.0013468888776626661,0.013468888776626662,0.07838879782329279,0.01718216014358171,3.436432028716342e-05,391.94398911646397,39.194398911646395
43,46,1.0,1.2,1.0,0.025118864315095794,0.002,0.004956219345331192,0.0013297388816921954,0.013297388816921954,0.07742914901377503,0.017173621286417966,3.434724257283593e-05,387.1457450688751,38.714574506887516
43,47,1.0,1.2,1.0,0.039810717055349734,0.002,0.004854336380958557,0.0013025636466393437,0.013025636466393438,0.07590656757799219,0.01716009152042069,3.4320183040841385e-05,379.5328378899609,37.95328378899609
43,48,1.0,1.2,1.0,0.06309573444801933,0.002,0.0046928636729717255,0.001259538756587582,0.01259538756587582,0.07349103531089188,0.017138672101424453,3.4277344202848905e-05,367.4551765544594,36.745517655445944
43,49,1.0,1.2,1.0,0.1,0.002,0.004437427967786789,0.001191585096033292,0.01191585096033292,0.06966359869429897,0.01710484554870989,3.420969109741978e-05,348.31799347149484,34.83179934714949
43,50,1.0,1.2,1.0,0.15848931924611143,0.002,0.004035729914903641,0.0010849483928918725,0.010849483928918727,0.06362673000274328,0.017051770424868523,3.410354084973705e-05,318.1336500137164,31.813365001371636
43,51,1.0,1.2,1.0,0.25118864315095807,0.002,0.003413841128349304,0.0009202995216970006,0.009202995216970005,0.05423149124914184,0.016969836168972456,3.3939672337944916e-05,271.15745624570917,27.11574562457092
43,52,1.0,1.2,1.0,0.3981071705534973,0.002,0.002486627548933029,0.0006754833449935921,0.006754833449935922,0.04009272036650813,0.0168480297375347,3.3696059475069405e-05,200.46360183254066,20.046360183254063
43,53,1.0,1.2,1.0,0.6309573444801934,0.002,0.0012074746191501617,0.00033830434842818723,0.0033830434842818725,0.020281723063200724,0.01668025676980121,3.336051353960242e-05,101.40861531600362,10.140861531600361
43,54,1.0,1.2,1.0,1.0,0.002,0.00034916773438453674,7.480210852738842e-05,0.0007480210852738843,0.004540183710417352,0.016475568677046398,3.29511373540928e-05,22.700918552086762,2.2700918552086757
44,45,1.2,1.2,0.01,0.015848931924611134,0.002,4.051625728607178e-05,1.0820376698848753e-05,0.00010820376698848753,0.0006059025490505128,0.017858278886274632,3.5716557772549266e-05,3.029512745252564,0.3029512745252564
44,46,1.2,1.2,0.01,0.025118864315095794,0.002,0.00010476633906364441,2.7970665244961116e-05,0.00027970665244961117,0.0015670068695311059,0.017849740029110883,3.569948005822177e-05,7.835034347655529,0.7835034347655528
44,47,1.2,1.2,0.01,0.039810717055349734,0.002,0.0002066493034362793,5.51464355571509e-05,0.000551464355571509,0.0030918247062380255,0.017836210263113612,3.5672420526227224e-05,15.459123531190126,1.5459123531190126
44,48,1.2,1.2,0.01,0.06309573444801933,0.002,0.00036812201142311096,9.817237396548013e-05,0.0009817237396548013,0.005510722793464491,0.017814790844117374,3.562958168823475e-05,27.553613967322452,2.7553613967322454
44,49,1.2,1.2,0.01,0.1,0.002,0.0006235577166080475,0.00016612825711848333,0.0016612825711848334,0.009343039803460337,0.017780964291402808,3.556192858280562e-05,46.71519901730167,4.671519901730167
44,50,1.2,1.2,0.01,0.15848931924611143,0.002,0.0010252557694911957,0.00027277012527215266,0.0027277012527215263,0.015386497664440975,0.017727889167561444,3.545577833512289e-05,76.93248832220488,7.693248832220489
44,51,1.2,1.2,0.01,0.25118864315095807,0.002,0.0016471445560455322,0.00043743225032025614,0.004374322503202562,0.0247893782178418,0.017645954911665377,3.5291909823330754e-05,123.94689108920899,12.394689108920897
44,52,1.2,1.2,0.01,0.3981071705534973,0.002,0.0025743581354618073,0.0006822869814410276,0.006822869814410276,0.03893410183158671,0.017524148480227618,3.5048296960455236e-05,194.67050915793357,19.467050915793354
44,53,1.2,1.2,0.01,0.6309573444801934,0.002,0.0038535110652446747,0.0010196197873684365,0.010196197873684365,0.05874612396087276,0.01735637551249413,3.471275102498826e-05,293.73061980436376,29.373061980436376
44,54,1.2,1.2,0.01,1.0,0.002,0.005410153418779373,0.0014311788978740555,0.014311788978740555,0.0834424545439744,0.01715168741973932,3.4303374839478636e-05,417.212272719872,41.721227271987196
45,46,1.2,1.2,0.015848931924611134,0.025118864315095794,0.002,6.425008177757263e-05,1.7150288825518606e-05,0.00017150288825518604,0.000961104571280455,0.01784435256890904,3.568870513781808e-05,4.805522856402274,0.48055228564022745
45,47,1.2,1.2,0.015848931924611134,0.039810717055349734,0.002,0.00016613304615020752,4.432606009920048e-05,0.00044326060099200476,0.002485923425359937,0.01783082280291176,3.5661645605823525e-05,12.429617126799684,1.2429617126799686
45,48,1.2,1.2,0.015848931924611134,0.06309573444801933,0.002,0.0003276057541370392,8.735200130210758e-05,0.0008735200130210758,0.004904824682729075,0.017809403383915526,3.561880676783105e-05,24.524123413645373,2.4524123413645373
45,49,1.2,1.2,0.015848931924611134,0.1,0.002,0.0005830414593219757,0.0001553078915584809,0.001553078915584809,0.008737150587758896,0.01777557683120096,3.555115366240192e-05,43.68575293879449,4.368575293879448
45,50,1.2,1.2,0.015848931924611134,0.15848931924611143,0.002,0.000984739512205124,0.000261949775663085,0.00261949775663085,0.014780631989122932,0.017722501707359596,3.5445003414719195e-05,73.90315994561465,7.390315994561465
45,51,1.2,1.2,0.015848931924611134,0.25118864315095807,0.002,0.0016066282987594604,0.00042661193173588763,0.004266119317358877,0.024183571923617135,0.01764056745146353,3.528113490292706e-05,120.91785961808566,12.091785961808565
45,52,1.2,1.2,0.015848931924611134,0.3981071705534973,0.002,0.0025338418781757355,0.0006714667107818685,0.006714667107818684,0.0383284360129299,0.017518761020025773,3.5037522040051544e-05,191.64218006464952,19.164218006464953
45,53,1.2,1.2,0.015848931924611134,0.6309573444801934,0.002,0.003812994807958603,0.0010087995630243905,0.010087995630243905,0.05814075601827848,0.01735098805229228,3.470197610458456e-05,290.7037800913924,29.07037800913924
45,54,1.2,1.2,0.015848931924611134,1.0,0.002,0.005369637161493301,0.0014203586699072814,0.014203586699072812,0.08283761938488776,0.017146299959537467,3.429259991907494e-05,414.1880969244388,41.41880969244389
46,47,1.2,1.2,0.025118864315095794,0.039810717055349734,0.002,0.00010188296437263489,2.7175772158048415e-05,0.00027175772158048413,0.0015248198401940469,0.017822283945748016,3.5644567891496035e-05,7.624099200970233,0.7624099200970234
46,48,1.2,1.2,0.025118864315095794,0.06309573444801933,0.002,0.00026335567235946655,7.020171676222633e-05,0.0007020171676222633,0.003943725129570233,0.01780086452675178,3.560172905350356e-05,19.718625647851162,1.9718625647851165
46,49,1.2,1.2,0.025118864315095794,0.1,0.002,0.0005187913775444031,0.00013815761667887707,0.0013815761667887708,0.007776063566744516,0.01776703797403721,3.5534075948074424e-05,38.880317833722586,3.8880317833722584
46,50,1.2,1.2,0.025118864315095794,0.15848931924611143,0.002,0.0009204894304275513,0.0002447995236307541,0.0024479952363075414,0.013819579825304172,0.01771396285019585,3.5427925700391705e-05,69.09789912652084,6.9097899126520845
46,51,1.2,1.2,0.025118864315095794,0.25118864315095807,0.002,0.0015423782169818878,0.00040946172536454525,0.004094617253645453,0.023222610102669596,0.017632028594299784,3.5264057188599566e-05,116.11305051334797,11.611305051334796
46,52,1.2,1.2,0.025118864315095794,0.3981071705534973,0.002,0.002469591796398163,0.0006543165758547916,0.006543165758547916,0.03736769127021997,0.017510222162862025,3.502044432572405e-05,186.8384563510999,18.68384563510999
46,53,1.2,1.2,0.025118864315095794,0.6309573444801934,0.002,0.0037487447261810303,0.0009916494970564438,0.009916494970564438,0.0571804758312336,0.017342449195128534,3.4684898390257066e-05,285.902379156168,28.590237915616804
46,54,1.2,1.2,0.025118864315095794,1.0,0.002,0.005305387079715729,0.0014032085966566698,0.0140320859665667,0.08187817465038148,0.017137761102373722,3.427552220474745e-05,409.3908732519074,40.939087325190734
47,48,1.2,1.2,0.039810717055349734,0.06309573444801933,0.002,0.00016147270798683167,4.302594781778298e-05,0.00043025947817782985,0.0024189092068314967,0.017787334760754503,3.557466952150901e-05,12.094546034157483,1.209454603415748
47,49,1.2,1.2,0.039810717055349734,0.1,0.002,0.0004169084131717682,0.000110981859595661,0.00110981859595661,0.006251263597884345,0.01775350820803994,3.5507016416079885e-05,31.25631798942172,3.125631798942172
47,50,1.2,1.2,0.039810717055349734,0.15848931924611143,0.002,0.0008186064660549164,0.00021762379746925262,0.0021762379746925265,0.01229482897023172,0.017700433084198573,3.5400866168397145e-05,61.47414485115861,6.147414485115861
47,51,1.2,1.2,0.039810717055349734,0.25118864315095807,0.002,0.001440495252609253,0.00038228606384345815,0.0038228606384345817,0.02169799297709465,0.017618498828302506,3.523699765660501e-05,108.48996488547327,10.848996488547327
47,52,1.2,1.2,0.039810717055349734,0.3981071705534973,0.002,0.002367708832025528,0.0006271410175076806,0.006271410175076807,0.03584340418649977,0.01749669239686475,3.49933847937295e-05,179.21702093249885,17.921702093249884
47,53,1.2,1.2,0.039810717055349734,0.6309573444801934,0.002,0.0036468617618083954,0.0009644740379783783,0.009644740379783783,0.055656905897838185,0.01732891942913126,3.465783885826252e-05,278.2845294891909,27.82845294891909
47,54,1.2,1.2,0.039810717055349734,1.0,0.002,0.005203504115343094,0.0013760331225848143,0.013760331225848143,0.08035590594141016,0.017124231336376448,3.4248462672752895e-05,401.7795297070508,40.177952970705086
48,49,1.2,1.2,0.06309573444801933,0.1,0.002,0.0002554357051849365,6.795592260720322e-05,0.0006795592260720322,0.0038323698587157877,0.017732088789043702,3.5464177578087405e-05,19.16184929357894,1.916184929357894
48,50,1.2,1.2,0.06309573444801933,0.15848931924611143,0.002,0.0006571337580680847,0.00017459789717850786,0.0017459789717850786,0.00987599763680083,0.017679013665202338,3.535802733040468e-05,49.37998818400414,4.937998818400414
48,51,1.2,1.2,0.06309573444801933,0.25118864315095807,0.002,0.0012790225446224213,0.0003392602479933727,0.003392602479933727,0.019279349720610673,0.01759707940930627,3.519415881861254e-05,96.39674860305338,9.639674860305337
48,52,1.2,1.2,0.06309573444801933,0.3981071705534973,0.002,0.0022062361240386963,0.0005841153417634477,0.0058411534176344765,0.033425248492724435,0.017475272977868515,3.495054595573703e-05,167.1262424636222,16.71262424636222
48,53,1.2,1.2,0.06309573444801933,0.6309573444801934,0.002,0.0034853890538215637,0.000921448496565845,0.009214484965658451,0.05323983799082814,0.01730750001013502,3.461500002027004e-05,266.19918995414076,26.619918995414075
48,54,1.2,1.2,0.06309573444801933,1.0,0.002,0.005042031407356262,0.0013330075509675424,0.013330075509675425,0.0779408413895328,0.01710281191738021,3.420562383476042e-05,389.70420694766403,38.9704206947664
49,50,1.2,1.2,0.1,0.15848931924611143,0.002,0.0004016980528831482,0.00010664200611581807,0.0010664200611581807,0.00604368802869457,0.017645187112487772,3.529037422497555e-05,30.21844014347285,3.021844014347285
49,51,1.2,1.2,0.1,0.25118864315095807,0.002,0.0010235868394374847,0.0002713044514914844,0.002713044514914844,0.015447278115662981,0.017563252856591705,3.512650571318341e-05,77.23639057831491,7.723639057831491
49,52,1.2,1.2,0.1,0.3981071705534973,0.002,0.0019508004188537598,0.0005161597160448864,0.005161597160448865,0.02959385956089536,0.017441446425153946,3.488289285030789e-05,147.96929780447684,14.796929780447684
49,53,1.2,1.2,0.1,0.6309573444801934,0.002,0.003229953348636627,0.0008534930340253201,0.0085349303402532,0.04941004796282489,0.01727367345742046,3.4547346914840916e-05,247.05023981412444,24.705023981412445
49,54,1.2,1.2,0.1,1.0,0.002,0.004786595702171326,0.001265052030601835,0.01265052030601835,0.07411407319034956,0.017068985364665647,3.41379707293313e-05,370.5703659517477,37.05703659517477
50,51,1.2,1.2,0.15848931924611143,0.25118864315095807,0.002,0.0006218887865543365,0.00016466251999574277,0.0016466251999574279,0.009403817740111486,0.01751017773275034,3.502035546550068e-05,47.01908870055743,4.7019088700557425
50,52,1.2,1.2,0.15848931924611143,0.3981071705534973,0.002,0.0015491023659706116,0.0004095179556888675,0.004095179556888675,0.023551254375270583,0.017388371301312586,3.477674260262517e-05,117.75627187635293,11.775627187635292
50,53,1.2,1.2,0.15848931924611143,0.6309573444801934,0.002,0.002828255295753479,0.0007468514377934592,0.007468514377934592,0.04336965669405026,0.01722059833357909,3.444119666715818e-05,216.84828347025132,21.68482834702513
50,54,1.2,1.2,0.15848931924611143,1.0,0.002,0.0043848976492881775,0.0011584103393259915,0.011584103393259914,0.06807807063690036,0.01701591024082428,3.403182048164856e-05,340.3903531845018,34.03903531845018
51,52,1.2,1.2,0.25118864315095807,0.3981071705534973,0.002,0.000927213579416275,0.0002448555453384409,0.0024485554533844084,0.014148235404888786,0.01730643704541652,3.461287409083304e-05,70.74117702444391,7.0741177024443935
51,53,1.2,1.2,0.25118864315095807,0.6309573444801934,0.002,0.0022063665091991425,0.0005821891403240341,0.0058218914032403405,0.03396934193267298,0.017138664077683025,3.427732815536605e-05,169.8467096633649,16.98467096633649
