state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
38,0.16327239824458958,0.46038280278444293,0.018690735931886016,199,0.018316705550667188,0.25838892922054263,0.5025486318509393,0.018316705550667188,-0.4842319263002722,continuous_direct_verified,gamma_low,0.16293443610601074,0.4603239111566647,0.015575613276571679,0.00033796213857884005,5.8891627778223654e-05,1.2000000000000002
39,0.08468230143189431,0.8243170119822025,0.18811451553302924,199,0.11204041125198645,1.5805245005849597,0.18109070209664085,0.11204041125198645,-0.0690502908446544,continuous_direct_verified,gamma_low,0.08296519379102744,0.8187931011370109,0.1567620962775244,0.001717107640866869,0.00552391084519166,1.1999999999999997
40,0.07760294978506864,0.6995543539524078,0.026558856084735072,199,0.019052545181430843,0.26876922461510033,0.11623390188286795,0.019052545181430843,-0.0971813567014371,continuous_direct_verified,gamma_low,0.07737766916241653,0.6985902109918883,0.022132380070612558,0.0002252806226521048,0.0009641429605194984,1.2000000000000002
41,0.1750849527772516,1.0351805560290814,0.27216550897413744,199,0.20713443121480407,2.921990733445505,0.35054566827398653,0.20713443121480407,-0.14341123705918246,continuous_direct_verified,a1_high,0.18008495277725162,1.044567929340025,0.3150545926177435,0.0050000000000000044,0.009387373310943525,1.1575845661166477
42,0.15988920270465318,0.5152861215174198,0.08306874490840549,199,0.06977481278611074,0.9842948620042795,0.33253879095125277,0.06977481278611074,-0.262763978165142,continuous_direct_verified,gamma_low,0.15840671241343737,0.5147744175920819,0.06922395409033791,0.0014824902912158044,0.0005117039253379474,1.2
43,0.08862332520075143,0.9515471771359444,0.8106556138109376,199,0.11550510524892783,1.6294000240501452,0.13263119296168682,0.11550510524892783,-0.01712608771275899,continuous_direct_verified,m_low,0.09318952205937825,0.9215471771359444,0.9362249156335225,0.004566196858626817,0.030000000000000027,1.1548984546375698
44,0.11477143489755691,0.4098022699356079,0.12093537742783868,199,0.07091626057969982,1.000396964663013,0.20822108009643564,0.07091626057969982,-0.13730481951673582,continuous_direct_verified,gamma_low,0.11310383761368366,0.41080811428967784,0.10077948118986559,0.0016675972838732511,0.001005844354069918,1.1999999999999997
45,0.13725555683486165,0.8741395525634288,0.0122896017234731,199,0.014009537864416619,0.19762885185045748,0.08975129191662966,0.014009537864416619,-0.07574175405221303,continuous_direct_verified,gamma_low,0.13706841290227478,0.8733489743838873,0.010241334769560914,0.00018714393258686957,0.0007905781795415345,1.2000000000000002
46,0.1965476814191789,0.7753450192511082,0.37466874817260654,199,0.17227417513158402,2.430226304695978,0.2650845028387959,0.17227417513158402,-0.0928103277072119,continuous_direct_verified,a1_low,0.19152971979177458,0.7756902258376024,0.33170854734308386,0.00501796162740431,0.00034520658649417335,1.1295118898009258
47,0.050279684970155364,1.1391448989510535,0.036872334858102526,199,0.021288701005931446,0.30031408444072244,0.03725894336084233,0.021288701005931446,-0.015970242354910884,continuous_direct_verified,gamma_low,0.050058090209473986,1.1350836201049619,0.030726945715085434,0.00022159476068137757,0.004061278846091643,1.2000000000000002
48,0.05582399345003069,0.7581366807222366,0.31179461877202336,199,0.10507007422133265,1.4821957964042383,0.14746612973413137,0.10507007422133265,-0.04239605551279872,continuous_direct_verified,gamma_low,0.05405974038848109,0.7567392088570665,0.2598288489766862,0.001764253061549599,0.0013974718651701412,1.1999999999999997
49,0.19271483574993908,1.1187506221234798,0.030963022887274764,199,0.044260679870546035,0.6243737252143053,0.14996094829835974,0.044260679870546035,-0.1057002684278137,continuous_direct_verified,gamma_low,0.19200625330984078,1.115433781185774,0.025802519072728965,0.0007085824400983043,0.0033168409377057895,1.2000000000000002
50,0.14221234587021175,0.43014895990490915,0.943960688740367,199,0.08575642377082586,1.209743228695384,0.23673954270899153,0.08575642377082586,-0.15098311893816568,continuous_direct_verified,a1_low,0.13721234587021175,0.4501196302315735,0.8507013802857453,0.0050000000000000044,0.01997067032666433,1.109626374913482
51,0.11035537808202209,0.8913977667689323,0.095064179384701,199,0.08193293963427549,1.155806347458627,0.16129792375065793,0.08193293963427549,-0.07936498411638244,continuous_direct_verified,gamma_low,0.10917928935143782,0.8861648259639691,0.07922014948725083,0.0011760887305842654,0.005232940804963282,1.2000000000000002
52,0.09240823979489507,0.5449577420949936,0.010729820080377142,199,0.0095852863208689,0.13521710341800053,0.055892548145080524,0.0095852863208689,-0.046307261824211625,continuous_direct_verified,gamma_high,0.09254473496642046,0.5452342256795335,0.012875784096452571,0.00013649517152539148,0.0002764835845399105,1.2000000000000002
53,0.15430127256549897,0.9842828594148159,0.10376947442777083,199,0.11096150654246746,1.5653046767005572,0.16030336820445495,0.11096150654246746,-0.04934186166198749,continuous_direct_verified,gamma_low,0.15247808857462344,0.977239651270392,0.08647456202314235,0.0018231839908755265,0.007043208144423829,1.2000000000000002
54,0.17945738793350757,0.6667687959969044,0.03167211746503242,199,0.0349412089306101,0.4929064091944604,0.09128651503909455,0.0349412089306101,-0.05634530610848445,continuous_direct_verified,gamma_low,0.17882909982783676,0.665736490701835,0.02639343122086035,0.0006282881056708101,0.001032305295069369,1.2000000000000002
55,0.07259822967462243,1.0055565223097802,0.3275082693121647,199,0.14008434746329568,1.9761329045484906,0.15957644359271617,0.14008434746329568,-0.01949209612942049,continuous_direct_verified,gamma_low,0.07011873079726369,0.9966267398362028,0.27292355776013727,0.002479498877358738,0.008929782473577452,1.2
