state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
16,0.05272119157016278,0.4390532478690148,0.014173957737660135,100,0.00041595352948243445,0.004159535294824344,0.00041595420617858273,0.00041595352948243445,-6.766961482807497e-10,continuous_direct_verified,gamma_low,0.052646605411988234,0.4399999997571216,0.011659144011740554,7.458615817454439e-05,0.0009467518881068337,1.2156945418451996
17,0.19928004732355475,0.8778044886887073,0.1394953137686598,100,0.005765266389787569,0.05765266389787569,0.010819745138669177,0.005765266389787569,-0.005054478748881608,continuous_direct_verified,gamma_low,0.19707806484928697,0.8874101246937353,0.11624609480721651,0.002201982474267783,0.009605636005027951,1.2
18,0.13449475867673755,0.7726623021066188,0.042623454627787855,100,0.0050621153131323446,0.05062115313132345,0.008343277815283457,0.0050621153131323446,-0.003281162502151112,continuous_direct_verified,gamma_high,0.13570749978131028,0.7663311448046172,0.061340636648528915,0.0012127411045727288,0.006331157302001622,1.4391286953202196
19,0.11230571493506433,1.1120482176542281,0.43312962335050903,100,0.006039283633242986,0.06039283633242986,0.008200434763941462,0.006039283633242986,-0.0021611511306984755,continuous_direct_verified,m_low,0.11510312935661017,1.082048217654228,0.4885481018753923,0.002797414421545838,0.030000000000000027,1.1279489453900409
20,0.09054888319224119,0.6516511604189873,0.2359641056289227,100,0.003694624955767767,0.03694624955767767,0.004916159016405833,0.003694624955767767,-0.001221534060638066,continuous_direct_verified,gamma_low,0.08875874616104912,0.6685107825153406,0.19663675469076894,0.001790137031192074,0.016859622096353277,1.2
21,0.16210984000936152,1.0128631956875322,0.02302657658402748,100,0.0055898609463459195,0.055898609463459197,0.006841833686000416,0.0055898609463459195,-0.0012519727396544961,continuous_direct_verified,gamma_high,0.16339828884347496,1.00643160367452,0.04018265643168609,0.0012884488341134426,0.006431592013012244,1.7450556006470812
22,0.17283781664446,0.5366211079061032,0.7012327623810976,100,0.004252704931238203,0.042527049312382034,0.008975920941368789,0.004252704931238203,-0.004723216010130585,continuous_direct_verified,m_low,0.1782561699832048,0.5066211079061032,0.7773184762389482,0.005418353338744797,0.030000000000000027,1.1085027938504968
23,0.0756466718390584,0.9972963243722915,0.07186230164907534,100,0.0040635098859847785,0.040635098859847785,0.0040635102644048845,0.0040635098859847785,-3.7842010601474296e-10,continuous_direct_verified,gamma_high,0.07665782931073337,0.9866666660796947,0.09999999998027065,0.0010111574716749616,0.010629658292596877,1.3915501964938437
24,0.0874593006912619,0.7224846489727497,0.8785866579158811,100,0.002085706240070835,0.020857062400708348,0.003579687597177792,0.002085706240070835,-0.001493981357106957,continuous_direct_verified,m_low,0.08944622352313346,0.6924846489727496,0.9482902341465667,0.00198692283187156,0.030000000000000027,1.0793360286121705
25,0.1657585381995887,1.1614678785204888,0.08842301266200493,100,0.004367185335810839,0.043671853358108394,0.010518897034879076,0.004367185335810839,-0.006151711699068237,continuous_direct_verified,gamma_low,0.1646075523695045,1.1668353457440246,0.0736858438850041,0.001150985830084189,0.00536746722353576,1.2000000000000002
26,0.1504849660675973,0.48767940104007723,0.29003753246756736,100,0.004893909337602846,0.04893909337602846,0.014098171131331078,0.004893909337602846,-0.00920426179372823,continuous_direct_verified,gamma_low,0.14637903079266748,0.5073510739975586,0.24169794372297282,0.004105935274929806,0.0196716729574814,1.2
27,0.09753210307098925,0.8268090151250362,0.028816081905474532,100,0.003022444177097038,0.03022444177097038,0.006550271265810308,0.003022444177097038,-0.0035278270887132697,continuous_direct_verified,gamma_high,0.09835381266926842,0.8200711753592964,0.04670980863187139,0.0008217095982791661,0.006737839765739828,1.6209632102342606
28,0.12411834155209364,0.5868354745209217,0.03402160742803717,100,0.004781351759738793,0.04781351759738793,0.006954578621511322,0.004781351759738793,-0.0021732268617725287,continuous_direct_verified,gamma_high,0.12544354597443363,0.5800843977248611,0.05480262616357096,0.0013252044223399928,0.006751076796060573,1.610818250709935
29,0.12741547799669206,0.9478887781500817,0.3519826492480744,100,0.007362158711746056,0.07362158711746056,0.012044502661610374,0.007362158711746056,-0.0046823439498643185,continuous_direct_verified,m_low,0.1308990377432949,0.9178887781500816,0.41074454566925084,0.0034835597466028323,0.030000000000000027,1.1669454348011388
30,0.1876551756169647,0.6030127018690109,0.01153228186568194,100,0.001843674167053053,0.01843674167053053,0.0018436809497201863,0.001843674167053053,-6.7826671332378574e-09,continuous_direct_verified,gamma_high,0.1884381288374581,0.6000000021494124,0.019952623151064414,0.0007829532204934042,0.0030126997195984995,1.7301539611548988
31,0.059704413684085016,1.0638221465051174,0.111461632860155,100,0.003216951579382356,0.03216951579382356,0.0032169527191762536,0.003216951579382356,-1.1397938977190936e-09,continuous_direct_verified,gamma_high,0.060398795034362344,1.053333334207289,0.13593563911797504,0.0006943813502773288,0.010488812297828387,1.2195733691478061
32,0.06190462987869978,0.5643273644149304,0.541464449789435,100,0.003416073192656258,0.03416073192656258,0.004555310486136333,0.003416073192656258,-0.0011392372934800753,continuous_direct_verified,gamma_high,0.0650311305318058,0.518707431092724,0.649757339747322,0.003126500653106018,0.045619933322206374,1.2
33,0.18956453362479808,0.9001854419708252,0.05233538399434479,100,0.0024024000574481906,0.024024000574481907,0.0051542395243453195,0.0024024000574481906,-0.002751839466897129,continuous_direct_verified,gamma_low,0.18879228716483362,0.9033901992136681,0.04361281999528732,0.0007722464599644596,0.0032047572428429705,1.2000000000000002
34,0.12544300006702544,0.6489617124199867,0.1718545940013881,100,0.0037903867961109347,0.037903867961109346,0.008215655955064615,0.0037903867961109347,-0.00442526915895368,continuous_direct_verified,gamma_low,0.12363172529198696,0.6606820739865412,0.14321216166782344,0.0018112747750384794,0.011720361566554538,1.2
35,0.12185078430920841,1.0849663771688938,0.017779206329477784,100,0.0019336797580685409,0.01933679758068541,0.0037907620911449267,0.0019336797580685409,-0.0018570823330763858,continuous_direct_verified,gamma_low,0.12141432097852754,1.0875125904573257,0.01,0.0004364633306808696,0.0025462132884319644,1.7779206329477784
36,0.10024826787412167,0.7263403050601482,0.057484593125984015,100,0.0025703851528048743,0.025703851528048743,0.002570388420337775,0.0025703851528048743,-3.2675329005027454e-09,continuous_direct_verified,gamma_high,0.10102988364851481,0.7200000014650422,0.07356422546030897,0.0007816157743931462,0.006340303595106067,1.2797207296759432
37,0.15290605267509821,1.190518933534622,0.5711062005445429,100,0.005898616088959985,0.05898616088959985,0.014309588065799314,0.005898616088959985,-0.008410971976839328,continuous_direct_verified,m_low,0.15633243772859426,1.160518933534622,0.6244902879338328,0.003426385053496045,0.030000000000000027,1.0934748866995119
