state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
43,47,0.08750000000000001,0.08750000000000001,0.133352143,0.421696503,0.002,0.000428615206196061,0.009584127372444816,0.02557817528117159,0.016711526369540437,3.342305273908087e-05,12.823939498946196,286.75200458988286
43,48,0.08750000000000001,0.08750000000000001,0.133352143,0.562341325,0.002,0.0006032751142281056,0.013489641645479947,0.03618856590165348,0.016625125127320985,3.325025025464197e-05,18.143475901926006,405.7004546483586
43,49,0.08750000000000001,0.08750000000000001,0.133352143,0.749894209,0.002,0.0008003910722477757,0.017897288461299718,0.048296487181679344,0.016527636798156886,3.305527359631377e-05,24.213717968954672,541.4351936659078
43,50,0.08750000000000001,0.08750000000000001,0.133352143,1.0,0.002,0.001010148406294016,0.022587605038364964,0.0613389053710828,0.016423913380911495,3.284782676182299e-05,30.752366469128162,687.6438189395576
43,51,0.08750000000000001,0.10625000000000001,0.133352143,0.01,0.002,0.0009168560331809011,0.020501524157732976,0.05261167163498916,0.01737881124008788,3.475762248017576e-05,26.37856009005898,589.8425350993485
43,52,0.08750000000000001,0.10625000000000001,0.133352143,0.0133352143,0.002,0.0009101649640282696,0.020351907303058615,0.05223769710318795,0.017375495750874846,3.475099150174969e-05,26.191050231831323,585.6496872048646
43,53,0.08750000000000001,0.10625000000000001,0.133352143,0.0177827941,0.002,0.0009012429257518763,0.02015240446221991,0.05173880772625703,0.01737107490371261,3.474214980742522e-05,25.94090839937773,580.0563457910387
43,54,0.08750000000000001,0.10625000000000001,0.133352143,0.0237137371,0.002,0.0008893473547278723,0.019886411407811413,0.05107325307460395,0.0173651806531119,3.47303613062238e-05,25.607201344274475,572.5944291932171
43,55,0.08750000000000001,0.10625000000000001,0.133352143,0.0316227766,0.002,0.0008734900874806865,0.01953183213279053,0.050185338454142435,0.017357323489382015,3.4714646978764033e-05,25.162004038670652,562.6395148059182
43,56,0.08750000000000001,0.10625000000000001,0.133352143,0.0421696503,0.002,0.0008523588672725312,0.019059323684461005,0.04900086133644971,0.01734685320468691,3.469370640937382e-05,24.56811207240268,549.3596867272563
43,57,0.08750000000000001,0.10625000000000001,0.133352143,0.0562341325,0.002,0.0008242173802767245,0.018430060905355504,0.04742120994617743,0.017332909644540012,3.466581928908003e-05,23.77608252681219,531.6493676859701
43,58,0.08750000000000001,0.10625000000000001,0.133352143,0.0749894209,0.002,0.0007867826935655992,0.01759299586333066,0.045315959848190576,0.017314361787038633,3.462872357407726e-05,22.720522513124838,508.0463282366149
43,59,0.08750000000000001,0.10625000000000001,0.133352143,0.1,0.002,0.000737087968753861,0.01648178803530874,0.042514243659153496,0.017289739685397047,3.457947937079409e-05,21.315762474330576,476.6349388484228
43,60,0.08750000000000001,0.10625000000000001,0.133352143,0.133352143,0.002,0.0006713578406434446,0.015012017689062133,0.03879618015041763,0.017257172626933093,3.451434525386619e-05,19.45155950968652,434.95009332041536
43,61,0.08750000000000001,0.10625000000000001,0.133352143,0.177827941,0.002,0.0005849723841017386,0.013080380158116047,0.03388832049906369,0.017214369925881993,3.442873985176398e-05,16.990816004895603,379.9261958013797
43,62,0.08750000000000001,0.10625000000000001,0.133352143,0.237137371,0.002,0.0004726844241255888,0.010569545042501582,0.027472221166135326,0.017158724403010785,3.431744880602157e-05,13.773880068924248,307.9933214804411
43,63,0.08750000000000001,0.10625000000000001,0.133352143,0.316227766,0.002,0.0003294046137098474,0.00736571108357278,0.01922455217786932,0.01708767939798772,3.4175358795975444e-05,9.638658533956306,215.52695693834764
43,64,0.08750000000000001,0.10625000000000001,0.133352143,0.421696503,0.002,0.00015221793778133857,0.0034036965627390657,0.008929794523285722,0.016999522908020533,3.399904581604107e-05,4.477123817090205,100.11153198697035
43,65,0.08750000000000001,0.10625000000000001,0.133352143,0.562341325,0.002,6.574611465825728e-05,0.0014701278163235863,0.003880953214850884,0.01689457798327048,3.378915596654096e-05,1.9457755832481007,43.50886473102054
43,66,0.08750000000000001,0.10625000000000001,0.133352143,0.749894209,0.002,0.000301848366584766,0.006749534665808127,0.01794384415201447,0.01677616876020211,3.3552337520404224e-05,8.996343888147958,201.164364828636
43,67,0.08750000000000001,0.10625000000000001,0.133352143,1.0,0.002,0.0005561540519591951,0.012435982661427102,0.033311902763979724,0.01665018934901165,3.33003786980233e-05,16.701132951145933,373.4486858002398
43,68,0.08750000000000001,0.125,0.133352143,0.01,0.002,0.0016315239060021212,0.0364819836073672,0.09174504843661324,0.017733915277108846,3.546783055421769e-05,46.00010433421073,1028.593602633779
43,69,0.08750000000000001,0.125,0.133352143,0.0133352143,0.002,0.0016236526232350224,0.036305976373993645,0.09132253933292671,0.017730013630230218,3.546002726046044e-05,45.788250846763155,1023.8564146417473
43,70,0.08750000000000001,0.125,0.133352143,0.0177827941,0.002,0.0016131568979703206,0.03607128482234329,0.09075886740403753,0.017724811109798115,3.544962221959623e-05,45.50561605360584,1017.5365085386836
43,71,0.08750000000000001,0.125,0.133352143,0.0237137371,0.002,0.0015991629884488001,0.03575837149273228,0.09000681005533655,0.017717874677956998,3.5435749355914e-05,45.128521832201926,1009.1044254088687
43,72,0.08750000000000001,0.125,0.133352143,0.0316227766,0.002,0.0015805086395742885,0.03534124757113823,0.08900337486118723,0.01770862824318853,3.5417256486377055e-05,44.62538311464689,997.8539016632172
43,73,0.08750000000000001,0.125,0.133352143,0.0421696503,0.002,0.0015556499570814892,0.0347853905322884,0.08766457028137457,0.01769630671898626,3.539261343797252e-05,43.954085498881014,982.843230643357
43,74,0.08750000000000001,0.125,0.133352143,0.0562341325,0.002,0.001522544280166463,0.03404512509205696,0.08587870851782929,0.017679897797115027,3.5359795594230055e-05,43.058627873259226,962.8201894247483
43,75,0.08750000000000001,0.125,0.133352143,0.0749894209,0.002,0.0014785057802330656,0.033060394297274996,0.08349793152251615,0.017658070459418147,3.53161409188363e-05,41.86487373099382,936.1270353194742
43,76,0.08750000000000001,0.125,0.133352143,0.1,0.002,0.0014200437920681406,0.031753144500909394,0.0803282812319466,0.017629094980187394,3.525818996037479e-05,40.27557267301778,900.5891832960067
43,77,0.08750000000000001,0.125,0.133352143,0.133352143,0.002,0.001342715708530515,0.03002403598731026,0.07611970009904952,0.017590769857842393,3.518153971568479e-05,38.165348059849116,853.4031264676233
43,78,0.08750000000000001,0.125,0.133352143,0.177827941,0.002,0.0012410821777027459,0.027751441150068137,0.07056028932239602,0.017540399545794352,3.5080799091588705e-05,35.37781948645289,791.0720926742538
43,79,0.08750000000000001,0.125,0.133352143,0.237137371,0.002,0.0011089553803005508,0.02479699614366163,0.0632849121082116,0.01747491590986959,3.494983181973918e-05,31.729920361855022,709.5025884976257
43,80,0.08750000000000001,0.125,0.133352143,0.316227766,0.002,0.0009402802372041488,0.021025305282881036,0.05391736635617738,0.01739131072240429,3.478262144480858e-05,27.033046910973663,604.4773053187782
43,81,0.08750000000000001,0.125,0.133352143,0.421696503,0.002,0.0007310531652570385,0.016346845726811256,0.04217176911060935,0.01728756964760978,3.4575139295219565e-05,21.143896457363383,472.7918978788151
43,82,0.08750000000000001,0.125,0.133352143,0.562341325,0.002,0.0004823067393385798,0.010784706551673365,0.028022930551584845,0.01716407367774124,3.432814735548248e-05,14.049891313506947,314.1651205348535
43,83,0.08750000000000001,0.125,0.133352143,0.749894209,0.002,0.0002038800425072124,0.004558896343016736,0.01194288602244955,0.017024735461055818,3.4049470922111635e-05,5.987759486001683,133.89037243618964
43,84,0.08750000000000001,0.125,0.133352143,1.0,0.002,0.00011150169684651207,0.0024932537375537494,0.006588991257625855,0.01687649213265752,3.375298426531504e-05,3.303461879697924,73.8676532408379
43,85,0.08750000000000001,0.14375000000000002,0.133352143,0.01,0.002,0.0023461971116872636,0.05246256230346387,0.1293405443348514,0.018089089109644393,3.6178178219288785e-05,64.8511679462169,1450.116199479964
43,86,0.08750000000000001,0.14375000000000002,0.133352143,0.0133352143,0.002,0.0023371453339621553,0.05226015840035827,0.12887355093850092,0.018084601011124232,3.6169202022248464e-05,64.61700019050811,1444.8800492809298
43,87,0.08750000000000001,0.14375000000000002,0.133352143,0.0177827941,0.002,0.0023250756028421597,0.05199027100781372,0.12825049593120463,0.01807861653125855,3.61572330625171e-05,64.30457769879747,1437.8940699892814
43,88,0.08750000000000001,0.14375000000000002,0.133352143,0.0237137371,0.002,0.0023089831060531703,0.051630431840334945,0.12741913742285157,0.018070637563301295,3.614127512660259e-05,63.88770451415512,1428.57250220071
43,89,0.08750000000000001,0.14375000000000002,0.133352143,0.0316227766,0.002,0.002287531058967669,0.051150749484937884,0.12630975349282406,0.018060001354634654,3.612000270926931e-05,63.331419916550296,1416.1336004499053
43,90,0.08750000000000001,0.14375000000000002,0.133352143,0.0421696503,0.002,0.00225894436533312,0.05051153158274975,0.1248293680471486,0.01804582791229252,3.609165582458504e-05,62.589103041217754,1399.534890509017
43,91,0.08750000000000001,0.14375000000000002,0.133352143,0.0562341325,0.002,0.002220873710346533,0.049660245857770256,0.12285422702706789,0.018026952703890403,3.605390540778081e-05,61.5987002025929,1377.388809786278
43,92,0.08750000000000001,0.14375000000000002,0.133352143,0.0749894209,0.002,0.0021702306490913414,0.048527832582217316,0.1202203873414378,0.01800184477555687,3.6003689551113746e-05,60.27800695287928,1347.8572109484303
43,93,0.08750000000000001,0.14375000000000002,0.133352143,0.1,0.002,0.00210300037031919,0.0470245178474094,0.11671249054436049,0.017968514315998746,3.5937028631997494e-05,58.51903872894843,1308.5254857587158
43,94,0.08750000000000001,0.14375000000000002,0.133352143,0.133352143,0.002,0.0020140736564019197,0.045036056074062476,0.11205245965322061,0.017924429046429824,3.5848858092859646e-05,56.182365730725515,1256.2758891065691
43,95,0.08750000000000001,0.14375000000000002,0.133352143,0.177827941,0.002,0.0018971937953438257,0.04242254292879618,0.10589257093917788,0.01786648831162311,3.573297662324622e-05,53.09363995468542,1187.2098811157546
43,96,0.08750000000000001,0.14375000000000002,0.133352143,0.237137371,0.002,0.0017452409269806016,0.03902477349843372,0.09782417190557424,0.01779116305940158,3.558232611880316e-05,49.04797176984854,1096.7459903587198
43,97,0.08750000000000001,0.14375000000000002,0.133352143,0.316227766,0.002,0.0015512391734095196,0.034686762411042696,0.08742311320901511,0.01769499309504833,3.538998619009666e-05,43.83271485546977,980.1293005519525
43,98,0.08750000000000001,0.14375000000000002,0.133352143,0.421696503,0.002,0.0013105404601757283,0.029304575562167843,0.0743601317886701,0.017575661860861718,3.5151323721723435e-05,37.282819576032566,833.6691896486869
43,99,0.08750000000000001,0.14375000000000002,0.133352143,0.562341325,0.002,0.0010241252462032007,0.02290013667984065,0.05858297895377184,0.017433608277391932,3.486721655478387e-05,29.37215377069404,656.7813247684865
43,100,0.08750000000000001,0.14375000000000002,0.133352143,0.749894209,0.002,0.0007014197585619737,0.015684222609060633,0.040496024364931785,0.017273333984079618,3.454666796815924e-05,20.303542998950114,454.001023297424
43,101,0.08750000000000001,0.14375000000000002,0.133352143,1.0,0.002,0.0003602438114987879,0.008055296509849102,0.02100606324903399,0.017102819652431465,3.420563930486293e-05,10.531708186713322,235.49615424682037
43,102,0.08750000000000001,0.16250000000000003,0.133352143,0.01,0.002,0.00306087186355543,0.06844317557326403,0.16548650290837136,0.01844432517444511,3.6888650348890216e-05,82.97597864399816,1855.3992874755072
43,103,0.08750000000000001,0.16250000000000003,0.133352143,0.0133352143,0.002,0.003050639591832705,0.0682143750219014,0.16497873534747381,0.01843925045848784,3.687850091697568e-05,82.72135569448957,1849.70574523818
43,104,0.08750000000000001,0.16250000000000003,0.133352143,0.0177827941,0.002,0.0030369958820721183,0.06790929239700191,0.1643012423906392,0.018432483839726965,3.686496767945393e-05,82.38162334710893,1842.1090990091932
43,105,0.08750000000000001,0.16250000000000003,0.133352143,0.0237137371,0.002,0.0030188045467743627,0.06750252177372919,0.1633971564188514,0.018423461979108827,3.6846923958217654e-05,81.92826489933103,1831.9716959351413
43,106,0.08750000000000001,0.16250000000000003,0.133352143,0.0316227766,0.002,0.0029945548240281608,0.06696028148876888,0.16219059593209584,0.018411435628459944,3.682287125691989e-05,81.32322987891426,1818.442701590943
43,107,0.08750000000000001,0.16250000000000003,0.133352143,0.0421696503,0.002,0.002962239786383035,0.06623769528006922,0.1605802837166461,0.01839540967102766,3.6790819342055315e-05,80.5157329833348,1800.3865220895855
43,108,0.08750000000000001,0.16250000000000003,0.133352143,0.0562341325,0.002,0.002919204091078636,0.06527538787847317,0.15843137335269072,0.018374067453001443,3.674813490600289e-05,79.43815648183488,1776.2911790064834
43,109,0.08750000000000001,0.16250000000000003,0.133352143,0.0749894209,0.002,0.0028619559217240957,0.06399527989583145,0.15556502468722783,0.01834567784904651,3.669135569809302e-05,78.00082246273723,1744.15141327573
43,110,0.08750000000000001,0.16250000000000003,0.133352143,0.1,0.002,0.002785957099930018,0.06229589457841695,0.1517460940578314,0.018307991036977722,3.661598207395544e-05,76.08582215009439,1701.3307045157026
43,111,0.08750000000000001,0.16250000000000003,0.133352143,0.133352143,0.002,0.002685431583311341,0.06004807569209048,0.14667043998774548,0.018258143847272368,3.6516287694544736e-05,73.54065138753205,1644.418956121359
43,112,0.08750000000000001,0.16250000000000003,0.133352143,0.177827941,0.002,0.002553305754391156,0.05709365234160007,0.139956875380476,0.018192630284779875,3.638526056955975e-05,70.17417807163584,1569.1423243335284
43,113,0.08750000000000001,0.16250000000000003,0.133352143,0.237137371,0.002,0.002381529202586336,0.05325261187383916,0.13115583799347103,0.0181074602958281,3.62149205916562e-05,65.76099474135069,1470.4605450966635
43,114,0.08750000000000001,0.16250000000000003,0.133352143,0.316227766,0.002,0.0021622107258654766,0.04834850164714368,0.11979775136416064,0.01799872159412788,3.599744318825576e-05,60.06567506913664,1343.109325690039
43,115,0.08750000000000001,0.16250000000000003,0.133352143,0.421696503,0.002,0.0018900802393638481,0.04226347898146638,0.1055121999426954,0.017863795349908056,3.572759069981611e-05,52.90253841196116,1182.9367207143891
43,116,0.08750000000000001,0.16250000000000003,0.133352143,0.562341325,0.002,0.0015661931076130496,0.03502114254514423,0.08822566427279631,0.017703178411424735,3.540635682284947e-05,44.23479985385867,989.1201944432574
43,117,0.08750000000000001,0.16250000000000003,0.133352143,0.749894209,0.002,0.0012009913994029061,0.02685498409457499,0.06835392667544601,0.01752196172762232,3.504392345524464e-05,34.27103135117614,766.3235576025634
43,118,0.08750000000000001,0.16250000000000003,0.133352143,1.0,0.002,0.0008132259789041072,0.018184285698983935,0.04679997784495545,0.01732917000844543,3.465834001689086e-05,23.464077578665876,524.6727249522556
43,119,0.08750000000000001,0.18125000000000002,0.133352143,0.01,0.002,0.0037755473788934567,0.08442380591476924,0.20026482192687964,0.018799617174709723,3.7599234349419445e-05,100.41553888588035,2245.3597094610195
43,120,0.08750000000000001,0.18125000000000002,0.133352143,0.0133352143,0.002,0.0037641346103615106,0.08416860865228022,0.19971966975126015,0.018793955667591185,3.758791133518237e-05,100.1421594510965,2239.246759462748
43,121,0.08750000000000001,0.18125000000000002,0.133352143,0.0177827941,0.002,0.0037489165751357547,0.08382832303979246,0.19899223959657927,0.018786406599018354,3.757281319803671e-05,99.77737241489403,2231.0898733601543
43,122,0.08750000000000001,0.18125000000000002,0.133352143,0.0237137371,0.002,0.0037286265100242156,0.08337462339121947,0.19802145197342058,0.0187763416238323,3.7552683247664604e-05,99.29054830605476,2220.20415535565
43,123,0.08750000000000001,0.18125000000000002,0.133352143,0.0316227766,0.002,0.003701578964148039,0.08276982187918272,0.19672572649364647,0.018762924726819154,3.752584945363831e-05,98.64077743852786,2205.674837059759
43,124,0.08750000000000001,0.18125000000000002,0.133352143,0.0421696503,0.002,0.003665535643417551,0.08196386872630074,0.1949961652662944,0.01874504576422578,3.749009152845156e-05,97.77345143678147,2186.2808380741785
43,125,0.08750000000000001,0.18125000000000002,0.133352143,0.0562341325,0.002,0.0036175345392974027,0.08089053140822378,0.19268766244852448,0.01872123584394255,3.74424716878851e-05,96.61580489270673,2160.3950744094905
43,126,0.08750000000000001,0.18125000000000002,0.133352143,0.0749894209,0.002,0.0035536813155825587,0.07946272992013484,0.18960765356848552,0.018689563736027683,3.737912747205537e-05,95.0712752254394,2125.8583411167415
43,127,0.08750000000000001,0.18125000000000002,0.133352143,0.1,0.002,0.003468913846589705,0.07756727169064857,0.18550263431904063,0.018647519429046227,3.729503885809245e-05,93.01274252022944,2079.8281504891816
43,128,0.08750000000000001,0.18125000000000002,0.133352143,0.133352143,0.002,0.003356789405493001,0.07506009296833456,0.18004422895941724,0.018591908699675953,3.7183817399351906e-05,90.27554566120229,2018.6225680433452
43,129,0.08750000000000001,0.18125000000000002,0.133352143,0.177827941,0.002,0.003209417898722107,0.07176476589747167,0.17281998853210961,0.018518820343919693,3.703764068783939e-05,86.6528709474699,1937.6170988405934
43,130,0.08750000000000001,0.18125000000000002,0.133352143,0.237137371,0.002,0.0030178186639778803,0.06748047676422136,0.16334183536275382,0.018423802903270753,3.684760580654151e-05,81.89999317247718,1831.3395209042765
43,131,0.08750000000000001,0.18125000000000002,0.133352143,0.316227766,0.002,0.002773186790406414,0.06201034177653203,0.15109697956196122,0.018302492030618716,3.6604984061237435e-05,75.75981417631755,1694.0409446099827
43,132,0.08750000000000001,0.18125000000000002,0.133352143,0.421696503,0.002,0.002469635356809947,0.055222725374639896,0.13567513054778918,0.018151966374134788,3.6303932748269574e-05,68.02666184774877,1521.122401739577
43,133,0.08750000000000001,0.18125000000000002,0.133352143,0.562341325,0.002,0.002108318035431892,0.0471434244541452,0.11698146611418171,0.01797278106157601,3.594556212315202e-05,58.65308290933513,1311.5228047520447
43,134,0.08750000000000001,0.18125000000000002,0.133352143,0.749894209,0.002,0.0017008054953396023,0.038031167040845526,0.09544524618819114,0.017770616365517564,3.554123273103513e-05,47.854431730344395,1070.0576237367295
43,135,0.08750000000000001,0.18125000000000002,0.133352143,1.0,0.002,0.00126772036114101,0.028347089039718814,0.07201414398698422,0.01755554145902922,3.5111082918058436e-05,36.105988644656485,807.354450042874
43,136,0.08750000000000001,0.2,0.133352143,0.01,0.002,0.004490223040322289,0.10040443952296416,0.23375139121516741,0.01915495936291594,3.830991872583188e-05,117.20784563540695,2620.847103370719
43,137,0.08750000000000001,0.2,0.133352143,0.0133352143,0.002,0.004477629741632896,0.10012284480365974,0.2331719537489298,0.019148711001286838,3.8297422002573676e-05,116.91726250743429,2614.3494670981054
43,138,0.08750000000000001,0.2,0.133352143,0.0177827941,0.002,0.004460837686666903,0.09974736303980102,0.2323987350025095,0.019140379400102096,3.8280758800204195e-05,116.52950010601953,2605.678836211286
43,139,0.08750000000000001,0.2,0.133352143,0.0237137371,0.002,0.0044384487667540225,0.09924673157112103,0.2313667489848775,0.019129271004671447,3.82585420093429e-05,116.01196840355638,2594.106475539098
43,140,0.08750000000000001,0.2,0.133352143,0.0316227766,0.002,0.004408603397057162,0.09857936881656311,0.22998919894075553,0.019114463232418492,3.8228926464836984e-05,115.32114042261169,2578.659092277586
43,141,0.08750000000000001,0.2,0.133352143,0.0421696503,0.002,0.004368831649362668,0.0976900455022745,0.228150156555837,0.01909473085623226,3.818946171246452e-05,114.3988800433063,2558.0367232667695
43,142,0.08750000000000001,0.2,0.133352143,0.0562341325,0.002,0.004315865200320488,0.09650567969642358,0.2256950696945885,0.01906845270691497,3.8136905413829945e-05,113.16768241912426,2530.506307452697
43,143,0.08750000000000001,0.2,0.133352143,0.0749894209,0.002,0.004245406851134564,0.09493018311280216,0.2224186734779068,0.019033497308725538,3.8066994617451074e-05,111.5246132193567,2493.766163228532
43,144,0.08750000000000001,0.2,0.133352143,0.1,0.002,0.004151870668173814,0.09283865047824123,0.21805045411066812,0.01898709449449304,3.797418898898608e-05,109.33401815053931,2444.782968378018
43,145,0.08750000000000001,0.2,0.133352143,0.133352143,0.002,0.004028147309009626,0.09007211206328375,0.21223949676607465,0.018925718917850713,3.7851437835701425e-05,106.41992852409646,2379.6219434054856
43,146,0.08750000000000001,0.2,0.133352143,0.177827941,0.002,0.0038655301169104026,0.0864358811048437,0.20454412066312672,0.01884505386301522,3.769010772603044e-05,102.5608667666582,2293.3306992154676
43,147,0.08750000000000001,0.2,0.133352143,0.237137371,0.002,0.0036541086329476527,0.0817083530043978,0.19443999658637287,0.01874018668431718,3.748037336863436e-05,97.49392293956208,2180.0303908598694
43,148,0.08750000000000001,0.2,0.133352143,0.316227766,0.002,0.003384164568172015,0.07567222021478846,0.18137318301510572,0.01860630053665619,3.721260107331238e-05,90.94136046832328,2033.5106397348295
43,149,0.08750000000000001,0.2,0.133352143,0.421696503,0.002,0.003049197145668255,0.06818212094512546,0.1648947031498357,0.018440171784298246,3.688034356859649e-05,82.67811117314638,1848.738768344402
43,150,0.08750000000000001,0.2,0.133352143,0.562341325,0.002,0.00265046496899092,0.05926619842645569,0.14488768280193437,0.018242413496250935,3.648482699250187e-05,72.64567732596421,1624.4067277237111
43,151,0.08750000000000001,0.2,0.133352143,0.749894209,0.002,0.0022006967506747097,0.04920907532371557,0.12179248314761544,0.01801929575835058,3.603859151670116e-05,61.06500443156479,1365.4550095530478
43,152,0.08750000000000001,0.2,0.133352143,1.0,0.002,0.0017225304557110608,0.038516951922836225,0.09660353147052604,0.0177819325076213,3.55638650152426e-05,48.43484967038278,1083.0361634295919
44,45,0.08750000000000001,0.08750000000000001,0.177827941,0.237137371,0.002,9.25557728159169e-05,0.002069609997264173,0.005491856252417105,0.016807356492111875,3.361471298422375e-05,2.753430405886723,61.568575588775495
44,46,0.08750000000000001,0.08750000000000001,0.177827941,0.316227766,0.002,0.0002107452027733486,0.004712405993331847,0.012548423713646978,0.016748866438592434,3.349773287718487e-05,6.291327342838955,140.67835607291028
44,47,0.08750000000000001,0.08750000000000001,0.177827941,0.421696503,0.002,0.0003574302827260816,0.007992384093924873,0.021375247998850683,0.01667628808940658,3.335257617881316e-05,10.71672187508967,239.63318608659512
44,48,0.08750000000000001,0.08750000000000001,0.177827941,0.562341325,0.002,0.0005320902343848979,0.011897899342484279,0.031986289582382026,0.016589886847187128,3.3179773694374256e-05,16.036584193915573,358.58892384493896
44,49,0.08750000000000001,0.08750000000000001,0.177827941,0.749894209,0.002,0.0007292062422250212,0.01630554727232325,0.04409524443052657,0.01649239851802303,3.298479703604606e-05,22.107343617368286,494.33523130381593
44,50,0.08750000000000001,0.08750000000000001,0.177827941,1.0,0.002,0.0009389636090706329,0.020995864582804735,0.057139119380237434,0.01638867510077764,3.277735020155528e-05,28.64672108320944,640.5601567453272
44,51,0.08750000000000001,0.10625000000000001,0.177827941,0.01,0.002,0.0009880215375393199,0.022092833211717795,0.056810666758389854,0.01734357295995402,3.468714591990804e-05,28.483794539355955,636.9170084713722
44,52,0.08750000000000001,0.10625000000000001,0.177827941,0.0133352143,0.002,0.0009813302140256092,0.021943210669356797,0.05643672049980535,0.017340257470740986,3.468051494148197e-05,28.296298820287205,632.724476738093
44,53,0.08750000000000001,0.10625000000000001,0.177827941,0.0177827941,0.002,0.0009724078271017266,0.021743700032523232,0.055937867835557695,0.01733583662357875,3.46716732471575e-05,28.04617533656089,627.1315456142819
44,54,0.08750000000000001,0.10625000000000001,0.177827941,0.0237137371,0.002,0.000960511774455827,0.021477696208721753,0.055272360382914665,0.017329942372978042,3.4659884745956085e-05,27.712491876300714,619.6701566131909
44,55,0.08750000000000001,0.10625000000000001,0.177827941,0.0316227766,0.002,0.000944653832718188,0.021123101851635833,0.05438450541013976,0.017322085209248158,3.464417041849631e-05,27.267324381184864,609.7159088086675
44,56,0.08750000000000001,0.10625000000000001,0.177827941,0.0421696503,0.002,0.0009235216524130086,0.020650571934884197,0.05320010175616953,0.01731161492455305,3.46232298491061e-05,26.673469125724907,596.4369016086277
44,57,0.08750000000000001,0.10625000000000001,0.177827941,0.0562341325,0.002,0.0008953787666246601,0.0200212778778266,0.05162053683319874,0.01729767136440616,3.459534272881232e-05,25.8814827661457,578.7275482359108
44,58,0.08750000000000001,0.10625000000000001,0.177827941,0.0749894209,0.002,0.0008579419754106027,0.01918416577768561,0.04951537978730187,0.017279123506904775,3.455824701380955e-05,24.82596918378896,555.125547022671
44,59,0.08750000000000001,0.10625000000000001,0.177827941,0.1,0.002,0.0008082439382771364,0.018072883883898213,0.04671374312679089,0.01725450140526319,3.450900281052638e-05,23.421248730797732,523.7150427999441
44,60,0.08750000000000001,0.10625000000000001,0.177827941,0.133352143,0.002,0.0007425082428551137,0.01660298904877957,0.0429956913210769,0.017221934346799236,3.4443868693598475e-05,21.557051255195145,482.03032001063514
44,61,0.08750000000000001,0.10625000000000001,0.177827941,0.177827941,0.002,0.0006561124528624132,0.014671120454844823,0.03808762847457105,0.017179131645748136,3.435826329149627e-05,19.096205395946253,427.00413377634106
44,62,0.08750000000000001,0.10625000000000001,0.177827941,0.237137371,0.002,0.00054380196633754,0.01215978163028792,0.03167066056041664,0.017123486122876928,3.424697224575385e-05,15.878833388109628,355.06150859206434
44,63,0.08750000000000001,0.10625000000000001,0.177827941,0.316227766,0.002,0.00040045611109022967,0.008954470864029609,0.02341957826432136,0.01705244111785386,3.4104882235707724e-05,11.74189983482638,262.5568621566534
44,64,0.08750000000000001,0.10625000000000001,0.177827941,0.421696503,0.002,0.00022286640534226453,0.0049834443224632576,0.013101544481806749,0.016964284627886676,3.3928569255773356e-05,6.568694472854647,146.88047364730136
44,65,0.08750000000000001,0.10625000000000001,0.177827941,0.562341325,0.002,2.5038741518227832e-05,0.0005598832810580373,0.0014811146724520222,0.016859339703136623,3.371867940627324e-05,0.74257776280436,16.60454356210264
44,66,0.08750000000000001,0.10625000000000001,0.177827941,0.749894209,0.002,0.00023095453219924657,0.005164300337091793,0.013758384527875311,0.016740930480068257,3.348186096013652e-05,6.897900104006193,154.24173534560717
44,67,0.08750000000000001,0.10625000000000001,0.177827941,1.0,0.002,0.00048504912180028745,0.010846028087720179,0.029114630739978484,0.01661495106887779,3.322990213775558e-05,14.596766484279772,326.39362110540185
44,68,0.08750000000000001,0.125,0.177827941,0.01,0.002,0.0017026837243848153,0.038073165519069634,0.0959374110851642,0.01769867699697499,3.539735399394998e-05,48.10200572268293,1075.5935465000293
44,69,0.08750000000000001,0.125,0.177827941,0.0133352143,0.002,0.001694812219396112,0.037897153316669936,0.0955149725363629,0.017694775350096364,3.538955070019273e-05,47.890187523259,1070.8571475721942
44,70,0.08750000000000001,0.125,0.177827941,0.0177827941,0.002,0.0016843161921609557,0.037662455012754954,0.09495139383048475,0.017689572829664255,3.537914565932851e-05,47.607599357528514,1064.5382840900907
44,71,0.08750000000000001,0.125,0.177827941,0.0237137371,0.002,0.0016703218697595996,0.03734953245087015,0.09419945924003183,0.01768263639782314,3.536527279564628e-05,47.230566533767224,1056.1075738533013
44,72,0.08750000000000001,0.125,0.177827941,0.0316227766,0.002,0.0016516669518476896,0.036932395805213056,0.09319618493144281,0.017673389963054675,3.534677992610935e-05,46.72750828506629,1044.8588494459284
44,73,0.08750000000000001,0.125,0.177827941,0.0421696503,0.002,0.0016268074759966025,0.036376521026332605,0.09185758973049281,0.017661068438852404,3.532213687770481e-05,46.05631538174116,1029.850519867424
44,74,0.08750000000000001,0.125,0.177827941,0.0562341325,0.002,0.00159370067643469,0.03563623048295364,0.09007199766398458,0.01764465951698117,3.528931903396234e-05,45.16099261935083,1009.8304942823473
44,75,0.08750000000000001,0.125,0.177827941,0.0749894209,0.002,0.0015496605553352969,0.03465146343779798,0.08769156256615326,0.017622832179284287,3.524566435856858e-05,43.96740942573717,983.1411627051331
