state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
14,43,0.08000000000000002,0.17000000000000004,1.0,0.31622776601683794,0.002,0.013798803091049194,0.0036935220981587384,0.036935220981587386,0.2061264677447727,0.017918718244044646,3.5837436488089294e-05,1030.6323387238633,103.06323387238633
14,44,0.08000000000000002,0.17000000000000004,1.0,1.0,0.002,0.008111651986837387,0.0022380777464542276,0.022380777464542277,0.13015893205248105,0.017194960892517295,3.438992178503459e-05,650.7946602624053,65.07946602624052
14,45,0.08000000000000002,0.18500000000000005,1.0,0.01,0.002,0.019747793674468994,0.005248194606333053,0.05248194606333053,0.28075722119132496,0.018692999539116448,3.73859990782329e-05,1403.7861059566249,140.37861059566248
14,46,0.08000000000000002,0.18500000000000005,1.0,0.03162277660168379,0.002,0.01944667100906372,0.005170492937099179,0.05170492937099179,0.2771740074722893,0.018654321104103175,3.730864220820635e-05,1385.870037361447,138.5870037361447
14,47,0.08000000000000002,0.18500000000000005,1.0,0.1,0.002,0.01849820464849472,0.004926059195182861,0.049260591951828615,0.2658042241174808,0.018532659560013723,3.7065319120027446e-05,1329.0211205874043,132.9021120587404
14,48,0.08000000000000002,0.18500000000000005,1.0,0.31622776601683794,0.002,0.015652552247047424,0.004194918126978451,0.04194918126978451,0.2308850972965498,0.018168856180399033,3.6337712360798064e-05,1154.4254864827492,115.44254864827491
14,49,0.08000000000000002,0.18500000000000005,1.0,1.0,0.002,0.009463593363761902,0.002611090619022825,0.02611090619022825,0.1502257940134093,0.017381107127247115,3.476221425449423e-05,751.1289700670463,75.11289700670464
14,50,0.08000000000000002,0.2,1.0,0.01,0.002,0.02193358540534973,0.005834970876276392,0.05834970876276392,0.307334073897663,0.01898575970531448,3.7971519410628955e-05,1536.670369488315,153.66703694883148
14,51,0.08000000000000002,0.2,1.0,0.03162277660168379,0.002,0.021608054637908936,0.005750970746544149,0.057509707465441484,0.3035784173856439,0.018943938097017395,3.788787619403479e-05,1517.8920869282197,151.78920869282197
14,52,0.08000000000000002,0.2,1.0,0.1,0.002,0.020582683384418488,0.005486722694700846,0.054867226947008456,0.29165474802775443,0.01881238941523667,3.7624778830473344e-05,1458.273740138772,145.8273740138772
14,53,0.08000000000000002,0.2,1.0,0.31622776601683794,0.002,0.017506301403045654,0.004696316854043325,0.046963168540433246,0.2549710286898183,0.018419021479324886,3.6838042958649776e-05,1274.8551434490912,127.48551434490912
14,54,0.08000000000000002,0.2,1.0,1.0,0.002,0.010815538465976715,0.0029841035597762355,0.029841035597762352,0.16986725817478063,0.017567267476030116,3.5134534952060235e-05,849.3362908739032,84.93362908739033
15,16,0.09500000000000001,0.09500000000000001,0.01,0.03162277660168379,0.002,0.0001546330749988556,3.991136779929065e-05,0.0003991136779929065,0.00224519288336572,0.01777636482592996,3.555272965185992e-05,11.225964416828598,1.1225964416828598
15,17,0.09500000000000001,0.09500000000000001,0.01,0.1,0.002,0.0006416812539100647,0.00016546882197945867,0.0016546882197945867,0.009341145850934941,0.017713974775685273,3.542794955137055e-05,46.705729254674694,4.67057292546747
15,18,0.09500000000000001,0.09500000000000001,0.01,0.31622776601683794,0.002,0.002102963626384735,0.000541077009773679,0.0054107700977367905,0.030870344563244913,0.017527404291363187,3.5054808582726376e-05,154.35172281622454,15.435172281622451
15,19,0.09500000000000001,0.09500000000000001,0.01,1.0,0.002,0.005281075835227966,0.0013551371633248488,0.013551371633248488,0.07913968907742715,0.01712335718174273,3.424671436348546e-05,395.6984453871357,39.56984453871357
15,20,0.09500000000000001,0.11000000000000001,0.01,0.01,0.002,0.0021857954561710358,0.0005867905840914904,0.005867905840914904,0.032439641624853056,0.018088688860296506,3.617737772059301e-05,162.1982081242653,16.21982081242653
15,21,0.09500000000000001,0.11000000000000001,0.01,0.03162277660168379,0.002,0.0020067505538463593,0.0005406002901804376,0.005406002901804377,0.02992409998755381,0.018065715941508253,3.613143188301651e-05,149.620499937769,14.9620499937769
15,22,0.09500000000000001,0.11000000000000001,0.01,0.1,0.002,0.0014427974820137024,0.0003953285461527087,0.003953285461527087,0.021970685912935647,0.017993454902559585,3.598690980511917e-05,109.85342956467822,10.985342956467822
15,23,0.09500000000000001,0.11000000000000001,0.01,0.31622776601683794,0.002,0.0002492144703865051,4.419281871418284e-05,0.0004419281871418284,0.0024859032589000718,0.017777368671110988,3.555473734222198e-05,12.429516294500358,1.2429516294500356
15,24,0.09500000000000001,0.11000000000000001,0.01,1.0,0.002,0.0039291344583034515,0.0009828482837753861,0.009828482837753862,0.056781127559994336,0.01730941821711658,3.461883643423316e-05,283.90563779997166,28.390563779997162
15,25,0.09500000000000001,0.125,0.01,0.01,0.002,0.004371587187051773,0.0011735809542799533,0.011735809542799533,0.0638466903997694,0.018381233967363048,3.6762467934726094e-05,319.23345199884693,31.923345199884693
15,26,0.09500000000000001,0.125,0.01,0.03162277660168379,0.002,0.004168134182691574,0.0011210913213787986,0.011210913213787985,0.06107784684855053,0.01835512185225966,3.671024370451932e-05,305.3892342427526,30.538923424275264
15,27,0.09500000000000001,0.125,0.01,0.1,0.002,0.003527272492647171,0.0009559843860962247,0.009559843860962248,0.052316811956643,0.018272986260869387,3.6545972521738776e-05,261.58405978321497,26.158405978321493
15,28,0.09500000000000001,0.125,0.01,0.31622776601683794,0.002,0.0016045346856117249,0.00046256086271201683,0.004625608627120168,0.025658804895615058,0.01802737362842125,3.6054747256842495e-05,128.29402447807527,12.829402447807528
15,29,0.09500000000000001,0.125,0.01,1.0,0.002,0.0025771930813789368,0.0006114423753524466,0.006114423753524467,0.03494855375747704,0.017495498657698595,3.499099731539719e-05,174.74276878738516,17.474276878738515
15,30,0.09500000000000001,0.14,0.01,0.01,0.002,0.006557386368513107,0.0017603715313446264,0.017603715313446264,0.09426944126307535,0.018673830116718332,3.734766023343666e-05,471.3472063153768,47.13472063153768
15,31,0.09500000000000001,0.14,0.01,0.03162277660168379,0.002,0.006329510360956192,0.001701582709536011,0.01701582709536011,0.0912642131061075,0.018644577667674418,3.728915533534884e-05,456.32106553053745,45.63210655305375
