true_gamma,regime,pred_gamma,gamma_factor_error,g_profile_relative_l2,f_relative_l2,true_a1,pred_a1
0.20000000298023224,oracle_nuisance,0.19386526942253113,1.0316443145075687,0.0019547012634575367,0.0038558905944228172,0.12426845729351044,0.10767191648483276
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002046157605946064,0.001149556366726756,0.15856800973415375,0.12622667849063873
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0020491494797170162,0.00010846890654647723,0.16074737906455994,0.11199255287647247
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002122130710631609,0.0004945190157741308,0.07272703945636749,0.10335826128721237
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.001851905370131135,0.0,0.06293424218893051,0.10040097683668137
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0019149096915498376,0.00020347758254501969,0.13636928796768188,0.1060228943824768
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0021124330814927816,0.0,0.17995236814022064,0.1354013830423355
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.002010710770264268,0.0,0.12121624499559402,0.10662704706192017
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002039549173787236,0.0003808991168625653,0.09267282485961914,0.12843021750450134
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0020118139218539,0.0006321111577562988,0.13959166407585144,0.16360682249069214
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019582812674343586,0.0,0.08708277344703674,0.10190814733505249
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.001997560728341341,0.008359640836715698,0.12167792022228241,0.10678189247846603
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0020506144501268864,0.00030168326338753104,0.06762102246284485,0.09814053028821945
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019505434902384877,0.0,0.077030710875988,0.11356029659509659
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0021207036916166544,0.0,0.13697385787963867,0.14636175334453583
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0018532420508563519,0.0,0.10610596090555191,0.1023571640253067
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002078783232718706,0.0006768961902707815,0.121516153216362,0.1284092664718628
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019577480852603912,0.0,0.12002010643482208,0.1539977490901947
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.001937815803103149,0.0,0.17582568526268005,0.12955310940742493
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0021215719170868397,0.0002988569322042167,0.12135763466358185,0.1228010281920433
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019252977799624205,0.0,0.16467176377773285,0.16133373975753784
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.001959786983206868,0.0008742674835957587,0.0927644893527031,0.12654562294483185
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.002120700664818287,0.0,0.13770434260368347,0.12158115208148956
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0019494486041367054,0.0005701258196495473,0.07225721329450607,0.11945619434118271
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.00190564279910177,0.0,0.1665695309638977,0.10431617498397827
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019494458101689816,0.0,0.13937239348888397,0.11486133188009262
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0018410348566249013,0.0,0.13102278113365173,0.10145857185125351
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0018247882835566998,0.0,0.17799235880374908,0.11997759342193604
0.20000000298023224,pred_a1_only,0.030725574120879173,6.509235667766571,0.002093994989991188,0.9839798808097839,0.1434079259634018,0.13157694041728973
0.20000000298023224,pred_a1_only,0.011547819711267948,17.319286928690047,0.0025995143223553896,2.417020320892334,0.12610186636447906,0.11362212896347046
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.049793317914009094,0.44780969619750977,0.07872352004051208,0.12777893245220184
0.20000000298023224,pred_a1_only,0.2440619021654129,1.220309492643036,0.0018080847803503275,0.04393647983670235,0.14253932237625122,0.14613211154937744
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.004847211763262749,1.9408107995986938,0.12426845729351044,0.10767191648483276
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.040061105042696,2.664236307144165,0.15856800973415375,0.12622667849063873
0.20000000298023224,pred_a1_only,0.290068119764328,1.4503405772098812,0.00204896810464561,0.0008081611595116556,0.16074737906455994,0.11199255287647247
0.20000000298023224,pred_a1_only,0.8659643530845642,4.32982170090345,0.002683555008843541,0.18052902817726135,0.07272703945636749,0.10335826128721237
0.20000000298023224,pred_a1_only,0.11220184713602066,1.7825018757291504,0.0018486542394384742,0.020961754024028778,0.06293424218893051,0.10040097683668137
0.20000000298023224,pred_a1_only,0.25852349400520325,1.2926174507645152,0.0019152595195919275,0.0008960471604950726,0.13636928796768188,0.1060228943824768
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.054957784712314606,15.025870323181152,0.17995236814022064,0.1354013830423355
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.006823323201388121,2.2296881675720215,0.12121624499559402,0.10662704706192017
0.20000000298023224,pred_a1_only,0.9172759056091309,4.5863794597032745,0.0025975711178034544,0.14370711147785187,0.09267282485961914,0.12843021750450134
0.20000000298023224,pred_a1_only,0.5011872053146362,2.505935989231825,0.0022514157462865114,0.16998162865638733,0.13959166407585144,0.16360682249069214
0.20000000298023224,pred_a1_only,0.486967533826828,2.434837632852232,0.002099810866639018,0.19888068735599518,0.08708277344703674,0.10190814733505249
0.20000000298023224,pred_a1_only,0.017782794311642647,11.246826537789362,0.0020896228961646557,1.1404253244400024,0.12167792022228241,0.10678189247846603
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.003020406235009432,0.11691205203533173,0.06762102246284485,0.09814053028821945
0.20000000298023224,pred_a1_only,0.1333521455526352,1.4997884147375085,0.001988067524507642,0.008940126746892929,0.077030710875988,0.11356029659509659
0.20000000298023224,pred_a1_only,0.3254617750644684,1.6273088510735505,0.002457583323121071,0.17061804234981537,0.13697385787963867,0.14636175334453583
0.20000000298023224,pred_a1_only,0.1333521455526352,1.4997884147375085,0.0019296882674098015,0.11392073333263397,0.10610596090555191,0.1023571640253067
0.20000000298023224,pred_a1_only,0.2985382676124573,1.4926913158194524,0.002153267851099372,0.09193069487810135,0.121516153216362,0.1284092664718628
0.20000000298023224,pred_a1_only,0.7286181449890137,3.643090670658787,0.0031333870720118284,0.33148297667503357,0.12002010643482208,0.1539977490901947
0.20000000298023224,pred_a1_only,0.037583742290735245,5.321449935269862,0.002087854780256748,0.9069634079933167,0.17582568526268005,0.12955310940742493
0.20000000298023224,pred_a1_only,0.223872110247612,1.1193605345582882,0.002129378030076623,0.012490819208323956,0.12135763466358185,0.1228010281920433
0.20000000298023224,pred_a1_only,0.17782793939113617,1.1246826773397411,0.0019398522563278675,0.058477357029914856,0.16467176377773285,0.16133373975753784
0.20000000298023224,pred_a1_only,0.7943282127380371,3.9716410045081227,0.002923794789239764,0.30390915274620056,0.0927644893527031,0.12654562294483185
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.0030078499112278223,1.5116486549377441,0.13770434260368347,0.12158115208148956
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.02478746511042118,0.21474093198776245,0.07225721329450607,0.11945619434118271
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.04711981490254402,2.4634451866149902,0.1665695309638977,0.10431617498397827
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.043566737323999405,4.972865104675293,0.13937239348888397,0.11486133188009262
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.032366905361413956,4.670938491821289,0.13102278113365173,0.10145857185125351
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.09807424992322922,3.234720468521118,0.17799235880374908,0.11997759342193604
0.20000000298023224,true_a1_pred_rest,0.1333521455526352,1.4997884147375085,0.004146727733314037,0.3796798586845398,0.1434079259634018,0.13157694041728973
0.20000000298023224,true_a1_pred_rest,0.1496235728263855,1.3366877905816392,0.005138061940670013,0.8328300714492798,0.12610186636447906,0.11362212896347046
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.24196992814540863,3.549450635910034,0.07872352004051208,0.12777893245220184
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.008385935798287392,2.6132965087890625,0.14253932237625122,0.14613211154937744
0.20000000298023224,true_a1_pred_rest,0.2440619021654129,1.220309492643036,0.002404783619567752,0.10828886181116104,0.12426845729351044,0.10767191648483276
0.20000000298023224,true_a1_pred_rest,0.4731512665748596,2.365756297621782,0.0021869998890906572,0.5271649956703186,0.15856800973415375,0.12622667849063873
0.20000000298023224,true_a1_pred_rest,1.0,4.999999925494195,0.09478481113910675,0.22199061512947083,0.16074737906455994,0.11199255287647247
0.20000000298023224,true_a1_pred_rest,0.6130557656288147,3.0652787824678605,0.005253232084214687,0.27034834027290344,0.07272703945636749,0.10335826128721237
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.012720855884253979,2.4942450523376465,0.06293424218893051,0.10040097683668137
0.20000000298023224,true_a1_pred_rest,1.0,4.999999925494195,0.14142082631587982,0.25814276933670044,0.13636928796768188,0.1060228943824768
0.20000000298023224,true_a1_pred_rest,0.6493816375732422,3.2469081394835095,0.002521736081689596,0.47723808884620667,0.17995236814022064,0.1354013830423355
0.20000000298023224,true_a1_pred_rest,0.3548133969306946,1.7740669582178152,0.002881603082641959,0.23717311024665833,0.12121624499559402,0.10662704706192017
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.04364495724439621,3.7010722160339355,0.09267282485961914,0.12843021750450134
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.031563445925712585,3.021415948867798,0.13959166407585144,0.16360682249069214
0.20000000298023224,true_a1_pred_rest,0.33496543765068054,1.6748271632965333,0.0063391514122486115,0.4321713149547577,0.08708277344703674,0.10190814733505249
0.20000000298023224,true_a1_pred_rest,0.486967533826828,2.434837632852232,0.002316136145964265,0.43603014945983887,0.12167792022228241,0.10678189247846603
0.20000000298023224,true_a1_pred_rest,0.19386526942253113,1.0316443145075687,0.0032673063687980175,0.06097705289721489,0.06762102246284485,0.09814053028821945
0.20000000298023224,true_a1_pred_rest,1.0,4.999999925494195,0.04984473064541817,0.41677770018577576,0.077030710875988,0.11356029659509659
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.01886039227247238,6.723743915557861,0.13697385787963867,0.14636175334453583
0.20000000298023224,true_a1_pred_rest,0.5623413324356079,2.811706620280346,0.001820367411710322,0.32741326093673706,0.10610596090555191,0.1023571640253067
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.02246379293501377,11.551484107971191,0.121516153216362,0.1284092664718628
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.09004146605730057,6.425170421600342,0.12002010643482208,0.1539977490901947
0.20000000298023224,true_a1_pred_rest,0.6878598928451538,3.439299412976214,0.0026749693788588047,0.7095108032226562,0.17582568526268005,0.12955310940742493
0.20000000298023224,true_a1_pred_rest,0.016311729326844215,12.261115849384051,0.0022925983648747206,0.7197180986404419,0.12135763466358185,0.1228010281920433
0.20000000298023224,true_a1_pred_rest,0.006683439016342163,29.924714281255156,0.004424871876835823,2.8872504234313965,0.16467176377773285,0.16133373975753784
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.04897044226527214,2.188392400741577,0.0927644893527031,0.12654562294483185
0.20000000298023224,true_a1_pred_rest,0.3548133969306946,1.7740669582178152,0.00429803691804409,0.855246901512146,0.13770434260368347,0.12158115208148956
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.11949734389781952,4.35230827331543,0.07225721329450607,0.11945619434118271
0.20000000298023224,true_a1_pred_rest,0.9172759056091309,4.5863794597032745,0.0019785359036177397,0.14816002547740936,0.1665695309638977,0.10431617498397827
0.20000000298023224,true_a1_pred_rest,0.3981071710586548,1.9905358256319787,0.006295118946582079,0.5665104389190674,0.13937239348888397,0.11486133188009262
0.20000000298023224,true_a1_pred_rest,1.0,4.999999925494195,0.03137635067105293,0.2418813556432724,0.13102278113365173,0.10145857185125351
0.20000000298023224,true_a1_pred_rest,0.7079457640647888,3.5397287675778752,0.002619865583255887,0.6681103706359863,0.17799235880374908,0.11997759342193604
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.007813314907252789,3.49589467048645,0.1434079259634018,0.13157694041728973
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.011034661903977394,10.26257610321045,0.12610186636447906,0.11362212896347046
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.014313594438135624,5.704471588134766,0.07872352004051208,0.12777893245220184
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.0034547208342701197,2.678736925125122,0.14253932237625122,0.14613211154937744
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.0033613231498748064,1.2881815433502197,0.12426845729351044,0.10767191648483276
0.20000000298023224,pred_all,0.026607250794768333,7.516748142185263,0.003396440064534545,1.3131827116012573,0.15856800973415375,0.12622667849063873
0.20000000298023224,pred_all,1.0,4.999999925494195,0.05110273137688637,0.14963074028491974,0.16074737906455994,0.11199255287647247
0.20000000298023224,pred_all,1.0,4.999999925494195,0.03690918907523155,0.24372708797454834,0.07272703945636749,0.10335826128721237
0.20000000298023224,pred_all,0.7498942017555237,3.7494709529061474,0.0018642647191882133,0.1568736582994461,0.06293424218893051,0.10040097683668137
0.20000000298023224,pred_all,1.0,4.999999925494195,0.07898954302072525,0.18910866975784302,0.13636928796768188,0.1060228943824768
0.20000000298023224,pred_all,0.0749894231557846,2.667042825022777,0.0025859398301690817,0.7543806433677673,0.17995236814022064,0.1354013830423355
0.20000000298023224,pred_all,0.10592537373304367,1.8881217590440444,0.0035886007826775312,0.3449039161205292,0.12121624499559402,0.10662704706192017
0.20000000298023224,pred_all,0.02440619096159935,8.194642223971444,0.002339337719604373,0.7562332153320312,0.09267282485961914,0.12843021750450134
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.0033353392500430346,3.538628578186035,0.13959166407585144,0.16360682249069214
0.20000000298023224,pred_all,0.6683439016342163,3.3417194583755814,0.004677389748394489,0.33141565322875977,0.08708277344703674,0.10190814733505249
0.20000000298023224,pred_all,0.23713737726211548,1.1856868686424662,0.0021873791702091694,0.4669583737850189,0.12167792022228241,0.10678189247846603
0.20000000298023224,pred_all,1.0,4.999999925494195,0.0023508770391345024,0.12193243205547333,0.06762102246284485,0.09814053028821945
0.20000000298023224,pred_all,1.0,4.999999925494195,0.2053489238023758,0.6202864050865173,0.077030710875988,0.11356029659509659
0.20000000298023224,pred_all,0.03981071710586548,5.023772931504552,0.004647873807698488,1.2424803972244263,0.13697385787963867,0.14636175334453583
0.20000000298023224,pred_all,0.486967533826828,2.434837632852232,0.0018867052858695388,0.3306370675563812,0.10610596090555191,0.1023571640253067
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.007435718085616827,12.206857681274414,0.121516153216362,0.1284092664718628
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.009491373784840107,8.244112968444824,0.12002010643482208,0.1539977490901947
0.20000000298023224,pred_all,0.0749894231557846,2.667042825022777,0.002208027057349682,0.8214598298072815,0.17582568526268005,0.12955310940742493
0.20000000298023224,pred_all,0.03981071710586548,5.023772931504552,0.0022795223630964756,0.4541809558868408,0.12135763466358185,0.1228010281920433
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.007824305444955826,2.8456311225891113,0.16467176377773285,0.16133373975753784
0.20000000298023224,pred_all,0.13724610209465027,1.4572363070996686,0.0022039234172552824,0.6730066537857056,0.0927644893527031,0.12654562294483185
0.20000000298023224,pred_all,0.11547819525003433,1.7319287208047425,0.005727140232920647,1.038215160369873,0.13770434260368347,0.12158115208148956
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.01168891042470932,7.185080528259277,0.07225721329450607,0.11945619434118271
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.0030213322024792433,1.7601616382598877,0.1665695309638977,0.10431617498397827
0.20000000298023224,pred_all,0.023713737726211548,8.4339299561016,0.0092585738748312,2.170726776123047,0.13937239348888397,0.11486133188009262
0.20000000298023224,pred_all,0.8659643530845642,4.32982170090345,0.002119946526363492,0.24500402808189392,0.13102278113365173,0.10145857185125351
0.20000000298023224,pred_all,0.0010000000474974513,199.9999934807423,0.014312826097011566,2.2806766033172607,0.17799235880374908,0.11997759342193604
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002003032248467207,0.0012666684342548251,0.17449037730693817,0.1112234964966774
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0015962803736329079,0.0,0.11538820713758469,0.160056933760643
0.20000000298023224,oracle_nuisance,0.19386526942253113,1.0316443145075687,0.0020754991564899683,0.008910506963729858,0.09861473739147186,0.14024190604686737
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.001677940716035664,0.012196024879813194,0.16338014602661133,0.17178726196289062
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0018387120217084885,0.00045690839760936797,0.1738986223936081,0.15403001010417938
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.001807675464078784,0.0013362447498366237,0.19093026220798492,0.15604200959205627
0.20000000298023224,oracle_nuisance,0.19386526942253113,1.0316443145075687,0.0020476558711379766,0.004725192207843065,0.05633081868290901,0.10764043778181076
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0017990266205742955,0.0,0.14687927067279816,0.15978127717971802
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.002159350086003542,0.0,0.1776512861251831,0.11789657920598984
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002154258545488119,0.0002992563240695745,0.10674336552619934,0.10573674738407135
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0020263774786144495,0.0,0.1548870950937271,0.10652710497379303
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.002049553208053112,0.004346912261098623,0.09563705325126648,0.1323542445898056
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.001759935519658029,0.0,0.15731319785118103,0.1270841360092163
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.001904971431940794,0.0010117474012076855,0.19349989295005798,0.1635853499174118
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002034820383414626,0.0011932090856134892,0.1540098637342453,0.14276310801506042
0.20000000298023224,oracle_nuisance,0.19386526942253113,1.0316443145075687,0.0017246166244149208,0.004935886710882187,0.09438346326351166,0.11770876497030258
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.0019322936423122883,0.002325739013031125,0.061642274260520935,0.0980052500963211
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0018768099835142493,0.0,0.07030389457941055,0.10221221297979355
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0021622576750814915,0.0,0.0527840219438076,0.1060049757361412
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0020125764422118664,0.0,0.1571003645658493,0.11217093467712402
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0021017594262957573,0.0007840626640245318,0.1947174072265625,0.1088319793343544
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0022344025783240795,0.0007630274049006402,0.1315680891275406,0.11075665056705475
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.0017132031498476863,0.0044704703614115715,0.08015956729650497,0.12548865377902985
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.001846181694418192,0.0,0.18536435067653656,0.14934353530406952
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.002032408257946372,0.0009264008258469403,0.16891947388648987,0.1307975798845291
0.20000000298023224,oracle_nuisance,0.20535250008106232,1.0267624851053583,0.0019831631798297167,0.00853026658296585,0.1504109650850296,0.1399354487657547
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019175214692950249,0.0,0.14308574795722961,0.13744276762008667
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.001876625930890441,0.0,0.05126408487558365,0.11245997250080109
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.002001172164455056,0.0,0.1869889199733734,0.10221316665410995
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0019624033011496067,0.0,0.1011589914560318,0.12255652993917465
0.20000000298023224,oracle_nuisance,0.20000000298023224,1.0,0.0020835227333009243,0.0,0.14500613510608673,0.15725168585777283
0.20000000298023224,oracle_nuisance,0.19952623546123505,1.002374462275109,0.0020321947522461414,0.0010101826628670096,0.06677912920713425,0.11273358017206192
0.20000000298023224,pred_a1_only,0.015399265103042126,12.987632957933961,0.0021051198709756136,1.8343673944473267,0.17449037730693817,0.1112234964966774
0.20000000298023224,pred_a1_only,0.8413951396942139,4.206975635782247,0.0021109890658408403,0.279324471950531,0.11538820713758469,0.160056933760643
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.0030251452699303627,0.26137036085128784,0.09861473739147186,0.14024190604686737
0.20000000298023224,pred_a1_only,0.290068119764328,1.4503405772098812,0.0017282103653997183,0.13975760340690613,0.16338014602661133,0.17178726196289062
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.0036630297545343637,1.5137319564819336,0.1738986223936081,0.15403001010417938
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.04756198078393936,5.049717903137207,0.19093026220798492,0.15604200959205627
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.026381921023130417,0.1305096298456192,0.05633081868290901,0.10764043778181076
0.20000000298023224,pred_a1_only,0.3548133969306946,1.7740669582178152,0.001924998010508716,0.16198234260082245,0.14687927067279816,0.15978127717971802
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.10572264343500137,4.1260809898376465,0.1776512861251831,0.11789657920598984
0.20000000298023224,pred_a1_only,0.18302060663700104,1.0927731398951581,0.002153028966858983,0.01023097150027752,0.10674336552619934,0.10573674738407135
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.053243592381477356,3.5970804691314697,0.1548870950937271,0.10652710497379303
0.20000000298023224,pred_a1_only,0.8912509083747864,4.4562544754705655,0.0024258275516331196,0.14653432369232178,0.09563705325126648,0.1323542445898056
0.20000000298023224,pred_a1_only,0.0749894231557846,2.667042825022777,0.0018353445921093225,0.5421827435493469,0.15731319785118103,0.1270841360092163
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.01900353468954563,1.5707778930664062,0.19349989295005798,0.1635853499174118
0.20000000298023224,pred_a1_only,0.08175230026245117,2.4464143802457903,0.002126510953530669,0.4890458881855011,0.1540098637342453,0.14276310801506042
0.20000000298023224,pred_a1_only,0.5787619948387146,2.8938099310724446,0.001936440821737051,0.11057097464799881,0.09438346326351166,0.11770876497030258
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.007256745360791683,0.08003585040569305,0.061642274260520935,0.0980052500963211
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.008289129473268986,0.4136926531791687,0.07030389457941055,0.10221221297979355
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.03368590027093887,0.11437340080738068,0.0527840219438076,0.1060049757361412
0.20000000298023224,pred_a1_only,0.2818382978439331,1.4091914682210762,0.0020121263805776834,6.102629049564712e-05,0.1571003645658493,0.11217093467712402
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.11167541146278381,2.8807263374328613,0.1947174072265625,0.1088319793343544
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.01896507292985916,5.437559604644775,0.1315680891275406,0.11075665056705475
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.009118788875639439,0.15248283743858337,0.08015956729650497,0.12548865377902985
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.043579284101724625,9.76298713684082,0.18536435067653656,0.14934353530406952
0.20000000298023224,pred_a1_only,0.0010000000474974513,199.9999934807423,0.04622100293636322,4.177119731903076,0.16891947388648987,0.1307975798845291
0.20000000298023224,pred_a1_only,0.06683439016342163,2.9924714281255156,0.0019665081053972244,0.4121004343032837,0.1504109650850296,0.1399354487657547
0.20000000298023224,pred_a1_only,0.16788040101528168,1.1913243104656797,0.0022309813648462296,0.10039962828159332,0.14308574795722961,0.13744276762008667
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.16281037032604218,0.3515249788761139,0.05126408487558365,0.11245997250080109
0.20000000298023224,pred_a1_only,0.3981071710586548,1.9905358256319787,0.002017516642808914,0.03478028625249863,0.1869889199733734,0.10221316665410995
0.20000000298023224,pred_a1_only,0.5787619948387146,2.8938099310724446,0.0028910411056131124,0.25244611501693726,0.1011589914560318,0.12255652993917465
0.20000000298023224,pred_a1_only,0.3548133969306946,1.7740669582178152,0.002111251698806882,0.1470572054386139,0.14500613510608673,0.15725168585777283
0.20000000298023224,pred_a1_only,1.0,4.999999925494195,0.0435311459004879,0.37489691376686096,0.06677912920713425,0.11273358017206192
0.20000000298023224,true_a1_pred_rest,1.0,4.999999925494195,0.008388165384531021,0.6688240170478821,0.17449037730693817,0.1112234964966774
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.059675127267837524,1.0208067893981934,0.11538820713758469,0.160056933760643
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.060397177934646606,3.9812495708465576,0.09861473739147186,0.14024190604686737
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.017974937334656715,4.064946174621582,0.16338014602661133,0.17178726196289062
0.20000000298023224,true_a1_pred_rest,0.1295686662197113,1.5435830962486685,0.0027593139093369246,0.17951776087284088,0.1738986223936081,0.15403001010417938
0.20000000298023224,true_a1_pred_rest,0.4597269892692566,2.2986349120939535,0.002249245997518301,0.48979437351226807,0.19093026220798492,0.15604200959205627
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.05538211017847061,2.1672003269195557,0.05633081868290901,0.10764043778181076
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.025310512632131577,1.3314214944839478,0.14687927067279816,0.15978127717971802
0.20000000298023224,true_a1_pred_rest,0.7286181449890137,3.643090670658787,0.0023624920286238194,0.4061947762966156,0.1776512861251831,0.11789657920598984
0.20000000298023224,true_a1_pred_rest,0.2738419771194458,1.369209865194412,0.0021865395829081535,0.19221481680870056,0.10674336552619934,0.10573674738407135
0.20000000298023224,true_a1_pred_rest,0.971627950668335,4.858139680949752,0.0026651727966964245,0.23463772237300873,0.1548870950937271,0.10652710497379303
0.20000000298023224,true_a1_pred_rest,0.0010000000474974513,199.9999934807423,0.042708732187747955,5.528563499450684,0.09563705325126648,0.1323542445898056
