state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
33,0.12884974540211264,0.6861609525978565,0.018858106852369567,200,0.010507900123902942,0.14860414867285468,0.060971474721566624,0.010507900123902942,-0.05046357459766368,continuous_direct_verified,gamma_low,0.12843966697908074,0.6843534548380646,0.015715089043641304,0.00041007842303189546,0.0018074977597918318,1.2000000000000002
34,0.16954701147042217,1.0351332165300846,0.1037903109629678,200,0.06646587596487845,0.9399694322453903,0.1011346024411667,0.06646587596487845,-0.034668726476288256,continuous_direct_verified,gamma_low,0.16619017576071393,1.015958709800761,0.08649192580247315,0.003356835709708239,0.019174506729323637,1.2000000000000002
35,0.052498285192996264,0.5580377615988255,0.07203298492422203,200,0.020060141443279632,0.2836932409220865,0.049571580965518655,0.020060141443279632,-0.029511439522239023,continuous_direct_verified,gamma_low,0.05191979141138041,0.5543535327945526,0.060027487436851684,0.0005784937816158547,0.003684228804272882,1.2000000000000002
36,0.08681642743758858,1.1497385419905184,0.011921303223806664,200,0.007947242206145027,0.11239097711394173,0.009819252105258813,0.007947242206145027,-0.001872009899113786,continuous_direct_verified,gamma_high,0.08709151540403183,1.1535931087400715,0.014305563868567999,0.00027508796644325206,0.00385456674955309,1.2000000000000002
37,0.19447065433487298,0.4696165181696415,0.6274030627766024,200,0.037076931840526704,0.5243469986005571,0.10364065787643736,0.037076931840526704,-0.06656372603591065,continuous_direct_verified,a1_high,0.19947325435449006,0.46428294431033096,0.6727934537698709,0.005002600019617082,0.0053335738593105475,1.0723464606506559
38,0.1601726422086358,0.821614784747362,0.03604048908975172,200,0.023292656387772056,0.3294079056728355,0.04858089076007225,0.023292656387772056,-0.025288234372300194,continuous_direct_verified,gamma_low,0.15913532136688757,0.8167938955418145,0.030033740908126428,0.001037320841748235,0.004820889205547574,1.2000000000000002
39,0.11812052656896414,0.7977389343082905,0.20752943170210808,200,0.0781503110038683,1.1052122972534588,0.09100685490393064,0.0781503110038683,-0.012856543900062342,continuous_direct_verified,gamma_low,0.11431315259086937,0.7803385348295844,0.17294119308509007,0.0038073739780947746,0.017400399478706086,1.2
40,0.11188447303138674,1.068454021960497,0.0468953570633131,200,0.02758743795036225,0.39014528900528517,0.044957486744346756,0.02758743795036225,-0.017370048793984506,continuous_direct_verified,gamma_low,0.1108172196622339,1.0582231471125394,0.03907946421942758,0.0010672533691528374,0.010230874847957594,1.2000000000000002
41,0.14483228670433165,0.5384235389530658,0.2849414538961709,200,0.07046467979956486,0.9965210584082209,0.18413771442035598,0.07046467979956486,-0.11367303462079112,continuous_direct_verified,a1_high,0.14983352855333112,0.5418524326680039,0.3282694755789043,0.0050012418489994714,0.0034288937149380416,1.1520593830426709
42,0.18787788040935993,0.9903317846357822,0.016371815169906125,200,0.013080027727550745,0.18497952608518398,0.029697023478105235,0.013080027727550745,-0.01661699575055449,continuous_direct_verified,gamma_low,0.187264956544661,0.9870801485172428,0.013643179308255102,0.0006129238646989388,0.0032516361185394027,1.2000000000000002
