state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
81,0.13911715839058164,0.5224391371011734,0.02972352892831151,240,0.04247229412242006,0.6579779512454242,0.12492859626207672,0.04247229412242006,-0.08245630213965666,continuous_direct_verified,gamma_low,0.13858747406640692,0.5214568552819205,0.024769607440259588,0.0005296843241747173,0.0009822818192528615,1.2000000000000002
82,0.17334207138046626,0.973466682434082,0.1711151342038263,240,0.26997127490174655,4.182377006595395,0.32921448216378646,0.26997127490174655,-0.05924320726203991,continuous_direct_verified,gamma_low,0.1694065637403691,0.9574558244427981,0.14259594516985524,0.003935507640097147,0.016010857991283878,1.2
83,0.06568670007400215,0.6443121373653412,0.07781640765809761,240,0.07327922199157383,1.135236825585607,0.08359788097601818,0.07327922199157383,-0.010318658984444354,continuous_direct_verified,gamma_low,0.06502351353763318,0.6404157147374971,0.06484700638174799,0.0006631865363689732,0.003896422627844065,1.2000000000000002
84,0.06894065560773016,0.860436064004898,0.014865464895578752,240,0.017868094722514334,0.2768113331550186,0.035400171766022386,0.017868094722514334,-0.01753207704350805,continuous_direct_verified,gamma_low,0.06879937841539376,0.8588584632570871,0.012387887412982291,0.0001412771923364059,0.0015776007478108811,1.2000000000000002
85,0.18598823747597637,0.7343080878257751,0.8953586896259322,240,0.12065230381583458,1.8691374534411398,0.2058903686730928,0.12065230381583458,-0.08523806485725821,continuous_direct_verified,a1_high,0.19098823747597637,0.7229259557057631,0.9607181003711474,0.0050000000000000044,0.011382132120011934,1.0729980191207182
86,0.14521758616901936,1.1823100119829177,0.04917087462122972,240,0.09486591377087787,1.4696564166294355,0.17315587104635782,0.09486591377087787,-0.07828995727547995,continuous_direct_verified,gamma_low,0.14415718336762484,1.1736861557200546,0.04097572885102476,0.0010604028013945221,0.008623856262863105,1.2000000000000002
87,0.11255873553454877,0.4124358624219895,0.2706871325341291,240,0.18654494951089465,2.8899419310991936,0.3577485046360926,0.18654494951089465,-0.17120355512519794,continuous_direct_verified,gamma_low,0.10880349252752657,0.41447934274535314,0.22557261044510765,0.0037552430070222076,0.0020434803233636556,1.1999999999999997
88,0.11978985285386444,0.9292446166276932,0.03796867836317812,240,0.06294845047022639,0.975193201362997,0.10438997720758271,0.06294845047022639,-0.04144152673735632,continuous_direct_verified,gamma_low,0.11915219370798108,0.9247757512692862,0.03164056530264843,0.0006376591458833597,0.004468865358406959,1.2000000000000002
89,0.16213093209080398,0.6530250996351242,0.19798993444862883,240,0.24232165542334164,3.7540309435200574,0.36558162412920314,0.24232165542334164,-0.1232599687058615,continuous_direct_verified,gamma_low,0.15820501432490797,0.6466868341802209,0.16499161204052407,0.003925917765896014,0.006338265454903347,1.1999999999999997
90,0.19401667271740736,1.001117044687271,0.01087564348615955,240,0.029923965041870046,0.4635800730386225,0.07038891040846426,0.029923965041870046,-0.040464945366594215,continuous_direct_verified,gamma_high,0.1943894475720207,1.0030110296334744,0.013050772183391462,0.0003727748546133447,0.0018939849462034086,1.2000000000000002
91,0.0860643269494176,0.5811513304710388,0.691215750618395,240,0.18417801655253332,2.853273563381902,0.19509846007860385,0.18417801655253332,-0.010920443526070522,continuous_direct_verified,a1_high,0.0910643269494176,0.562073072012658,0.8125010202143281,0.0050000000000000044,0.019078258458380848,1.1754665883805822
92,0.054162050643935804,1.1142460823059082,0.13214977010843781,240,0.10948705757750055,1.6961662024916488,0.13955651988645812,0.10948705757750055,-0.030069462308957573,continuous_direct_verified,gamma_low,0.053156391087720065,1.0965714403699753,0.1101248084236982,0.0010056595562157392,0.017674641935932822,1.1999999999999997
93,0.17150660641491416,0.49105696082115174,0.05692544128543875,240,0.07940309721174714,1.2301074925535411,0.2569949411933939,0.07940309721174714,-0.17759184398164674,continuous_direct_verified,gamma_low,0.17023787711925947,0.48960219074223466,0.04743786773786562,0.0012687292956546914,0.0014547700789170892,1.2000000000000002
94,0.12838762747123839,0.842372903227806,0.3277899749386074,240,0.28062525368776803,4.347427736231828,0.3679644686416574,0.28062525368776803,-0.08733921495388935,continuous_direct_verified,a1_high,0.1333876274712384,0.8531234868928284,0.3820007959863501,0.0050000000000000044,0.01075058366502235,1.1653827913983519
95,0.09544095820747317,0.7629314810037613,0.022949706704779065,240,0.03235291206293173,0.5012091584841905,0.04794853647692311,0.03235291206293173,-0.015595624413991385,continuous_direct_verified,gamma_low,0.09514849448487885,0.7610474627750183,0.019124755587315884,0.0002924637225943244,0.0018840182287429563,1.2000000000000002
